开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-29,7029,星池,特别奖,,
2023-12-02,7029,多多博彩,安慰奖,水桶,Bucket
2023-10-08,7029,星池,安慰奖,,
2021-10-10,7029,星池,特别奖,,
2020-11-14,7029,多多博彩,特别奖,水桶,Bucket
2018-12-16,7029,星池,安慰奖,,
2018-11-25,7029,萬能,特别奖,美洲豹,Jaguar
2018-01-07,7029,萬能,首奖,美洲豹,Jaguar
2014-08-02,7029,大馬彩,三奖,经济制裁,Economic Sanction
2014-07-20,7029,萬能,特别奖,美洲豹,Jaguar
2014-06-01,7029,大馬彩,安慰奖,经济制裁,Economic Sanction
2013-11-26,7029,多多博彩,二奖,水桶,Bucket
2013-01-06,7029,星池,安慰奖,,
2011-11-20,7029,星池,特别奖,,
2011-09-06,7029,多多博彩,首奖,水桶,Bucket
2011-03-20,7029,大馬彩,特别奖,经济制裁,Economic Sanction
2010-06-19,7029,多多博彩,安慰奖,水桶,Bucket
2010-02-21,7029,星池,安慰奖,,
2009-07-19,7029,萬能,安慰奖,美洲豹,Jaguar
2007-12-02,7029,星池,安慰奖,,
2005-05-29,7029,多多博彩,特别奖,水桶,Bucket
2003-12-02,7029,多多博彩,特别奖,水桶,Bucket
2002-12-10,7029,多多博彩,安慰奖,水桶,Bucket
2002-02-20,7029,大馬彩,三奖,经济制裁,Economic Sanction
2000-07-12,7029,大馬彩,安慰奖,经济制裁,Economic Sanction
1999-03-21,7029,萬能,特别奖,美洲豹,Jaguar
1998-12-16,7029,多多博彩,安慰奖,水桶,Bucket
1997-01-05,7029,多多博彩,安慰奖,水桶,Bucket
1995-01-11,7029,多多博彩,特别奖,水桶,Bucket
1992-10-12,7029,多多博彩,安慰奖,水桶,Bucket
1991-09-07,7029,多多博彩,安慰奖,水桶,Bucket
