开彩日期,彩号,秦庄,彩金,秦典,英典
2022-09-10,8622,萬能,安慰奖,踢踏舞,Tap Dance
2021-01-20,8622,大馬彩,二奖,人体实验,Human Experiments
2020-10-10,8622,多多博彩,二奖,捉蟹,Catch The Crabs
2019-03-06,8622,萬能,安慰奖,踢踏舞,Tap Dance
2018-05-27,8622,大馬彩,特别奖,人体实验,Human Experiments
2017-09-27,8622,多多博彩,安慰奖,捉蟹,Catch The Crabs
2017-06-18,8622,多多博彩,特别奖,捉蟹,Catch The Crabs
2017-06-14,8622,大馬彩,安慰奖,人体实验,Human Experiments
2015-09-05,8622,萬能,安慰奖,踢踏舞,Tap Dance
2014-06-04,8622,星池,安慰奖,,
2013-05-11,8622,萬能,特别奖,踢踏舞,Tap Dance
2013-02-09,8622,多多博彩,安慰奖,捉蟹,Catch The Crabs
2012-12-09,8622,大馬彩,安慰奖,人体实验,Human Experiments
2011-12-24,8622,大馬彩,特别奖,人体实验,Human Experiments
2011-04-24,8622,多多博彩,首奖,捉蟹,Catch The Crabs
2011-03-05,8622,多多博彩,安慰奖,捉蟹,Catch The Crabs
2011-02-08,8622,萬能,特别奖,踢踏舞,Tap Dance
2010-11-13,8622,多多博彩,安慰奖,捉蟹,Catch The Crabs
2009-12-13,8622,大馬彩,特别奖,人体实验,Human Experiments
2009-05-16,8622,星池,安慰奖,,
2008-12-03,8622,多多博彩,安慰奖,捉蟹,Catch The Crabs
2008-07-19,8622,大馬彩,特别奖,人体实验,Human Experiments
2007-11-18,8622,星池,特别奖,,
2005-04-23,8622,萬能,特别奖,踢踏舞,Tap Dance
2004-05-12,8622,大馬彩,特别奖,人体实验,Human Experiments
2003-09-20,8622,大馬彩,首奖,人体实验,Human Experiments
2002-10-20,8622,多多博彩,安慰奖,捉蟹,Catch The Crabs
2002-09-08,8622,大馬彩,特别奖,人体实验,Human Experiments
2002-08-04,8622,多多博彩,特别奖,捉蟹,Catch The Crabs
2002-05-12,8622,萬能,特别奖,踢踏舞,Tap Dance
2002-05-11,8622,多多博彩,安慰奖,捉蟹,Catch The Crabs
2001-11-07,8622,多多博彩,三奖,捉蟹,Catch The Crabs
2000-10-01,8622,萬能,安慰奖,踢踏舞,Tap Dance
1998-02-28,8622,萬能,特别奖,踢踏舞,Tap Dance
1993-08-07,8622,多多博彩,特别奖,捉蟹,Catch The Crabs
1992-04-25,8622,多多博彩,首奖,捉蟹,Catch The Crabs
1992-01-27,8622,多多博彩,特别奖,捉蟹,Catch The Crabs
1992-01-22,8622,大馬彩,特别奖,人体实验,Human Experiments
1989-12-11,8622,多多博彩,特别奖,捉蟹,Catch The Crabs
1989-10-26,8622,多多博彩,安慰奖,捉蟹,Catch The Crabs
1987-04-30,8622,多多博彩,二奖,捉蟹,Catch The Crabs
1986-07-12,8622,多多博彩,三奖,捉蟹,Catch The Crabs
