开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-01-17,4021,,sg4d,安慰奖,,
2023-12-20,4021,多多博彩,magnum,安慰奖,瀑布,Waterfall
2023-12-02,4021,多多博彩,magnum,三奖,瀑布,Waterfall
2023-10-11,4021,,sg4d,安慰奖,,
2022-12-17,4021,萬能,toto,安慰奖,猪肉贩,Pork Seller
2022-12-10,4021,,sg4d,特别奖,,
2022-10-18,4021,萬能,toto,安慰奖,猪肉贩,Pork Seller
2022-09-17,4021,萬能,toto,特别奖,猪肉贩,Pork Seller
2022-06-04,4021,多多博彩,magnum,安慰奖,瀑布,Waterfall
2020-09-05,4021,萬能,toto,特别奖,猪肉贩,Pork Seller
2020-02-12,4021,多多博彩,magnum,安慰奖,瀑布,Waterfall
2019-06-16,4021,萬能,toto,特别奖,猪肉贩,Pork Seller
2018-10-31,4021,,sg4d,安慰奖,,
2018-05-02,4021,,sg4d,安慰奖,,
2018-04-11,4021,萬能,toto,安慰奖,猪肉贩,Pork Seller
2018-03-04,4021,萬能,toto,特别奖,猪肉贩,Pork Seller
2017-12-23,4021,,sg4d,二奖,,
2017-01-29,4021,多多博彩,magnum,三奖,瀑布,Waterfall
2016-07-20,4021,,sg4d,安慰奖,,
2015-05-05,4021,多多博彩,magnum,安慰奖,瀑布,Waterfall
2013-01-19,4021,萬能,toto,安慰奖,猪肉贩,Pork Seller
2012-06-02,4021,多多博彩,magnum,二奖,瀑布,Waterfall
2012-01-01,4021,,sg4d,三奖,,
2011-10-30,4021,多多博彩,magnum,安慰奖,瀑布,Waterfall
2011-07-24,4021,大馬彩,damacai,安慰奖,亿万富翁,Billionaire
2009-08-16,4021,多多博彩,magnum,特别奖,瀑布,Waterfall
2006-05-17,4021,萬能,toto,安慰奖,猪肉贩,Pork Seller
2005-10-22,4021,萬能,toto,特别奖,猪肉贩,Pork Seller
2005-09-28,4021,多多博彩,magnum,特别奖,瀑布,Waterfall
2005-04-13,4021,大馬彩,damacai,特别奖,亿万富翁,Billionaire
2005-02-12,4021,萬能,toto,三奖,猪肉贩,Pork Seller
2002-07-10,4021,大馬彩,damacai,安慰奖,亿万富翁,Billionaire
2002-01-27,4021,萬能,toto,特别奖,猪肉贩,Pork Seller
2000-10-04,4021,大馬彩,damacai,特别奖,亿万富翁,Billionaire
1999-09-08,4021,多多博彩,magnum,首奖,瀑布,Waterfall
1998-05-17,4021,萬能,toto,特别奖,猪肉贩,Pork Seller
1998-03-28,4021,大馬彩,damacai,安慰奖,亿万富翁,Billionaire
1998-01-04,4021,萬能,toto,三奖,猪肉贩,Pork Seller
1997-04-27,4021,大馬彩,damacai,特别奖,亿万富翁,Billionaire
1997-04-13,4021,萬能,toto,安慰奖,猪肉贩,Pork Seller
1997-01-29,4021,萬能,toto,安慰奖,猪肉贩,Pork Seller
1996-01-06,4021,多多博彩,magnum,二奖,瀑布,Waterfall
1995-07-16,4021,多多博彩,magnum,安慰奖,瀑布,Waterfall
1995-04-05,4021,多多博彩,magnum,首奖,瀑布,Waterfall
1994-02-20,4021,大馬彩,damacai,特别奖,亿万富翁,Billionaire
1992-11-19,4021,多多博彩,magnum,安慰奖,瀑布,Waterfall
1991-12-14,4021,多多博彩,magnum,特别奖,瀑布,Waterfall
1990-05-14,4021,多多博彩,magnum,特别奖,瀑布,Waterfall
1986-11-20,4021,多多博彩,magnum,特别奖,瀑布,Waterfall
