开彩日期,彩号,秦庄,彩金,秦典,英典
2022-08-16,7354,多多博彩,三奖,肉叉,Meat Fork
2021-12-25,7354,星池,特别奖,,
2021-10-03,7354,星池,安慰奖,,
2020-03-15,7354,萬能,安慰奖,大马第一方程式大赛,Malaysian F1 Grand Prix
2019-02-19,7354,萬能,安慰奖,大马第一方程式大赛,Malaysian F1 Grand Prix
2017-11-18,7354,大馬彩,安慰奖,双边贸易,Bilateral Trade
2017-07-01,7354,多多博彩,安慰奖,肉叉,Meat Fork
2016-01-03,7354,多多博彩,特别奖,肉叉,Meat Fork
2015-10-10,7354,星池,特别奖,,
2014-08-09,7354,星池,特别奖,,
2013-06-16,7354,大馬彩,特别奖,双边贸易,Bilateral Trade
2011-09-04,7354,萬能,安慰奖,大马第一方程式大赛,Malaysian F1 Grand Prix
2010-02-21,7354,萬能,安慰奖,大马第一方程式大赛,Malaysian F1 Grand Prix
2007-03-14,7354,萬能,特别奖,大马第一方程式大赛,Malaysian F1 Grand Prix
2005-05-11,7354,多多博彩,特别奖,肉叉,Meat Fork
2005-04-16,7354,大馬彩,特别奖,双边贸易,Bilateral Trade
2003-03-05,7354,多多博彩,首奖,肉叉,Meat Fork
2001-06-06,7354,萬能,安慰奖,大马第一方程式大赛,Malaysian F1 Grand Prix
2000-05-24,7354,大馬彩,安慰奖,双边贸易,Bilateral Trade
1999-05-05,7354,大馬彩,安慰奖,双边贸易,Bilateral Trade
1999-01-10,7354,大馬彩,安慰奖,双边贸易,Bilateral Trade
1995-12-30,7354,大馬彩,特别奖,双边贸易,Bilateral Trade
1995-05-10,7354,萬能,特别奖,大马第一方程式大赛,Malaysian F1 Grand Prix
1994-08-03,7354,大馬彩,安慰奖,双边贸易,Bilateral Trade
1994-03-13,7354,萬能,安慰奖,大马第一方程式大赛,Malaysian F1 Grand Prix
1993-02-27,7354,大馬彩,首奖,双边贸易,Bilateral Trade
1993-01-20,7354,大馬彩,安慰奖,双边贸易,Bilateral Trade
1987-04-04,7354,多多博彩,特别奖,肉叉,Meat Fork
1986-11-27,7354,多多博彩,安慰奖,肉叉,Meat Fork
