开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-13,9197,,sg4d,安慰奖,,
2024-09-22,9197,萬能,toto,特别奖,壮男,Strong Man
2024-06-01,9197,大馬彩,damacai,特别奖,高楼跳伞,Parachute Off Building
2024-02-21,9197,萬能,toto,安慰奖,壮男,Strong Man
2023-07-01,9197,萬能,toto,安慰奖,壮男,Strong Man
2023-05-28,9197,萬能,toto,安慰奖,壮男,Strong Man
2022-07-24,9197,,sg4d,二奖,,
2022-02-19,9197,萬能,toto,安慰奖,壮男,Strong Man
2018-11-27,9197,大馬彩,damacai,特别奖,高楼跳伞,Parachute Off Building
2017-10-29,9197,多多博彩,magnum,特别奖,诗,Poetry
2017-05-06,9197,多多博彩,magnum,特别奖,诗,Poetry
2015-11-24,9197,萬能,toto,特别奖,壮男,Strong Man
2015-09-30,9197,多多博彩,magnum,安慰奖,诗,Poetry
2014-11-09,9197,大馬彩,damacai,特别奖,高楼跳伞,Parachute Off Building
2014-04-02,9197,多多博彩,magnum,首奖,诗,Poetry
2014-01-12,9197,萬能,toto,安慰奖,壮男,Strong Man
2013-06-30,9197,,sg4d,特别奖,,
2012-09-12,9197,大馬彩,damacai,首奖,高楼跳伞,Parachute Off Building
2012-03-18,9197,多多博彩,magnum,二奖,诗,Poetry
2012-01-08,9197,萬能,toto,安慰奖,壮男,Strong Man
2011-08-06,9197,多多博彩,magnum,特别奖,诗,Poetry
2011-03-20,9197,,sg4d,安慰奖,,
2010-02-10,9197,大馬彩,damacai,安慰奖,高楼跳伞,Parachute Off Building
2008-10-08,9197,多多博彩,magnum,特别奖,诗,Poetry
2008-01-30,9197,多多博彩,magnum,特别奖,诗,Poetry
2007-11-24,9197,大馬彩,damacai,特别奖,高楼跳伞,Parachute Off Building
2007-11-10,9197,萬能,toto,安慰奖,壮男,Strong Man
2006-08-13,9197,大馬彩,damacai,安慰奖,高楼跳伞,Parachute Off Building
2006-08-13,9197,多多博彩,magnum,安慰奖,诗,Poetry
2006-07-09,9197,多多博彩,magnum,安慰奖,诗,Poetry
2005-02-01,9197,多多博彩,magnum,安慰奖,诗,Poetry
2003-03-29,9197,萬能,toto,安慰奖,壮男,Strong Man
2001-10-21,9197,多多博彩,magnum,特别奖,诗,Poetry
2001-09-29,9197,大馬彩,damacai,安慰奖,高楼跳伞,Parachute Off Building
2001-08-29,9197,大馬彩,damacai,安慰奖,高楼跳伞,Parachute Off Building
2000-12-17,9197,萬能,toto,安慰奖,壮男,Strong Man
2000-04-22,9197,大馬彩,damacai,安慰奖,高楼跳伞,Parachute Off Building
1999-11-10,9197,大馬彩,damacai,安慰奖,高楼跳伞,Parachute Off Building
1998-09-12,9197,大馬彩,damacai,特别奖,高楼跳伞,Parachute Off Building
1998-06-28,9197,萬能,toto,特别奖,壮男,Strong Man
1997-10-12,9197,多多博彩,magnum,特别奖,诗,Poetry
1997-09-27,9197,萬能,toto,安慰奖,壮男,Strong Man
1996-03-27,9197,多多博彩,magnum,安慰奖,诗,Poetry
1995-04-09,9197,大馬彩,damacai,安慰奖,高楼跳伞,Parachute Off Building
1995-04-01,9197,萬能,toto,安慰奖,壮男,Strong Man
1994-11-16,9197,萬能,toto,特别奖,壮男,Strong Man
1993-05-06,9197,萬能,toto,三奖,壮男,Strong Man
1993-02-27,9197,大馬彩,damacai,安慰奖,高楼跳伞,Parachute Off Building
1992-01-18,9197,多多博彩,magnum,安慰奖,诗,Poetry
1991-08-26,9197,多多博彩,magnum,三奖,诗,Poetry
