开彩日期,彩号,秦庄,彩金,秦典,英典
2024-05-11,5793,星池,安慰奖,,
2024-05-05,5793,大馬彩,特别奖,天下虹雨,Rainbow
2024-03-16,5793,大馬彩,三奖,天下虹雨,Rainbow
2023-07-04,5793,大馬彩,特别奖,天下虹雨,Rainbow
2023-07-02,5793,星池,特别奖,,
2022-12-21,5793,星池,安慰奖,,
2021-10-17,5793,萬能,特别奖,买东革阿里,Selling Tongkat Ali
2020-02-26,5793,星池,特别奖,,
2018-09-29,5793,萬能,特别奖,买东革阿里,Selling Tongkat Ali
2018-03-31,5793,萬能,二奖,买东革阿里,Selling Tongkat Ali
2017-10-01,5793,星池,二奖,,
2017-09-16,5793,萬能,二奖,买东革阿里,Selling Tongkat Ali
2016-07-09,5793,萬能,首奖,买东革阿里,Selling Tongkat Ali
2016-02-20,5793,星池,首奖,,
2016-02-06,5793,大馬彩,安慰奖,天下虹雨,Rainbow
2014-06-08,5793,萬能,安慰奖,买东革阿里,Selling Tongkat Ali
2014-04-23,5793,多多博彩,首奖,天下红雨,Red Rain
2014-04-02,5793,星池,安慰奖,,
2013-08-21,5793,多多博彩,二奖,天下红雨,Red Rain
2013-06-02,5793,多多博彩,特别奖,天下红雨,Red Rain
2013-05-12,5793,多多博彩,安慰奖,天下红雨,Red Rain
2012-09-22,5793,萬能,三奖,买东革阿里,Selling Tongkat Ali
2012-06-24,5793,大馬彩,安慰奖,天下虹雨,Rainbow
2012-04-07,5793,星池,安慰奖,,
2012-02-29,5793,大馬彩,安慰奖,天下虹雨,Rainbow
2011-07-30,5793,大馬彩,安慰奖,天下虹雨,Rainbow
2010-11-30,5793,萬能,安慰奖,买东革阿里,Selling Tongkat Ali
2010-07-04,5793,多多博彩,安慰奖,天下红雨,Red Rain
2010-02-14,5793,星池,安慰奖,,
2009-09-13,5793,星池,特别奖,,
2009-05-24,5793,大馬彩,特别奖,天下虹雨,Rainbow
2008-06-04,5793,多多博彩,安慰奖,天下红雨,Red Rain
2008-05-04,5793,多多博彩,特别奖,天下红雨,Red Rain
2006-06-28,5793,多多博彩,安慰奖,天下红雨,Red Rain
2006-01-08,5793,萬能,特别奖,买东革阿里,Selling Tongkat Ali
2005-02-02,5793,多多博彩,安慰奖,天下红雨,Red Rain
2001-10-13,5793,多多博彩,特别奖,天下红雨,Red Rain
2001-04-21,5793,多多博彩,特别奖,天下红雨,Red Rain
1999-06-26,5793,大馬彩,特别奖,天下虹雨,Rainbow
1998-12-05,5793,多多博彩,特别奖,天下红雨,Red Rain
1998-01-31,5793,大馬彩,特别奖,天下虹雨,Rainbow
1996-12-25,5793,大馬彩,特别奖,天下虹雨,Rainbow
1993-09-30,5793,多多博彩,特别奖,天下红雨,Red Rain
1990-11-08,5793,多多博彩,特别奖,天下红雨,Red Rain
1989-04-22,5793,多多博彩,特别奖,天下红雨,Red Rain
1989-01-02,5793,多多博彩,安慰奖,天下红雨,Red Rain
1988-01-31,5793,多多博彩,特别奖,天下红雨,Red Rain
