开彩日期,彩号,秦庄,奖,秦典,英典
2023-07-05,3853,星池,特别奖,,
2023-06-11,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
2022-06-14,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
2022-02-06,3853,星池,安慰奖,,
2019-05-08,3853,多多博彩,安慰奖,甘蔗,Cane
2018-12-05,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
2018-10-28,3853,星池,首奖,,
2018-04-22,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
2017-12-05,3853,萬能,首奖,榨蔗机,Sugar Cane Squeezer Machine
2017-10-29,3853,星池,首奖,,
2017-10-14,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
2016-02-27,3853,多多博彩,特别奖,甘蔗,Cane
2014-08-24,3853,星池,安慰奖,,
2014-08-23,3853,多多博彩,安慰奖,甘蔗,Cane
2014-04-19,3853,大馬彩,特别奖,甘蔗,Sugar Cane
2012-08-11,3853,星池,特别奖,,
2011-12-06,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
2010-12-28,3853,多多博彩,特别奖,甘蔗,Cane
2010-02-21,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
2010-02-14,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
2008-05-07,3853,大馬彩,二奖,甘蔗,Sugar Cane
2008-01-05,3853,多多博彩,特别奖,甘蔗,Cane
2007-11-04,3853,萬能,安慰奖,榨蔗机,Sugar Cane Squeezer Machine
2007-07-28,3853,大馬彩,安慰奖,甘蔗,Sugar Cane
2006-10-08,3853,大馬彩,特别奖,甘蔗,Sugar Cane
2005-08-16,3853,多多博彩,特别奖,甘蔗,Cane
2004-05-19,3853,多多博彩,首奖,甘蔗,Cane
2003-06-25,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
2002-10-08,3853,萬能,首奖,榨蔗机,Sugar Cane Squeezer Machine
2001-08-01,3853,大馬彩,特别奖,甘蔗,Sugar Cane
2000-09-17,3853,多多博彩,特别奖,甘蔗,Cane
1999-06-09,3853,大馬彩,安慰奖,甘蔗,Sugar Cane
1999-05-29,3853,大馬彩,安慰奖,甘蔗,Sugar Cane
1998-09-12,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
1996-08-11,3853,萬能,安慰奖,榨蔗机,Sugar Cane Squeezer Machine
1995-06-17,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
1994-12-07,3853,大馬彩,安慰奖,甘蔗,Sugar Cane
1994-10-12,3853,大馬彩,安慰奖,甘蔗,Sugar Cane
1994-09-07,3853,大馬彩,安慰奖,甘蔗,Sugar Cane
1994-03-24,3853,萬能,特别奖,榨蔗机,Sugar Cane Squeezer Machine
1993-11-07,3853,大馬彩,特别奖,甘蔗,Sugar Cane
1986-02-09,3853,多多博彩,特别奖,甘蔗,Cane
