开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-31,5167,星池,安慰奖,,
2024-03-20,5167,星池,特别奖,,
2023-09-27,5167,多多博彩,安慰奖,滚水烫伤,Boiling Water Burns
2022-02-13,5167,萬能,首奖,滚水烫伤,Scalded By Hot Water
2021-11-28,5167,萬能,特别奖,滚水烫伤,Scalded By Hot Water
2021-11-27,5167,星池,特别奖,,
2021-10-30,5167,星池,安慰奖,,
2021-04-14,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2021-03-10,5167,多多博彩,特别奖,滚水烫伤,Boiling Water Burns
2020-11-01,5167,星池,特别奖,,
2020-07-22,5167,萬能,安慰奖,滚水烫伤,Scalded By Hot Water
2019-08-20,5167,大馬彩,安慰奖,滚水烫伤,Scalded By Boiling Water
2019-06-16,5167,多多博彩,安慰奖,滚水烫伤,Boiling Water Burns
2018-09-30,5167,大馬彩,三奖,滚水烫伤,Scalded By Boiling Water
2017-02-28,5167,大馬彩,安慰奖,滚水烫伤,Scalded By Boiling Water
2017-02-05,5167,星池,安慰奖,,
2016-07-17,5167,萬能,安慰奖,滚水烫伤,Scalded By Hot Water
2015-12-23,5167,多多博彩,安慰奖,滚水烫伤,Boiling Water Burns
2015-11-25,5167,多多博彩,安慰奖,滚水烫伤,Boiling Water Burns
2013-10-06,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2013-08-07,5167,萬能,安慰奖,滚水烫伤,Scalded By Hot Water
2013-07-20,5167,萬能,特别奖,滚水烫伤,Scalded By Hot Water
2013-05-25,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2012-12-30,5167,星池,特别奖,,
2012-06-03,5167,星池,安慰奖,,
2011-08-07,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2011-07-06,5167,萬能,特别奖,滚水烫伤,Scalded By Hot Water
2011-04-13,5167,多多博彩,安慰奖,滚水烫伤,Boiling Water Burns
2010-08-25,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2010-08-22,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2010-05-22,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2010-03-27,5167,萬能,特别奖,滚水烫伤,Scalded By Hot Water
2009-08-30,5167,多多博彩,安慰奖,滚水烫伤,Boiling Water Burns
2009-06-07,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2008-12-24,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2008-09-06,5167,星池,安慰奖,,
2008-01-27,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2007-09-15,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
2005-03-06,5167,萬能,特别奖,滚水烫伤,Scalded By Hot Water
2005-02-13,5167,萬能,安慰奖,滚水烫伤,Scalded By Hot Water
2004-09-28,5167,大馬彩,安慰奖,滚水烫伤,Scalded By Boiling Water
2004-02-07,5167,多多博彩,特别奖,滚水烫伤,Boiling Water Burns
2003-01-12,5167,多多博彩,特别奖,滚水烫伤,Boiling Water Burns
2001-01-06,5167,多多博彩,特别奖,滚水烫伤,Boiling Water Burns
1998-12-26,5167,萬能,特别奖,滚水烫伤,Scalded By Hot Water
1998-03-14,5167,萬能,安慰奖,滚水烫伤,Scalded By Hot Water
1997-12-13,5167,多多博彩,特别奖,滚水烫伤,Boiling Water Burns
1997-11-30,5167,萬能,特别奖,滚水烫伤,Scalded By Hot Water
1997-08-10,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
1994-10-22,5167,多多博彩,安慰奖,滚水烫伤,Boiling Water Burns
1993-08-14,5167,大馬彩,二奖,滚水烫伤,Scalded By Boiling Water
1993-07-21,5167,大馬彩,特别奖,滚水烫伤,Scalded By Boiling Water
1992-10-29,5167,萬能,安慰奖,滚水烫伤,Scalded By Hot Water
1987-11-22,5167,多多博彩,安慰奖,滚水烫伤,Boiling Water Burns
