开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-01-17,1691,多多博彩,magnum,安慰奖,米缸,Rice Container
2023-07-01,1691,大馬彩,damacai,特别奖,米缸,Rice Container
2022-04-30,1691,萬能,toto,特别奖,米缸,Rice Container
2020-06-27,1691,大馬彩,damacai,特别奖,米缸,Rice Container
2020-01-25,1691,大馬彩,damacai,特别奖,米缸,Rice Container
2019-09-04,1691,,sg4d,首奖,,
2019-07-03,1691,萬能,toto,特别奖,米缸,Rice Container
2019-06-08,1691,大馬彩,damacai,特别奖,米缸,Rice Container
2018-10-24,1691,多多博彩,magnum,安慰奖,米缸,Rice Container
2018-06-02,1691,大馬彩,damacai,安慰奖,米缸,Rice Container
2018-01-24,1691,大馬彩,damacai,安慰奖,米缸,Rice Container
2017-07-15,1691,萬能,toto,特别奖,米缸,Rice Container
2017-05-17,1691,多多博彩,magnum,三奖,米缸,Rice Container
2017-02-25,1691,,sg4d,三奖,,
2016-10-09,1691,大馬彩,damacai,特别奖,米缸,Rice Container
2015-04-29,1691,,sg4d,特别奖,,
2014-10-18,1691,大馬彩,damacai,二奖,米缸,Rice Container
2014-10-05,1691,多多博彩,magnum,安慰奖,米缸,Rice Container
2014-01-04,1691,,sg4d,特别奖,,
2010-11-20,1691,多多博彩,magnum,安慰奖,米缸,Rice Container
2009-10-13,1691,萬能,toto,安慰奖,米缸,Rice Container
2009-09-27,1691,大馬彩,damacai,安慰奖,米缸,Rice Container
2009-02-14,1691,,sg4d,安慰奖,,
2008-02-20,1691,萬能,toto,特别奖,米缸,Rice Container
2007-12-02,1691,多多博彩,magnum,特别奖,米缸,Rice Container
2007-11-07,1691,多多博彩,magnum,特别奖,米缸,Rice Container
2006-07-08,1691,萬能,toto,安慰奖,米缸,Rice Container
2004-01-17,1691,大馬彩,damacai,特别奖,米缸,Rice Container
2004-01-10,1691,大馬彩,damacai,安慰奖,米缸,Rice Container
2003-12-07,1691,大馬彩,damacai,二奖,米缸,Rice Container
2003-10-26,1691,多多博彩,magnum,特别奖,米缸,Rice Container
2002-07-06,1691,大馬彩,damacai,特别奖,米缸,Rice Container
2002-07-03,1691,多多博彩,magnum,三奖,米缸,Rice Container
2002-01-16,1691,大馬彩,damacai,特别奖,米缸,Rice Container
1997-09-27,1691,萬能,toto,二奖,米缸,Rice Container
1997-02-16,1691,萬能,toto,特别奖,米缸,Rice Container
1996-06-22,1691,大馬彩,damacai,特别奖,米缸,Rice Container
1996-06-19,1691,多多博彩,magnum,安慰奖,米缸,Rice Container
1995-07-29,1691,大馬彩,damacai,安慰奖,米缸,Rice Container
1995-03-18,1691,多多博彩,magnum,特别奖,米缸,Rice Container
1994-07-20,1691,萬能,toto,安慰奖,米缸,Rice Container
1994-05-29,1691,萬能,toto,二奖,米缸,Rice Container
1992-11-01,1691,大馬彩,damacai,二奖,米缸,Rice Container
1990-04-05,1691,多多博彩,magnum,三奖,米缸,Rice Container
1988-01-23,1691,多多博彩,magnum,特别奖,米缸,Rice Container
1987-08-22,1691,多多博彩,magnum,特别奖,米缸,Rice Container
