开彩日期,彩号,秦庄,彩金,秦典,英典
2024-03-23,8746,多多博彩,安慰奖,兄弟相打,Brothers Fighting
2024-02-10,8746,萬能,特别奖,色谱,Paint Colour Chart
2023-08-02,8746,星池,二奖,,
2022-12-24,8746,萬能,特别奖,色谱,Paint Colour Chart
2022-06-19,8746,萬能,安慰奖,色谱,Paint Colour Chart
2021-04-10,8746,多多博彩,特别奖,兄弟相打,Brothers Fighting
2019-12-21,8746,多多博彩,安慰奖,兄弟相打,Brothers Fighting
2019-09-11,8746,萬能,安慰奖,色谱,Paint Colour Chart
2018-07-07,8746,萬能,特别奖,色谱,Paint Colour Chart
2018-05-30,8746,大馬彩,特别奖,生存能力,Viability
2018-01-14,8746,萬能,特别奖,色谱,Paint Colour Chart
2016-07-02,8746,大馬彩,特别奖,生存能力,Viability
2016-06-18,8746,多多博彩,安慰奖,兄弟相打,Brothers Fighting
2015-11-01,8746,萬能,特别奖,色谱,Paint Colour Chart
2015-05-16,8746,大馬彩,特别奖,生存能力,Viability
2015-01-10,8746,大馬彩,安慰奖,生存能力,Viability
2014-07-19,8746,萬能,安慰奖,色谱,Paint Colour Chart
2013-10-20,8746,萬能,安慰奖,色谱,Paint Colour Chart
2013-01-13,8746,萬能,特别奖,色谱,Paint Colour Chart
2012-01-31,8746,大馬彩,安慰奖,生存能力,Viability
2011-12-11,8746,多多博彩,首奖,兄弟相打,Brothers Fighting
2011-09-07,8746,星池,特别奖,,
2009-12-27,8746,星池,二奖,,
2009-12-20,8746,大馬彩,安慰奖,生存能力,Viability
2007-03-11,8746,萬能,特别奖,色谱,Paint Colour Chart
2007-01-24,8746,萬能,首奖,色谱,Paint Colour Chart
2006-05-09,8746,萬能,特别奖,色谱,Paint Colour Chart
2006-01-21,8746,多多博彩,特别奖,兄弟相打,Brothers Fighting
2005-08-31,8746,萬能,安慰奖,色谱,Paint Colour Chart
2004-02-22,8746,多多博彩,特别奖,兄弟相打,Brothers Fighting
2004-01-28,8746,萬能,三奖,色谱,Paint Colour Chart
2003-03-01,8746,萬能,安慰奖,色谱,Paint Colour Chart
2002-07-10,8746,萬能,安慰奖,色谱,Paint Colour Chart
2001-11-17,8746,多多博彩,安慰奖,兄弟相打,Brothers Fighting
2001-04-29,8746,多多博彩,安慰奖,兄弟相打,Brothers Fighting
2001-03-17,8746,多多博彩,安慰奖,兄弟相打,Brothers Fighting
2000-03-25,8746,多多博彩,特别奖,兄弟相打,Brothers Fighting
1998-09-09,8746,大馬彩,特别奖,生存能力,Viability
1998-04-05,8746,大馬彩,首奖,生存能力,Viability
1997-01-05,8746,多多博彩,特别奖,兄弟相打,Brothers Fighting
1996-11-16,8746,萬能,特别奖,色谱,Paint Colour Chart
1996-09-11,8746,萬能,特别奖,色谱,Paint Colour Chart
1996-01-21,8746,萬能,特别奖,色谱,Paint Colour Chart
1995-10-28,8746,萬能,特别奖,色谱,Paint Colour Chart
1995-09-16,8746,萬能,安慰奖,色谱,Paint Colour Chart
1994-11-27,8746,大馬彩,安慰奖,生存能力,Viability
1992-05-31,8746,萬能,特别奖,色谱,Paint Colour Chart
1990-06-04,8746,多多博彩,安慰奖,兄弟相打,Brothers Fighting
1989-05-01,8746,多多博彩,安慰奖,兄弟相打,Brothers Fighting
