开彩日期,彩号,秦庄,彩金,秦典,英典
2024-05-04,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
2024-05-04,5972,星池,特别奖,,
2023-08-19,5972,星池,特别奖,,
2023-06-11,5972,大馬彩,安慰奖,去锡金,Travel To Nepal
2023-04-16,5972,大馬彩,特别奖,去锡金,Travel To Nepal
2022-10-15,5972,萬能,安慰奖,保险丝,Fuse
2020-01-26,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
2018-09-15,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
2018-09-09,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
2017-04-23,5972,大馬彩,安慰奖,去锡金,Travel To Nepal
2014-02-19,5972,大馬彩,特别奖,去锡金,Travel To Nepal
2014-02-16,5972,萬能,特别奖,保险丝,Fuse
2013-12-29,5972,多多博彩,特别奖,去锡金,Go To Sikkim
2013-12-28,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
2013-04-30,5972,萬能,安慰奖,保险丝,Fuse
2013-03-23,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
2013-03-17,5972,星池,特别奖,,
2013-01-26,5972,多多博彩,特别奖,去锡金,Go To Sikkim
2012-05-16,5972,大馬彩,特别奖,去锡金,Travel To Nepal
2011-09-11,5972,多多博彩,特别奖,去锡金,Go To Sikkim
2011-01-19,5972,星池,首奖,,
2010-12-04,5972,大馬彩,特别奖,去锡金,Travel To Nepal
2009-10-21,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
2007-12-23,5972,萬能,安慰奖,保险丝,Fuse
2007-03-04,5972,大馬彩,安慰奖,去锡金,Travel To Nepal
2006-12-03,5972,多多博彩,首奖,去锡金,Go To Sikkim
2005-04-26,5972,多多博彩,特别奖,去锡金,Go To Sikkim
2004-05-08,5972,萬能,二奖,保险丝,Fuse
2002-05-25,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
2002-02-13,5972,多多博彩,特别奖,去锡金,Go To Sikkim
2002-01-26,5972,多多博彩,特别奖,去锡金,Go To Sikkim
2001-12-09,5972,萬能,特别奖,保险丝,Fuse
1999-12-11,5972,多多博彩,特别奖,去锡金,Go To Sikkim
1999-07-04,5972,大馬彩,首奖,去锡金,Travel To Nepal
1998-07-29,5972,多多博彩,特别奖,去锡金,Go To Sikkim
1997-11-09,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
1996-06-08,5972,萬能,首奖,保险丝,Fuse
1996-02-18,5972,大馬彩,特别奖,去锡金,Travel To Nepal
1993-10-03,5972,大馬彩,首奖,去锡金,Travel To Nepal
1993-07-03,5972,大馬彩,特别奖,去锡金,Travel To Nepal
1990-04-09,5972,多多博彩,安慰奖,去锡金,Go To Sikkim
1986-02-01,5972,多多博彩,特别奖,去锡金,Go To Sikkim
