开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-02,0318,多多博彩,特别奖,法官,Judge
2022-10-19,0318,多多博彩,特别奖,法官,Judge
2022-03-12,0318,星池,特别奖,,
2021-10-17,0318,多多博彩,特别奖,法官,Judge
2021-08-11,0318,星池,安慰奖,,
2021-01-20,0318,大馬彩,特别奖,法官,High Court Judge
2020-07-15,0318,多多博彩,特别奖,法官,Judge
2020-07-01,0318,萬能,安慰奖,法官,Judge
2019-10-27,0318,萬能,特别奖,法官,Judge
2019-06-05,0318,星池,安慰奖,,
2019-05-01,0318,萬能,三奖,法官,Judge
2018-03-21,0318,大馬彩,特别奖,法官,High Court Judge
2017-12-10,0318,星池,安慰奖,,
2016-09-03,0318,萬能,特别奖,法官,Judge
2016-03-29,0318,大馬彩,特别奖,法官,High Court Judge
2015-10-17,0318,大馬彩,安慰奖,法官,High Court Judge
2015-09-02,0318,星池,特别奖,,
2015-01-25,0318,大馬彩,安慰奖,法官,High Court Judge
2014-12-27,0318,萬能,特别奖,法官,Judge
2014-11-04,0318,多多博彩,特别奖,法官,Judge
2014-02-16,0318,大馬彩,特别奖,法官,High Court Judge
2013-12-21,0318,多多博彩,二奖,法官,Judge
2013-06-26,0318,星池,安慰奖,,
2013-05-12,0318,萬能,首奖,法官,Judge
2012-07-15,0318,大馬彩,安慰奖,法官,High Court Judge
2012-03-18,0318,大馬彩,首奖,法官,High Court Judge
2011-12-04,0318,多多博彩,特别奖,法官,Judge
2011-10-23,0318,星池,安慰奖,,
2011-10-01,0318,星池,二奖,,
2010-11-17,0318,星池,安慰奖,,
2010-07-21,0318,多多博彩,特别奖,法官,Judge
2009-08-23,0318,大馬彩,特别奖,法官,High Court Judge
2009-07-18,0318,星池,安慰奖,,
2009-06-14,0318,星池,安慰奖,,
2005-10-09,0318,多多博彩,首奖,法官,Judge
2005-05-15,0318,萬能,特别奖,法官,Judge
2005-02-22,0318,萬能,特别奖,法官,Judge
2003-11-01,0318,大馬彩,安慰奖,法官,High Court Judge
2003-01-19,0318,萬能,特别奖,法官,Judge
2002-09-29,0318,大馬彩,特别奖,法官,High Court Judge
2001-10-06,0318,多多博彩,安慰奖,法官,Judge
2001-09-29,0318,多多博彩,安慰奖,法官,Judge
2001-08-22,0318,多多博彩,二奖,法官,Judge
2000-04-16,0318,多多博彩,特别奖,法官,Judge
2000-03-18,0318,大馬彩,三奖,法官,High Court Judge
1998-10-11,0318,萬能,特别奖,法官,Judge
1998-09-26,0318,萬能,特别奖,法官,Judge
1997-10-25,0318,多多博彩,安慰奖,法官,Judge
1997-03-02,0318,多多博彩,特别奖,法官,Judge
1995-09-02,0318,大馬彩,安慰奖,法官,High Court Judge
1994-11-26,0318,大馬彩,安慰奖,法官,High Court Judge
1994-05-19,0318,多多博彩,特别奖,法官,Judge
1994-02-10,0318,萬能,安慰奖,法官,Judge
1992-10-03,0318,多多博彩,特别奖,法官,Judge
1992-02-29,0318,大馬彩,安慰奖,法官,High Court Judge
1988-10-06,0318,多多博彩,特别奖,法官,Judge
1987-08-16,0318,多多博彩,特别奖,法官,Judge
