开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-05-29,7277,萬能,toto,特别奖,龙眼,Longan
2023-12-09,7277,大馬彩,damacai,安慰奖,新护照,New Passport
2023-07-01,7277,,sg4d,特别奖,,
2021-12-29,7277,多多博彩,magnum,安慰奖,火砖,Fire Brick
2021-10-17,7277,萬能,toto,特别奖,龙眼,Longan
2021-09-22,7277,,sg4d,特别奖,,
2020-07-07,7277,大馬彩,damacai,安慰奖,新护照,New Passport
2019-07-14,7277,,sg4d,特别奖,,
2017-05-31,7277,大馬彩,damacai,安慰奖,新护照,New Passport
2017-04-19,7277,,sg4d,安慰奖,,
2016-10-02,7277,大馬彩,damacai,三奖,新护照,New Passport
2014-11-01,7277,萬能,toto,安慰奖,龙眼,Longan
2014-05-31,7277,萬能,toto,安慰奖,龙眼,Longan
2013-10-12,7277,,sg4d,特别奖,,
2011-12-18,7277,多多博彩,magnum,二奖,火砖,Fire Brick
2011-06-19,7277,多多博彩,magnum,安慰奖,火砖,Fire Brick
2007-12-23,7277,,sg4d,特别奖,,
2007-09-05,7277,大馬彩,damacai,特别奖,新护照,New Passport
2006-08-13,7277,大馬彩,damacai,特别奖,新护照,New Passport
2005-04-09,7277,多多博彩,magnum,特别奖,火砖,Fire Brick
2002-02-23,7277,大馬彩,damacai,特别奖,新护照,New Passport
2000-11-11,7277,萬能,toto,特别奖,龙眼,Longan
2000-01-19,7277,大馬彩,damacai,安慰奖,新护照,New Passport
1999-07-24,7277,多多博彩,magnum,安慰奖,火砖,Fire Brick
1998-07-25,7277,萬能,toto,特别奖,龙眼,Longan
1997-10-25,7277,萬能,toto,安慰奖,龙眼,Longan
1994-11-05,7277,多多博彩,magnum,特别奖,火砖,Fire Brick
1994-03-07,7277,多多博彩,magnum,首奖,火砖,Fire Brick
1993-12-30,7277,多多博彩,magnum,特别奖,火砖,Fire Brick
1993-08-29,7277,大馬彩,damacai,安慰奖,新护照,New Passport
1993-07-26,7277,多多博彩,magnum,特别奖,火砖,Fire Brick
1993-06-23,7277,萬能,toto,安慰奖,龙眼,Longan
1989-09-30,7277,多多博彩,magnum,首奖,火砖,Fire Brick
1989-04-27,7277,多多博彩,magnum,特别奖,火砖,Fire Brick
1987-09-05,7277,多多博彩,magnum,安慰奖,火砖,Fire Brick
1987-03-15,7277,多多博彩,magnum,特别奖,火砖,Fire Brick
