开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-25,4220,萬能,安慰奖,迪斯可,Disco
2023-03-15,4220,星池,特别奖,,
2023-03-07,4220,多多博彩,特别奖,修女,Sister
2021-05-19,4220,大馬彩,特别奖,名人之后,Strongmans Son
2021-02-03,4220,多多博彩,二奖,修女,Sister
2018-08-04,4220,萬能,安慰奖,迪斯可,Disco
2018-05-12,4220,萬能,安慰奖,迪斯可,Disco
2017-07-04,4220,萬能,安慰奖,迪斯可,Disco
2016-05-03,4220,大馬彩,安慰奖,名人之后,Strongmans Son
2015-11-15,4220,萬能,安慰奖,迪斯可,Disco
2015-08-02,4220,萬能,安慰奖,迪斯可,Disco
2015-05-31,4220,星池,安慰奖,,
2014-10-25,4220,萬能,安慰奖,迪斯可,Disco
2014-10-11,4220,星池,安慰奖,,
2014-06-29,4220,大馬彩,特别奖,名人之后,Strongmans Son
2013-07-24,4220,大馬彩,特别奖,名人之后,Strongmans Son
2013-04-20,4220,大馬彩,安慰奖,名人之后,Strongmans Son
2013-02-13,4220,星池,安慰奖,,
2012-02-18,4220,星池,安慰奖,,
2011-07-06,4220,星池,特别奖,,
2011-04-13,4220,星池,安慰奖,,
2011-01-23,4220,大馬彩,特别奖,名人之后,Strongmans Son
2010-05-15,4220,星池,特别奖,,
2008-11-30,4220,多多博彩,安慰奖,修女,Sister
2005-11-30,4220,萬能,三奖,迪斯可,Disco
2005-08-28,4220,大馬彩,安慰奖,名人之后,Strongmans Son
2004-09-22,4220,萬能,安慰奖,迪斯可,Disco
2004-07-25,4220,大馬彩,特别奖,名人之后,Strongmans Son
2002-05-11,4220,萬能,特别奖,迪斯可,Disco
2001-11-24,4220,萬能,安慰奖,迪斯可,Disco
2001-01-31,4220,大馬彩,特别奖,名人之后,Strongmans Son
2000-03-08,4220,多多博彩,特别奖,修女,Sister
1998-09-06,4220,多多博彩,三奖,修女,Sister
1998-05-23,4220,多多博彩,安慰奖,修女,Sister
1997-12-24,4220,萬能,特别奖,迪斯可,Disco
1995-01-11,4220,大馬彩,特别奖,名人之后,Strongmans Son
1991-05-20,4220,多多博彩,三奖,修女,Sister
