开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-22,6741,萬能,特别奖,房内乱七八糟,Room In A Mess
2024-02-04,6741,星池,安慰奖,,
2023-02-25,6741,萬能,安慰奖,房内乱七八糟,Room In A Mess
2022-12-04,6741,多多博彩,安慰奖,散,Scatter
2022-04-02,6741,星池,三奖,,
2021-10-13,6741,星池,三奖,,
2021-08-25,6741,星池,安慰奖,,
2021-05-05,6741,星池,安慰奖,,
2020-10-18,6741,星池,安慰奖,,
2019-06-09,6741,多多博彩,安慰奖,散,Scatter
2019-05-08,6741,萬能,特别奖,房内乱七八糟,Room In A Mess
2019-02-05,6741,萬能,特别奖,房内乱七八糟,Room In A Mess
2019-01-09,6741,萬能,安慰奖,房内乱七八糟,Room In A Mess
2018-06-27,6741,星池,特别奖,,
2017-06-11,6741,多多博彩,安慰奖,散,Scatter
2015-07-19,6741,大馬彩,特别奖,散,Scatter
2015-02-04,6741,萬能,三奖,房内乱七八糟,Room In A Mess
2015-01-21,6741,星池,安慰奖,,
2014-05-28,6741,萬能,特别奖,房内乱七八糟,Room In A Mess
2014-03-09,6741,多多博彩,安慰奖,散,Scatter
2014-02-26,6741,萬能,特别奖,房内乱七八糟,Room In A Mess
2013-02-05,6741,大馬彩,安慰奖,散,Scatter
2012-03-04,6741,星池,安慰奖,,
2012-01-04,6741,多多博彩,安慰奖,散,Scatter
2011-11-09,6741,星池,安慰奖,,
2011-10-30,6741,多多博彩,特别奖,散,Scatter
2011-01-09,6741,萬能,首奖,房内乱七八糟,Room In A Mess
2010-12-04,6741,星池,安慰奖,,
2010-01-23,6741,大馬彩,安慰奖,散,Scatter
2009-12-27,6741,大馬彩,特别奖,散,Scatter
2009-12-12,6741,多多博彩,三奖,散,Scatter
2006-10-22,6741,大馬彩,安慰奖,散,Scatter
2005-07-20,6741,大馬彩,安慰奖,散,Scatter
2003-07-16,6741,多多博彩,特别奖,散,Scatter
2000-09-09,6741,多多博彩,特别奖,散,Scatter
1998-12-26,6741,萬能,特别奖,房内乱七八糟,Room In A Mess
1996-09-01,6741,大馬彩,特别奖,散,Scatter
1995-11-22,6741,萬能,安慰奖,房内乱七八糟,Room In A Mess
1995-05-31,6741,多多博彩,特别奖,散,Scatter
1993-03-07,6741,萬能,特别奖,房内乱七八糟,Room In A Mess
1992-09-06,6741,大馬彩,特别奖,散,Scatter
1992-05-02,6741,大馬彩,安慰奖,散,Scatter
