开彩日期,彩号,秦庄,彩金,秦典,英典
2024-03-02,8788,萬能,安慰奖,喇叭,Trumpet
2023-12-30,8788,多多博彩,安慰奖,打斋,Conducting Religious Rite
2023-10-14,8788,星池,特别奖,,
2022-12-06,8788,大馬彩,安慰奖,水下闭气,Breath Underwater
2022-08-06,8788,萬能,安慰奖,喇叭,Trumpet
2022-01-12,8788,大馬彩,安慰奖,水下闭气,Breath Underwater
2020-10-10,8788,萬能,安慰奖,喇叭,Trumpet
2019-02-19,8788,大馬彩,二奖,水下闭气,Breath Underwater
2018-03-25,8788,萬能,安慰奖,喇叭,Trumpet
2017-05-06,8788,多多博彩,特别奖,打斋,Conducting Religious Rite
2016-10-23,8788,萬能,特别奖,喇叭,Trumpet
2016-06-08,8788,多多博彩,特别奖,打斋,Conducting Religious Rite
2016-03-05,8788,萬能,安慰奖,喇叭,Trumpet
2016-01-02,8788,星池,特别奖,,
2015-07-12,8788,萬能,特别奖,喇叭,Trumpet
2013-12-21,8788,萬能,特别奖,喇叭,Trumpet
2012-12-08,8788,萬能,安慰奖,喇叭,Trumpet
2010-10-02,8788,星池,三奖,,
2009-05-20,8788,星池,安慰奖,,
2009-05-20,8788,多多博彩,特别奖,打斋,Conducting Religious Rite
2009-03-04,8788,多多博彩,安慰奖,打斋,Conducting Religious Rite
2008-07-30,8788,大馬彩,特别奖,水下闭气,Breath Underwater
2007-11-25,8788,萬能,安慰奖,喇叭,Trumpet
2006-04-15,8788,萬能,特别奖,喇叭,Trumpet
2005-11-27,8788,萬能,安慰奖,喇叭,Trumpet
2005-05-14,8788,萬能,首奖,喇叭,Trumpet
2005-01-04,8788,萬能,安慰奖,喇叭,Trumpet
2004-01-04,8788,大馬彩,安慰奖,水下闭气,Breath Underwater
2003-05-31,8788,大馬彩,特别奖,水下闭气,Breath Underwater
2002-06-26,8788,多多博彩,特别奖,打斋,Conducting Religious Rite
2001-12-12,8788,萬能,安慰奖,喇叭,Trumpet
1999-04-28,8788,大馬彩,特别奖,水下闭气,Breath Underwater
1999-02-03,8788,萬能,特别奖,喇叭,Trumpet
1998-11-01,8788,大馬彩,特别奖,水下闭气,Breath Underwater
1998-03-14,8788,萬能,三奖,喇叭,Trumpet
1995-10-01,8788,萬能,二奖,喇叭,Trumpet
1995-09-06,8788,大馬彩,特别奖,水下闭气,Breath Underwater
1995-04-15,8788,萬能,特别奖,喇叭,Trumpet
1994-08-03,8788,大馬彩,安慰奖,水下闭气,Breath Underwater
1993-01-23,8788,大馬彩,特别奖,水下闭气,Breath Underwater
1992-08-08,8788,多多博彩,安慰奖,打斋,Conducting Religious Rite
1990-07-12,8788,多多博彩,安慰奖,打斋,Conducting Religious Rite
1990-05-05,8788,多多博彩,特别奖,打斋,Conducting Religious Rite
1990-01-15,8788,多多博彩,安慰奖,打斋,Conducting Religious Rite
1988-08-22,8788,多多博彩,安慰奖,打斋,Conducting Religious Rite
