开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2024-10-16,周三,3884,多多,二奖,5870/24,桔子,Yellow Lime,萬能
2024-10-16,周三,3884,多多,二奖,5870/24,"",SMALL LIME,大馬彩
2024-10-16,周三,3884,多多,二奖,5870/24,桔仔,Green tangerine,多多
2024-09-29,周日,3884,山打根馬會,特别奖,123/24,桔子,Yellow Lime,萬能
2024-09-29,周日,3884,山打根馬會,特别奖,123/24,"",SMALL LIME,大馬彩
2024-09-29,周日,3884,山打根馬會,特别奖,123/24,桔仔,Green tangerine,多多
2023-12-31,周日,3884,星池,特别奖,5112,桔子,Yellow Lime,萬能
2023-12-31,周日,3884,星池,特别奖,5112,"",SMALL LIME,大馬彩
2023-12-31,周日,3884,星池,特别奖,5112,桔仔,Green tangerine,多多
2023-09-30,周六,3884,山打根馬會,特别奖,123/23,桔子,Yellow Lime,萬能
2023-09-30,周六,3884,山打根馬會,特别奖,123/23,"",SMALL LIME,大馬彩
2023-09-30,周六,3884,山打根馬會,特别奖,123/23,桔仔,Green tangerine,多多
2021-12-29,周三,3884,多多,特别奖,5396/21,桔子,Yellow Lime,萬能
2021-12-29,周三,3884,多多,特别奖,5396/21,"",SMALL LIME,大馬彩
2021-12-29,周三,3884,多多,特别奖,5396/21,桔仔,Green tangerine,多多
2021-03-28,周日,3884,沙巴彩,安慰奖,3327/21,桔子,Yellow Lime,萬能
2021-03-28,周日,3884,沙巴彩,安慰奖,3327/21,"",SMALL LIME,大馬彩
2021-03-28,周日,3884,沙巴彩,安慰奖,3327/21,桔仔,Green tangerine,多多
2020-02-12,周三,3884,大馬彩,特别奖,5021/20,桔子,Yellow Lime,萬能
2020-02-12,周三,3884,大馬彩,特别奖,5021/20,"",SMALL LIME,大馬彩
2020-02-12,周三,3884,大馬彩,特别奖,5021/20,桔仔,Green tangerine,多多
2020-01-19,周日,3884,大馬彩,三奖,5008/20,桔子,Yellow Lime,萬能
2020-01-19,周日,3884,大馬彩,三奖,5008/20,"",SMALL LIME,大馬彩
2020-01-19,周日,3884,大馬彩,三奖,5008/20,桔仔,Green tangerine,多多
2019-10-09,周三,3884,星池,安慰奖,4483,桔子,Yellow Lime,萬能
2019-10-09,周三,3884,星池,安慰奖,4483,"",SMALL LIME,大馬彩
2019-10-09,周三,3884,星池,安慰奖,4483,桔仔,Green tangerine,多多
2019-03-17,周日,3884,砂大萬,安慰奖,4080/19,桔子,Yellow Lime,萬能
2019-03-17,周日,3884,砂大萬,安慰奖,4080/19,"",SMALL LIME,大馬彩
2019-03-17,周日,3884,砂大萬,安慰奖,4080/19,桔仔,Green tangerine,多多
2018-09-02,周日,3884,萬能,安慰奖,062/18,桔子,Yellow Lime,萬能
2018-09-02,周日,3884,萬能,安慰奖,062/18,"",SMALL LIME,大馬彩
2018-09-02,周日,3884,萬能,安慰奖,062/18,桔仔,Green tangerine,多多
2018-02-04,周日,3884,星池,特别奖,4221,桔子,Yellow Lime,萬能
2018-02-04,周日,3884,星池,特别奖,4221,"",SMALL LIME,大馬彩
2018-02-04,周日,3884,星池,特别奖,4221,桔仔,Green tangerine,多多
2017-10-15,周日,3884,萬能,安慰奖,901/17,桔子,Yellow Lime,萬能
2017-10-15,周日,3884,萬能,安慰奖,901/17,"",SMALL LIME,大馬彩
2017-10-15,周日,3884,萬能,安慰奖,901/17,桔仔,Green tangerine,多多
2017-09-06,周三,3884,沙巴彩,特别奖,2716/17,桔子,Yellow Lime,萬能
2017-09-06,周三,3884,沙巴彩,特别奖,2716/17,"",SMALL LIME,大馬彩
2017-09-06,周三,3884,沙巴彩,特别奖,2716/17,桔仔,Green tangerine,多多
2017-01-22,周日,3884,山打根馬會,特别奖,012/17,桔子,Yellow Lime,萬能
2017-01-22,周日,3884,山打根馬會,特别奖,012/17,"",SMALL LIME,大馬彩
2017-01-22,周日,3884,山打根馬會,特别奖,012/17,桔仔,Green tangerine,多多
2016-11-02,周三,3884,大馬彩,安慰奖,4447/16,桔子,Yellow Lime,萬能
2016-11-02,周三,3884,大馬彩,安慰奖,4447/16,"",SMALL LIME,大馬彩
2016-11-02,周三,3884,大馬彩,安慰奖,4447/16,桔仔,Green tangerine,多多
2016-03-08,周二,3884,沙巴彩,特别奖,2451/16,桔子,Yellow Lime,萬能
2016-03-08,周二,3884,沙巴彩,特别奖,2451/16,"",SMALL LIME,大馬彩
2016-03-08,周二,3884,沙巴彩,特别奖,2451/16,桔仔,Green tangerine,多多
2016-02-16,周二,3884,多多,安慰奖,4373/16,桔子,Yellow Lime,萬能
2016-02-16,周二,3884,多多,安慰奖,4373/16,"",SMALL LIME,大馬彩
2016-02-16,周二,3884,多多,安慰奖,4373/16,桔仔,Green tangerine,多多
2016-02-09,周二,3884,大馬彩,特别奖,4316/16,桔子,Yellow Lime,萬能
2016-02-09,周二,3884,大馬彩,特别奖,4316/16,"",SMALL LIME,大馬彩
2016-02-09,周二,3884,大馬彩,特别奖,4316/16,桔仔,Green tangerine,多多
2015-08-22,周六,3884,萬能,安慰奖,508/15,桔子,Yellow Lime,萬能
2015-08-22,周六,3884,萬能,安慰奖,508/15,"",SMALL LIME,大馬彩
