开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2024-02-28,周三,222,多多,安慰奖,5767/24,锡矿工人,Tin Miner,萬能
2024-02-28,周三,222,多多,安慰奖,5767/24,"",TIN MINE WORKER,大馬彩
2024-02-28,周三,222,多多,安慰奖,5767/24,矿锡工,Tin mine workers,多多
2023-09-16,周六,222,多多,安慰奖,5692/23,锡矿工人,Tin Miner,萬能
2023-09-16,周六,222,多多,安慰奖,5692/23,"",TIN MINE WORKER,大馬彩
2023-09-16,周六,222,多多,安慰奖,5692/23,矿锡工,Tin mine workers,多多
2023-05-20,周六,222,萬能,安慰奖,874/23,锡矿工人,Tin Miner,萬能
2023-05-20,周六,222,萬能,安慰奖,874/23,"",TIN MINE WORKER,大馬彩
2023-05-20,周六,222,萬能,安慰奖,874/23,矿锡工,Tin mine workers,多多
2023-04-19,周三,222,星池,特别奖,5002,锡矿工人,Tin Miner,萬能
2023-04-19,周三,222,星池,特别奖,5002,"",TIN MINE WORKER,大馬彩
2023-04-19,周三,222,星池,特别奖,5002,矿锡工,Tin mine workers,多多
2023-01-31,周二,222,萬能,特别奖,826/23,锡矿工人,Tin Miner,萬能
2023-01-31,周二,222,萬能,特别奖,826/23,"",TIN MINE WORKER,大馬彩
2023-01-31,周二,222,萬能,特别奖,826/23,矿锡工,Tin mine workers,多多
2023-01-21,周六,222,山打根馬會,特别奖,009/23,锡矿工人,Tin Miner,萬能
2023-01-21,周六,222,山打根馬會,特别奖,009/23,"",TIN MINE WORKER,大馬彩
2023-01-21,周六,222,山打根馬會,特别奖,009/23,矿锡工,Tin mine workers,多多
2022-11-05,周六,222,沙巴彩,安慰奖,3611/22,锡矿工人,Tin Miner,萬能
2022-11-05,周六,222,沙巴彩,安慰奖,3611/22,"",TIN MINE WORKER,大馬彩
2022-11-05,周六,222,沙巴彩,安慰奖,3611/22,矿锡工,Tin mine workers,多多
2022-08-06,周六,222,多多,特别奖,5500/22,锡矿工人,Tin Miner,萬能
2022-08-06,周六,222,多多,特别奖,5500/22,"",TIN MINE WORKER,大馬彩
2022-08-06,周六,222,多多,特别奖,5500/22,矿锡工,Tin mine workers,多多
2022-07-16,周六,222,星池,三奖,4883,锡矿工人,Tin Miner,萬能
2022-07-16,周六,222,星池,三奖,4883,"",TIN MINE WORKER,大馬彩
2022-07-16,周六,222,星池,三奖,4883,矿锡工,Tin mine workers,多多
2022-02-26,周六,222,大馬彩,安慰奖,5371/22,锡矿工人,Tin Miner,萬能
2022-02-26,周六,222,大馬彩,安慰奖,5371/22,"",TIN MINE WORKER,大馬彩
2022-02-26,周六,222,大馬彩,安慰奖,5371/22,矿锡工,Tin mine workers,多多
2021-01-06,周三,222,大馬彩,安慰奖,5168/21,锡矿工人,Tin Miner,萬能
2021-01-06,周三,222,大馬彩,安慰奖,5168/21,"",TIN MINE WORKER,大馬彩
2021-01-06,周三,222,大馬彩,安慰奖,5168/21,矿锡工,Tin mine workers,多多
2020-08-19,周三,222,山打根馬會,安慰奖,065/20,锡矿工人,Tin Miner,萬能
2020-08-19,周三,222,山打根馬會,安慰奖,065/20,"",TIN MINE WORKER,大馬彩
2020-08-19,周三,222,山打根馬會,安慰奖,065/20,矿锡工,Tin mine workers,多多
2020-01-19,周日,222,山打根馬會,特别奖,009/20,锡矿工人,Tin Miner,萬能
2020-01-19,周日,222,山打根馬會,特别奖,009/20,"",TIN MINE WORKER,大馬彩
2020-01-19,周日,222,山打根馬會,特别奖,009/20,矿锡工,Tin mine workers,多多
2019-05-04,周六,222,沙巴彩,安慰奖,3008/19,锡矿工人,Tin Miner,萬能
2019-05-04,周六,222,沙巴彩,安慰奖,3008/19,"",TIN MINE WORKER,大馬彩
2019-05-04,周六,222,沙巴彩,安慰奖,3008/19,矿锡工,Tin mine workers,多多
2019-02-06,周三,222,萬能,特别奖,139/19,锡矿工人,Tin Miner,萬能
2019-02-06,周三,222,萬能,特别奖,139/19,"",TIN MINE WORKER,大馬彩
2019-02-06,周三,222,萬能,特别奖,139/19,矿锡工,Tin mine workers,多多
2018-11-18,周日,222,大馬彩,特别奖,4811/18,锡矿工人,Tin Miner,萬能
2018-11-18,周日,222,大馬彩,特别奖,4811/18,"",TIN MINE WORKER,大馬彩
2018-11-18,周日,222,大馬彩,特别奖,4811/18,矿锡工,Tin mine workers,多多
2018-08-11,周六,222,山打根馬會,特别奖,108/18,锡矿工人,Tin Miner,萬能
2018-08-11,周六,222,山打根馬會,特别奖,108/18,"",TIN MINE WORKER,大馬彩
2018-08-11,周六,222,山打根馬會,特别奖,108/18,矿锡工,Tin mine workers,多多
2017-09-13,周三,222,砂大萬,安慰奖,3812/17,锡矿工人,Tin Miner,萬能
2017-09-13,周三,222,砂大萬,安慰奖,3812/17,"",TIN MINE WORKER,大馬彩
2017-09-13,周三,222,砂大萬,安慰奖,3812/17,矿锡工,Tin mine workers,多多
2017-08-26,周六,222,沙巴彩,三奖,2709/17,锡矿工人,Tin Miner,萬能
2017-08-26,周六,222,沙巴彩,三奖,2709/17,"",TIN MINE WORKER,大馬彩
2017-08-26,周六,222,沙巴彩,三奖,2709/17,矿锡工,Tin mine workers,多多
2017-08-23,周三,222,沙巴彩,特别奖,2708/17,锡矿工人,Tin Miner,萬能
2017-08-23,周三,222,沙巴彩,特别奖,2708/17,"",TIN MINE WORKER,大馬彩
2017-08-23,周三,222,沙巴彩,特别奖,2708/17,矿锡工,Tin mine workers,多多
2017-04-02,周日,222,星池,特别奖,4089,锡矿工人,Tin Miner,萬能
2017-04-02,周日,222,星池,特别奖,4089,"",TIN MINE WORKER,大馬彩
2017-04-02,周日,222,星池,特别奖,4089,矿锡工,Tin mine workers,多多
2017-03-11,周六,222,萬能,特别奖,793/17,锡矿工人,Tin Miner,萬能
2017-03-11,周六,222,萬能,特别奖,793/17,"",TIN MINE WORKER,大馬彩
2017-03-11,周六,222,萬能,特别奖,793/17,矿锡工,Tin mine workers,多多
2016-12-13,周二,222,砂大萬,安慰奖,3678/16,锡矿工人,Tin Miner,萬能
2016-12-13,周二,222,砂大萬,安慰奖,3678/16,"",TIN MINE WORKER,大馬彩
2016-12-13,周二,222,砂大萬,安慰奖,3678/16,矿锡工,Tin mine workers,多多
2016-09-21,周三,222,砂大萬,安慰奖,3638/16,锡矿工人,Tin Miner,萬能
2016-09-21,周三,222,砂大萬,安慰奖,3638/16,"",TIN MINE WORKER,大馬彩
2016-09-21,周三,222,砂大萬,安慰奖,3638/16,矿锡工,Tin mine workers,多多
2015-09-02,周三,222,沙巴彩,特别奖,2357/15,锡矿工人,Tin Miner,萬能
2015-09-02,周三,222,沙巴彩,特别奖,2357/15,"",TIN MINE WORKER,大馬彩
2015-09-02,周三,222,沙巴彩,特别奖,2357/15,矿锡工,Tin mine workers,多多
2015-07-08,周三,222,大馬彩,安慰奖,4211/15,锡矿工人,Tin Miner,萬能
2015-07-08,周三,222,大馬彩,安慰奖,4211/15,"",TIN MINE WORKER,大馬彩
2015-07-08,周三,222,大馬彩,安慰奖,4211/15,矿锡工,Tin mine workers,多多
2014-10-19,周日,222,砂大萬,安慰奖,3294/14,锡矿工人,Tin Miner,萬能
2014-10-19,周日,222,砂大萬,安慰奖,3294/14,"",TIN MINE WORKER,大馬彩
2014-10-19,周日,222,砂大萬,安慰奖,3294/14,矿锡工,Tin mine workers,多多
2014-10-19,周日,222,山打根馬會,安慰奖,143/14,锡矿工人,Tin Miner,萬能
2014-10-19,周日,222,山打根馬會,安慰奖,143/14,"",TIN MINE WORKER,大馬彩
2014-10-19,周日,222,山打根馬會,安慰奖,143/14,矿锡工,Tin mine workers,多多
2014-10-11,周六,222,山打根馬會,安慰奖,139/14,锡矿工人,Tin Miner,萬能
2014-10-11,周六,222,山打根馬會,安慰奖,139/14,"",TIN MINE WORKER,大馬彩
2014-10-11,周六,222,山打根馬會,安慰奖,139/14,矿锡工,Tin mine workers,多多
2014-02-11,周二,222,萬能,安慰奖,237/14,锡矿工人,Tin Miner,萬能
2014-02-11,周二,222,萬能,安慰奖,237/14,"",TIN MINE WORKER,大馬彩
2014-02-11,周二,222,萬能,安慰奖,237/14,矿锡工,Tin mine workers,多多
2013-05-29,周三,222,多多,安慰奖,3889/13,锡矿工人,Tin Miner,萬能
2013-05-29,周三,222,多多,安慰奖,3889/13,"",TIN MINE WORKER,大馬彩
2013-05-29,周三,222,多多,安慰奖,3889/13,矿锡工,Tin mine workers,多多
2013-03-23,周六,222,大馬彩,安慰奖,3802/13,锡矿工人,Tin Miner,萬能
2013-03-23,周六,222,大馬彩,安慰奖,3802/13,"",TIN MINE WORKER,大馬彩
2013-03-23,周六,222,大馬彩,安慰奖,3802/13,矿锡工,Tin mine workers,多多
2011-12-11,周日,222,大馬彩,安慰奖,3573/11,锡矿工人,Tin Miner,萬能
2011-12-11,周日,222,大馬彩,安慰奖,3573/11,"",TIN MINE WORKER,大馬彩
2011-12-11,周日,222,大馬彩,安慰奖,3573/11,矿锡工,Tin mine workers,多多
2011-11-29,周二,222,山打根馬會,三奖,161/11,锡矿工人,Tin Miner,萬能
2011-11-29,周二,222,山打根馬會,三奖,161/11,"",TIN MINE WORKER,大馬彩
2011-11-29,周二,222,山打根馬會,三奖,161/11,矿锡工,Tin mine workers,多多
2011-11-16,周三,222,多多,特别奖,3613/11,锡矿工人,Tin Miner,萬能
2011-11-16,周三,222,多多,特别奖,3613/11,"",TIN MINE WORKER,大馬彩
2011-11-16,周三,222,多多,特别奖,3613/11,矿锡工,Tin mine workers,多多
2010-09-05,周日,222,星池,安慰奖,3060/2010,锡矿工人,Tin Miner,萬能
2010-09-05,周日,222,星池,安慰奖,3060/2010,"",TIN MINE WORKER,大馬彩
2010-09-05,周日,222,星池,安慰奖,3060/2010,矿锡工,Tin mine workers,多多
2010-06-06,周日,222,大馬彩,二奖,3307/10,锡矿工人,Tin Miner,萬能
2010-06-06,周日,222,大馬彩,二奖,3307/10,"",TIN MINE WORKER,大馬彩
2010-06-06,周日,222,大馬彩,二奖,3307/10,矿锡工,Tin mine workers,多多
2010-01-30,周六,222,萬能,特别奖,518/10,锡矿工人,Tin Miner,萬能
2010-01-30,周六,222,萬能,特别奖,518/10,"",TIN MINE WORKER,大馬彩
2010-01-30,周六,222,萬能,特别奖,518/10,矿锡工,Tin mine workers,多多
2009-10-13,周二,222,沙巴彩,特别奖,1310/09,锡矿工人,Tin Miner,萬能
2009-10-13,周二,222,沙巴彩,特别奖,1310/09,"",TIN MINE WORKER,大馬彩
2009-10-13,周二,222,沙巴彩,特别奖,1310/09,矿锡工,Tin mine workers,多多
2009-08-29,周六,222,多多,安慰奖,3222/09,锡矿工人,Tin Miner,萬能
2009-08-29,周六,222,多多,安慰奖,3222/09,"",TIN MINE WORKER,大馬彩
2009-08-29,周六,222,多多,安慰奖,3222/09,矿锡工,Tin mine workers,多多
2009-05-12,周二,222,萬能,特别奖,390/09,锡矿工人,Tin Miner,萬能
2009-05-12,周二,222,萬能,特别奖,390/09,"",TIN MINE WORKER,大馬彩
2009-05-12,周二,222,萬能,特别奖,390/09,矿锡工,Tin mine workers,多多
2008-12-13,周六,222,砂大萬,特别奖,2256/08,锡矿工人,Tin Miner,萬能
2008-12-13,周六,222,砂大萬,特别奖,2256/08,"",TIN MINE WORKER,大馬彩
2008-12-13,周六,222,砂大萬,特别奖,2256/08,矿锡工,Tin mine workers,多多
2008-11-02,周日,222,多多,安慰奖,3081/08,锡矿工人,Tin Miner,萬能
2008-11-02,周日,222,多多,安慰奖,3081/08,"",TIN MINE WORKER,大馬彩
2008-11-02,周日,222,多多,安慰奖,3081/08,矿锡工,Tin mine workers,多多
2008-09-17,周三,222,星池,安慰奖,2752/2008,锡矿工人,Tin Miner,萬能
2008-09-17,周三,222,星池,安慰奖,2752/2008,"",TIN MINE WORKER,大馬彩
2008-09-17,周三,222,星池,安慰奖,2752/2008,矿锡工,Tin mine workers,多多
2008-09-17,周三,222,星池,安慰奖,2752/2008,锡矿工人,Tin Miner,萬能
2008-09-17,周三,222,星池,安慰奖,2752/2008,"",TIN MINE WORKER,大馬彩
2008-09-17,周三,222,星池,安慰奖,2752/2008,矿锡工,Tin mine workers,多多
2007-11-03,周六,222,山打根馬會,安慰奖,140/07,锡矿工人,Tin Miner,萬能
2007-11-03,周六,222,山打根馬會,安慰奖,140/07,"",TIN MINE WORKER,大馬彩
2007-11-03,周六,222,山打根馬會,安慰奖,140/07,矿锡工,Tin mine workers,多多
2007-04-24,周二,222,山打根馬會,安慰奖,52/07,锡矿工人,Tin Miner,萬能
2007-04-24,周二,222,山打根馬會,安慰奖,52/07,"",TIN MINE WORKER,大馬彩
2007-04-24,周二,222,山打根馬會,安慰奖,52/07,矿锡工,Tin mine workers,多多
2006-07-22,周六,222,大馬彩,特别奖,2651/06,锡矿工人,Tin Miner,萬能
2006-07-22,周六,222,大馬彩,特别奖,2651/06,"",TIN MINE WORKER,大馬彩
2006-07-22,周六,222,大馬彩,特别奖,2651/06,矿锡工,Tin mine workers,多多
2006-06-25,周日,222,多多,安慰奖,2693/06,锡矿工人,Tin Miner,萬能
2006-06-25,周日,222,多多,安慰奖,2693/06,"",TIN MINE WORKER,大馬彩
2006-06-25,周日,222,多多,安慰奖,2693/06,矿锡工,Tin mine workers,多多
2006-05-14,周日,222,山打根馬會,特别奖,064/06,锡矿工人,Tin Miner,萬能
2006-05-14,周日,222,山打根馬會,特别奖,064/06,"",TIN MINE WORKER,大馬彩
2006-05-14,周日,222,山打根馬會,特别奖,064/06,矿锡工,Tin mine workers,多多
2006-01-07,周六,222,沙巴彩,安慰奖,676/06,锡矿工人,Tin Miner,萬能
2006-01-07,周六,222,沙巴彩,安慰奖,676/06,"",TIN MINE WORKER,大馬彩
2006-01-07,周六,222,沙巴彩,安慰奖,676/06,矿锡工,Tin mine workers,多多
2005-10-02,周日,222,山打根馬會,特别奖,132/05,锡矿工人,Tin Miner,萬能
2005-10-02,周日,222,山打根馬會,特别奖,132/05,"",TIN MINE WORKER,大馬彩
2005-10-02,周日,222,山打根馬會,特别奖,132/05,矿锡工,Tin mine workers,多多
2005-05-18,周三,222,沙巴彩,三奖,568/05,锡矿工人,Tin Miner,萬能
2005-05-18,周三,222,沙巴彩,三奖,568/05,"",TIN MINE WORKER,大馬彩
2005-05-18,周三,222,沙巴彩,三奖,568/05,矿锡工,Tin mine workers,多多
2005-04-13,周三,222,沙巴彩,三奖,551/05,锡矿工人,Tin Miner,萬能
2005-04-13,周三,222,沙巴彩,三奖,551/05,"",TIN MINE WORKER,大馬彩
2005-04-13,周三,222,沙巴彩,三奖,551/05,矿锡工,Tin mine workers,多多
2005-02-13,周日,222,大馬彩,安慰奖,2404/05,锡矿工人,Tin Miner,萬能
2005-02-13,周日,222,大馬彩,安慰奖,2404/05,"",TIN MINE WORKER,大馬彩
2005-02-13,周日,222,大馬彩,安慰奖,2404/05,矿锡工,Tin mine workers,多多
2004-05-23,周日,222,大馬彩,首奖,2283/04,锡矿工人,Tin Miner,萬能
2004-05-23,周日,222,大馬彩,首奖,2283/04,"",TIN MINE WORKER,大馬彩
2004-05-23,周日,222,大馬彩,首奖,2283/04,矿锡工,Tin mine workers,多多
2002-12-14,周六,222,萬能,特别奖,149/02,锡矿工人,Tin Miner,萬能
2002-12-14,周六,222,萬能,特别奖,149/02,"",TIN MINE WORKER,大馬彩
2002-12-14,周六,222,萬能,特别奖,149/02,矿锡工,Tin mine workers,多多
2002-09-18,周三,222,多多,特别奖,2057/02,锡矿工人,Tin Miner,萬能
2002-09-18,周三,222,多多,特别奖,2057/02,"",TIN MINE WORKER,大馬彩
2002-09-18,周三,222,多多,特别奖,2057/02,矿锡工,Tin mine workers,多多
2002-04-17,周三,222,山打根馬會,特别奖,48/02,锡矿工人,Tin Miner,萬能
2002-04-17,周三,222,山打根馬會,特别奖,48/02,"",TIN MINE WORKER,大馬彩
2002-04-17,周三,222,山打根馬會,特别奖,48/02,矿锡工,Tin mine workers,多多
2002-03-30,周六,222,大馬彩,特别奖,1926/02,锡矿工人,Tin Miner,萬能
2002-03-30,周六,222,大馬彩,特别奖,1926/02,"",TIN MINE WORKER,大馬彩
2002-03-30,周六,222,大馬彩,特别奖,1926/02,矿锡工,Tin mine workers,多多
2002-02-13,周三,222,山打根馬會,安慰奖,19/02,锡矿工人,Tin Miner,萬能
2002-02-13,周三,222,山打根馬會,安慰奖,19/02,"",TIN MINE WORKER,大馬彩
2002-02-13,周三,222,山打根馬會,安慰奖,19/02,矿锡工,Tin mine workers,多多
2001-06-20,周三,222,大馬彩,安慰奖,1801/01,锡矿工人,Tin Miner,萬能
2001-06-20,周三,222,大馬彩,安慰奖,1801/01,"",TIN MINE WORKER,大馬彩
2001-06-20,周三,222,大馬彩,安慰奖,1801/01,矿锡工,Tin mine workers,多多
2000-04-05,周三,222,多多,安慰奖,1659/00,锡矿工人,Tin Miner,萬能
2000-04-05,周三,222,多多,安慰奖,1659/00,"",TIN MINE WORKER,大馬彩
2000-04-05,周三,222,多多,安慰奖,1659/00,矿锡工,Tin mine workers,多多
2000-03-22,周三,222,山打根馬會,安慰奖,37/2000,锡矿工人,Tin Miner,萬能
2000-03-22,周三,222,山打根馬會,安慰奖,37/2000,"",TIN MINE WORKER,大馬彩
2000-03-22,周三,222,山打根馬會,安慰奖,37/2000,矿锡工,Tin mine workers,多多
2000-03-11,周六,222,星池,安慰奖,D20000311,锡矿工人,Tin Miner,萬能
2000-03-11,周六,222,星池,安慰奖,D20000311,"",TIN MINE WORKER,大馬彩
2000-03-11,周六,222,星池,安慰奖,D20000311,矿锡工,Tin mine workers,多多
1999-10-06,周三,222,山打根馬會,特别奖,127/1999,锡矿工人,Tin Miner,萬能
1999-10-06,周三,222,山打根馬會,特别奖,127/1999,"",TIN MINE WORKER,大馬彩
1999-10-06,周三,222,山打根馬會,特别奖,127/1999,矿锡工,Tin mine workers,多多
1999-09-18,周六,222,星池,特别奖,D19990918,锡矿工人,Tin Miner,萬能
1999-09-18,周六,222,星池,特别奖,D19990918,"",TIN MINE WORKER,大馬彩
1999-09-18,周六,222,星池,特别奖,D19990918,矿锡工,Tin mine workers,多多
1998-10-11,周日,222,大馬彩,三奖,1362/98,锡矿工人,Tin Miner,萬能
1998-10-11,周日,222,大馬彩,三奖,1362/98,"",TIN MINE WORKER,大馬彩
1998-10-11,周日,222,大馬彩,三奖,1362/98,矿锡工,Tin mine workers,多多
1998-09-02,周三,222,砂大萬,特别奖,0556/98,锡矿工人,Tin Miner,萬能
1998-09-02,周三,222,砂大萬,特别奖,0556/98,"",TIN MINE WORKER,大馬彩
1998-09-02,周三,222,砂大萬,特别奖,0556/98,矿锡工,Tin mine workers,多多
1998-08-16,周日,222,大馬彩,安慰奖,1338/98,锡矿工人,Tin Miner,萬能
1998-08-16,周日,222,大馬彩,安慰奖,1338/98,"",TIN MINE WORKER,大馬彩
1998-08-16,周日,222,大馬彩,安慰奖,1338/98,矿锡工,Tin mine workers,多多
1998-06-24,周三,222,大馬彩,二奖,1315/98,锡矿工人,Tin Miner,萬能
1998-06-24,周三,222,大馬彩,二奖,1315/98,"",TIN MINE WORKER,大馬彩
1998-06-24,周三,222,大馬彩,二奖,1315/98,矿锡工,Tin mine workers,多多
1997-11-15,周六,222,多多,特别奖,1273/97,锡矿工人,Tin Miner,萬能
1997-11-15,周六,222,多多,特别奖,1273/97,"",TIN MINE WORKER,大馬彩
1997-11-15,周六,222,多多,特别奖,1273/97,矿锡工,Tin mine workers,多多
1997-08-24,周日,222,多多,三奖,1238/97,锡矿工人,Tin Miner,萬能
1997-08-24,周日,222,多多,三奖,1238/97,"",TIN MINE WORKER,大馬彩
1997-08-24,周日,222,多多,三奖,1238/97,矿锡工,Tin mine workers,多多
1997-08-09,周六,222,多多,安慰奖,1231/97,锡矿工人,Tin Miner,萬能
1997-08-09,周六,222,多多,安慰奖,1231/97,"",TIN MINE WORKER,大馬彩
1997-08-09,周六,222,多多,安慰奖,1231/97,矿锡工,Tin mine workers,多多
1997-07-09,周三,222,多多,三奖,1218/97,锡矿工人,Tin Miner,萬能
1997-07-09,周三,222,多多,三奖,1218/97,"",TIN MINE WORKER,大馬彩
1997-07-09,周三,222,多多,三奖,1218/97,矿锡工,Tin mine workers,多多
1997-07-09,周三,222,多多,二奖,1218/97,锡矿工人,Tin Miner,萬能
1997-07-09,周三,222,多多,二奖,1218/97,"",TIN MINE WORKER,大馬彩
1997-07-09,周三,222,多多,二奖,1218/97,矿锡工,Tin mine workers,多多
1996-05-12,周日,222,多多,特别奖,1037/96,锡矿工人,Tin Miner,萬能
