开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2024-06-23,周日,1347,星池,特别奖,5187,尿□,Piss Bowl,萬能
2024-06-23,周日,1347,星池,特别奖,5187,"",WASHROOM,大馬彩
2024-06-23,周日,1347,星池,特别奖,5187,小便处,Urinal,多多
2024-03-10,周日,1347,砂大萬,特别奖,4932/24,尿□,Piss Bowl,萬能
2024-03-10,周日,1347,砂大萬,特别奖,4932/24,"",WASHROOM,大馬彩
2024-03-10,周日,1347,砂大萬,特别奖,4932/24,小便处,Urinal,多多
2023-08-27,周日,1347,沙巴彩,安慰奖,3749/23,尿□,Piss Bowl,萬能
2023-08-27,周日,1347,沙巴彩,安慰奖,3749/23,"",WASHROOM,大馬彩
2023-08-27,周日,1347,沙巴彩,安慰奖,3749/23,小便处,Urinal,多多
2023-07-15,周六,1347,多多,安慰奖,5664/23,尿□,Piss Bowl,萬能
2023-07-15,周六,1347,多多,安慰奖,5664/23,"",WASHROOM,大馬彩
2023-07-15,周六,1347,多多,安慰奖,5664/23,小便处,Urinal,多多
2022-12-07,周三,1347,山打根馬會,安慰奖,167/22,尿□,Piss Bowl,萬能
2022-12-07,周三,1347,山打根馬會,安慰奖,167/22,"",WASHROOM,大馬彩
2022-12-07,周三,1347,山打根馬會,安慰奖,167/22,小便处,Urinal,多多
2022-06-26,周日,1347,萬能,特别奖,715/22,尿□,Piss Bowl,萬能
2022-06-26,周日,1347,萬能,特别奖,715/22,"",WASHROOM,大馬彩
2022-06-26,周日,1347,萬能,特别奖,715/22,小便处,Urinal,多多
2021-05-08,周六,1347,山打根馬會,安慰奖,050/21,尿□,Piss Bowl,萬能
2021-05-08,周六,1347,山打根馬會,安慰奖,050/21,"",WASHROOM,大馬彩
2021-05-08,周六,1347,山打根馬會,安慰奖,050/21,小便处,Urinal,多多
2021-02-10,周三,1347,多多,安慰奖,5239/21,尿□,Piss Bowl,萬能
2021-02-10,周三,1347,多多,安慰奖,5239/21,"",WASHROOM,大馬彩
2021-02-10,周三,1347,多多,安慰奖,5239/21,小便处,Urinal,多多
2019-11-06,周三,1347,砂大萬,特别奖,4187/19,尿□,Piss Bowl,萬能
2019-11-06,周三,1347,砂大萬,特别奖,4187/19,"",WASHROOM,大馬彩
2019-11-06,周三,1347,砂大萬,特别奖,4187/19,小便处,Urinal,多多
2019-09-28,周六,1347,沙巴彩,安慰奖,3075/19,尿□,Piss Bowl,萬能
2019-09-28,周六,1347,沙巴彩,安慰奖,3075/19,"",WASHROOM,大馬彩
2019-09-28,周六,1347,沙巴彩,安慰奖,3075/19,小便处,Urinal,多多
2019-07-17,周三,1347,砂大萬,安慰奖,4134/19,尿□,Piss Bowl,萬能
2019-07-17,周三,1347,砂大萬,安慰奖,4134/19,"",WASHROOM,大馬彩
2019-07-17,周三,1347,砂大萬,安慰奖,4134/19,小便处,Urinal,多多
2019-02-16,周六,1347,萬能,特别奖,143/19,尿□,Piss Bowl,萬能
2019-02-16,周六,1347,萬能,特别奖,143/19,"",WASHROOM,大馬彩
2019-02-16,周六,1347,萬能,特别奖,143/19,小便处,Urinal,多多
2019-01-30,周三,1347,砂大萬,安慰奖,4058/19,尿□,Piss Bowl,萬能
2019-01-30,周三,1347,砂大萬,安慰奖,4058/19,"",WASHROOM,大馬彩
2019-01-30,周三,1347,砂大萬,安慰奖,4058/19,小便处,Urinal,多多
2019-01-06,周日,1347,大馬彩,安慰奖,4835/19,尿□,Piss Bowl,萬能
2019-01-06,周日,1347,大馬彩,安慰奖,4835/19,"",WASHROOM,大馬彩
2019-01-06,周日,1347,大馬彩,安慰奖,4835/19,小便处,Urinal,多多
2018-11-14,周三,1347,砂大萬,特别奖,4021/18,尿□,Piss Bowl,萬能
2018-11-14,周三,1347,砂大萬,特别奖,4021/18,"",WASHROOM,大馬彩
2018-11-14,周三,1347,砂大萬,特别奖,4021/18,小便处,Urinal,多多
2018-10-21,周日,1347,萬能,安慰奖,086/18,尿□,Piss Bowl,萬能
2018-10-21,周日,1347,萬能,安慰奖,086/18,"",WASHROOM,大馬彩
2018-10-21,周日,1347,萬能,安慰奖,086/18,小便处,Urinal,多多
2018-07-28,周六,1347,大馬彩,特别奖,4754/18,尿□,Piss Bowl,萬能
2018-07-28,周六,1347,大馬彩,特别奖,4754/18,"",WASHROOM,大馬彩
2018-07-28,周六,1347,大馬彩,特别奖,4754/18,小便处,Urinal,多多
2018-06-10,周日,1347,星池,特别奖,4275,尿□,Piss Bowl,萬能
2018-06-10,周日,1347,星池,特别奖,4275,"",WASHROOM,大馬彩
2018-06-10,周日,1347,星池,特别奖,4275,小便处,Urinal,多多
2018-01-17,周三,1347,萬能,安慰奖,947/18,尿□,Piss Bowl,萬能
2018-01-17,周三,1347,萬能,安慰奖,947/18,"",WASHROOM,大馬彩
2018-01-17,周三,1347,萬能,安慰奖,947/18,小便处,Urinal,多多
2017-12-02,周六,1347,多多,特别奖,4692/17,尿□,Piss Bowl,萬能
2017-12-02,周六,1347,多多,特别奖,4692/17,"",WASHROOM,大馬彩
2017-12-02,周六,1347,多多,特别奖,4692/17,小便处,Urinal,多多
2017-04-16,周日,1347,山打根馬會,安慰奖,054/17,尿□,Piss Bowl,萬能
2017-04-16,周日,1347,山打根馬會,安慰奖,054/17,"",WASHROOM,大馬彩
2017-04-16,周日,1347,山打根馬會,安慰奖,054/17,小便处,Urinal,多多
2017-04-02,周日,1347,沙巴彩,特别奖,2641/17,尿□,Piss Bowl,萬能
2017-04-02,周日,1347,沙巴彩,特别奖,2641/17,"",WASHROOM,大馬彩
2017-04-02,周日,1347,沙巴彩,特别奖,2641/17,小便处,Urinal,多多
2016-10-04,周二,1347,多多,特别奖,4485/16,尿□,Piss Bowl,萬能
2016-10-04,周二,1347,多多,特别奖,4485/16,"",WASHROOM,大馬彩
2016-10-04,周二,1347,多多,特别奖,4485/16,小便处,Urinal,多多
2016-06-12,周日,1347,山打根馬會,安慰奖,083/16,尿□,Piss Bowl,萬能
2016-06-12,周日,1347,山打根馬會,安慰奖,083/16,"",WASHROOM,大馬彩
2016-06-12,周日,1347,山打根馬會,安慰奖,083/16,小便处,Urinal,多多
2016-03-12,周六,1347,砂大萬,特别奖,3544/16,尿□,Piss Bowl,萬能
2016-03-12,周六,1347,砂大萬,特别奖,3544/16,"",WASHROOM,大馬彩
2016-03-12,周六,1347,砂大萬,特别奖,3544/16,小便处,Urinal,多多
2015-11-03,周二,1347,多多,安慰奖,4321/15,尿□,Piss Bowl,萬能
2015-11-03,周二,1347,多多,安慰奖,4321/15,"",WASHROOM,大馬彩
2015-11-03,周二,1347,多多,安慰奖,4321/15,小便处,Urinal,多多
2015-07-22,周三,1347,星池,安慰奖,3823,尿□,Piss Bowl,萬能
2015-07-22,周三,1347,星池,安慰奖,3823,"",WASHROOM,大馬彩
2015-07-22,周三,1347,星池,安慰奖,3823,小便处,Urinal,多多
2015-05-16,周六,1347,萬能,安慰奖,462/15,尿□,Piss Bowl,萬能
2015-05-16,周六,1347,萬能,安慰奖,462/15,"",WASHROOM,大馬彩
2015-05-16,周六,1347,萬能,安慰奖,462/15,小便处,Urinal,多多
2014-12-10,周三,1347,山打根馬會,特别奖,169/14,尿□,Piss Bowl,萬能
2014-12-10,周三,1347,山打根馬會,特别奖,169/14,"",WASHROOM,大馬彩
2014-12-10,周三,1347,山打根馬會,特别奖,169/14,小便处,Urinal,多多
2014-08-06,周三,1347,萬能,特别奖,322/14,尿□,Piss Bowl,萬能
2014-08-06,周三,1347,萬能,特别奖,322/14,"",WASHROOM,大馬彩
2014-08-06,周三,1347,萬能,特别奖,322/14,小便处,Urinal,多多
2014-08-05,周二,1347,萬能,安慰奖,321/14,尿□,Piss Bowl,萬能
2014-08-05,周二,1347,萬能,安慰奖,321/14,"",WASHROOM,大馬彩
2014-08-05,周二,1347,萬能,安慰奖,321/14,小便处,Urinal,多多
2014-07-09,周三,1347,山打根馬會,特别奖,094/14,尿□,Piss Bowl,萬能
2014-07-09,周三,1347,山打根馬會,特别奖,094/14,"",WASHROOM,大馬彩
2014-07-09,周三,1347,山打根馬會,特别奖,094/14,小便处,Urinal,多多
