开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2024-08-28,周三,4378,多多,特别奖,5849/24,绿宝石,Emerald,萬能
2024-08-28,周三,4378,多多,特别奖,5849/24,"",BUFFET,大馬彩
2024-08-28,周三,4378,多多,特别奖,5849/24,书圆笔,Writing pen,多多
2024-07-27,周六,4378,多多,安慰奖,5834/24,绿宝石,Emerald,萬能
2024-07-27,周六,4378,多多,安慰奖,5834/24,"",BUFFET,大馬彩
2024-07-27,周六,4378,多多,安慰奖,5834/24,书圆笔,Writing pen,多多
2024-06-12,周三,4378,萬能,安慰奖,051/24,绿宝石,Emerald,萬能
2024-06-12,周三,4378,萬能,安慰奖,051/24,"",BUFFET,大馬彩
2024-06-12,周三,4378,萬能,安慰奖,051/24,书圆笔,Writing pen,多多
2024-02-28,周三,4378,大馬彩,安慰奖,5714/24,绿宝石,Emerald,萬能
2024-02-28,周三,4378,大馬彩,安慰奖,5714/24,"",BUFFET,大馬彩
2024-02-28,周三,4378,大馬彩,安慰奖,5714/24,书圆笔,Writing pen,多多
2024-01-24,周三,4378,大馬彩,特别奖,5697/24,绿宝石,Emerald,萬能
2024-01-24,周三,4378,大馬彩,特别奖,5697/24,"",BUFFET,大馬彩
2024-01-24,周三,4378,大馬彩,特别奖,5697/24,书圆笔,Writing pen,多多
2023-05-20,周六,4378,沙巴彩,特别奖,3704/23,绿宝石,Emerald,萬能
2023-05-20,周六,4378,沙巴彩,特别奖,3704/23,"",BUFFET,大馬彩
2023-05-20,周六,4378,沙巴彩,特别奖,3704/23,书圆笔,Writing pen,多多
2022-12-04,周日,4378,砂大萬,二奖,4720/22,绿宝石,Emerald,萬能
2022-12-04,周日,4378,砂大萬,二奖,4720/22,"",BUFFET,大馬彩
2022-12-04,周日,4378,砂大萬,二奖,4720/22,书圆笔,Writing pen,多多
2021-05-23,周日,4378,山打根馬會,特别奖,057/21,绿宝石,Emerald,萬能
2021-05-23,周日,4378,山打根馬會,特别奖,057/21,"",BUFFET,大馬彩
2021-05-23,周日,4378,山打根馬會,特别奖,057/21,书圆笔,Writing pen,多多
2020-07-15,周三,4378,萬能,安慰奖,378/20,绿宝石,Emerald,萬能
2020-07-15,周三,4378,萬能,安慰奖,378/20,"",BUFFET,大馬彩
2020-07-15,周三,4378,萬能,安慰奖,378/20,书圆笔,Writing pen,多多
2020-06-27,周六,4378,砂大萬,安慰奖,4292/20,绿宝石,Emerald,萬能
2020-06-27,周六,4378,砂大萬,安慰奖,4292/20,"",BUFFET,大馬彩
2020-06-27,周六,4378,砂大萬,安慰奖,4292/20,书圆笔,Writing pen,多多
2019-12-07,周六,4378,萬能,安慰奖,278/19,绿宝石,Emerald,萬能
2019-12-07,周六,4378,萬能,安慰奖,278/19,"",BUFFET,大馬彩
2019-12-07,周六,4378,萬能,安慰奖,278/19,书圆笔,Writing pen,多多
2018-12-23,周日,4378,萬能,安慰奖,117/18,绿宝石,Emerald,萬能
2018-12-23,周日,4378,萬能,安慰奖,117/18,"",BUFFET,大馬彩
2018-12-23,周日,4378,萬能,安慰奖,117/18,书圆笔,Writing pen,多多
2018-12-02,周日,4378,沙巴彩,安慰奖,2937/18,绿宝石,Emerald,萬能
2018-12-02,周日,4378,沙巴彩,安慰奖,2937/18,"",BUFFET,大馬彩
2018-12-02,周日,4378,沙巴彩,安慰奖,2937/18,书圆笔,Writing pen,多多
2018-07-01,周日,4378,砂大萬,安慰奖,3954/18,绿宝石,Emerald,萬能
2018-07-01,周日,4378,砂大萬,安慰奖,3954/18,"",BUFFET,大馬彩
2018-07-01,周日,4378,砂大萬,安慰奖,3954/18,书圆笔,Writing pen,多多
2018-04-07,周六,4378,沙巴彩,安慰奖,2822/18,绿宝石,Emerald,萬能
2018-04-07,周六,4378,沙巴彩,安慰奖,2822/18,"",BUFFET,大馬彩
2018-04-07,周六,4378,沙巴彩,安慰奖,2822/18,书圆笔,Writing pen,多多
2018-03-07,周三,4378,沙巴彩,安慰奖,2808/18,绿宝石,Emerald,萬能
2018-03-07,周三,4378,沙巴彩,安慰奖,2808/18,"",BUFFET,大馬彩
2018-03-07,周三,4378,沙巴彩,安慰奖,2808/18,书圆笔,Writing pen,多多
2017-10-11,周三,4378,砂大萬,安慰奖,3826/17,绿宝石,Emerald,萬能
2017-10-11,周三,4378,砂大萬,安慰奖,3826/17,"",BUFFET,大馬彩
2017-10-11,周三,4378,砂大萬,安慰奖,3826/17,书圆笔,Writing pen,多多
2017-02-11,周六,4378,沙巴彩,特别奖,2617/17,绿宝石,Emerald,萬能
2017-02-11,周六,4378,沙巴彩,特别奖,2617/17,"",BUFFET,大馬彩
2017-02-11,周六,4378,沙巴彩,特别奖,2617/17,书圆笔,Writing pen,多多
2016-02-21,周日,4378,山打根馬會,三奖,028/16,绿宝石,Emerald,萬能
2016-02-21,周日,4378,山打根馬會,三奖,028/16,"",BUFFET,大馬彩
2016-02-21,周日,4378,山打根馬會,三奖,028/16,书圆笔,Writing pen,多多
2015-09-01,周二,4378,多多,特别奖,4290/15,绿宝石,Emerald,萬能
2015-09-01,周二,4378,多多,特别奖,4290/15,"",BUFFET,大馬彩
2015-09-01,周二,4378,多多,特别奖,4290/15,书圆笔,Writing pen,多多
2015-07-12,周日,4378,萬能,特别奖,489/15,绿宝石,Emerald,萬能
2015-07-12,周日,4378,萬能,特别奖,489/15,"",BUFFET,大馬彩
2015-07-12,周日,4378,萬能,特别奖,489/15,书圆笔,Writing pen,多多
2015-06-21,周日,4378,多多,安慰奖,4257/15,绿宝石,Emerald,萬能
2015-06-21,周日,4378,多多,安慰奖,4257/15,"",BUFFET,大馬彩
2015-06-21,周日,4378,多多,安慰奖,4257/15,书圆笔,Writing pen,多多
2015-03-29,周日,4378,山打根馬會,特别奖,46/15,绿宝石,Emerald,萬能
2015-03-29,周日,4378,山打根馬會,特别奖,46/15,"",BUFFET,大馬彩
2015-03-29,周日,4378,山打根馬會,特别奖,46/15,书圆笔,Writing pen,多多
2015-03-04,周三,4378,大馬彩,特别奖,4151/15,绿宝石,Emerald,萬能
2015-03-04,周三,4378,大馬彩,特别奖,4151/15,"",BUFFET,大馬彩
2015-03-04,周三,4378,大馬彩,特别奖,4151/15,书圆笔,Writing pen,多多
2015-01-07,周三,4378,萬能,二奖,398/15,绿宝石,Emerald,萬能
2015-01-07,周三,4378,萬能,二奖,398/15,"",BUFFET,大馬彩
2015-01-07,周三,4378,萬能,二奖,398/15,书圆笔,Writing pen,多多
