开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2024-08-31,周六,9476,多多,安慰奖,5850/24,稻田,Paddy Plant,萬能
2024-08-31,周六,9476,多多,安慰奖,5850/24,"",NATIONAL DAY PARADE,大馬彩
2024-08-31,周六,9476,多多,安慰奖,5850/24,门铃响,Door Bell Ring,多多
2023-09-23,周六,9476,萬能,二奖,931/23,稻田,Paddy Plant,萬能
2023-09-23,周六,9476,萬能,二奖,931/23,"",NATIONAL DAY PARADE,大馬彩
2023-09-23,周六,9476,萬能,二奖,931/23,门铃响,Door Bell Ring,多多
2023-05-17,周三,9476,萬能,特别奖,873/23,稻田,Paddy Plant,萬能
2023-05-17,周三,9476,萬能,特别奖,873/23,"",NATIONAL DAY PARADE,大馬彩
2023-05-17,周三,9476,萬能,特别奖,873/23,门铃响,Door Bell Ring,多多
2022-10-25,周二,9476,山打根馬會,安慰奖,144/22,稻田,Paddy Plant,萬能
2022-10-25,周二,9476,山打根馬會,安慰奖,144/22,"",NATIONAL DAY PARADE,大馬彩
2022-10-25,周二,9476,山打根馬會,安慰奖,144/22,门铃响,Door Bell Ring,多多
2022-06-28,周二,9476,多多,安慰奖,5480/22,稻田,Paddy Plant,萬能
2022-06-28,周二,9476,多多,安慰奖,5480/22,"",NATIONAL DAY PARADE,大馬彩
2022-06-28,周二,9476,多多,安慰奖,5480/22,门铃响,Door Bell Ring,多多
2021-04-21,周三,9476,砂大萬,三奖,4432/21,稻田,Paddy Plant,萬能
2021-04-21,周三,9476,砂大萬,三奖,4432/21,"",NATIONAL DAY PARADE,大馬彩
2021-04-21,周三,9476,砂大萬,三奖,4432/21,门铃响,Door Bell Ring,多多
2021-03-17,周三,9476,多多,安慰奖,5256/21,稻田,Paddy Plant,萬能
2021-03-17,周三,9476,多多,安慰奖,5256/21,"",NATIONAL DAY PARADE,大馬彩
2021-03-17,周三,9476,多多,安慰奖,5256/21,门铃响,Door Bell Ring,多多
2019-09-18,周三,9476,多多,特别奖,5005/19,稻田,Paddy Plant,萬能
2019-09-18,周三,9476,多多,特别奖,5005/19,"",NATIONAL DAY PARADE,大馬彩
2019-09-18,周三,9476,多多,特别奖,5005/19,门铃响,Door Bell Ring,多多
2019-05-12,周日,9476,萬能,安慰奖,182/19,稻田,Paddy Plant,萬能
2019-05-12,周日,9476,萬能,安慰奖,182/19,"",NATIONAL DAY PARADE,大馬彩
2019-05-12,周日,9476,萬能,安慰奖,182/19,门铃响,Door Bell Ring,多多
2018-10-13,周六,9476,沙巴彩,安慰奖,2912/18,稻田,Paddy Plant,萬能
2018-10-13,周六,9476,沙巴彩,安慰奖,2912/18,"",NATIONAL DAY PARADE,大馬彩
2018-10-13,周六,9476,沙巴彩,安慰奖,2912/18,门铃响,Door Bell Ring,多多
2017-12-30,周六,9476,大馬彩,三奖,4653/17,稻田,Paddy Plant,萬能
2017-12-30,周六,9476,大馬彩,三奖,4653/17,"",NATIONAL DAY PARADE,大馬彩
2017-12-30,周六,9476,大馬彩,三奖,4653/17,门铃响,Door Bell Ring,多多
2017-12-09,周六,9476,大馬彩,特别奖,4643/17,稻田,Paddy Plant,萬能
2017-12-09,周六,9476,大馬彩,特别奖,4643/17,"",NATIONAL DAY PARADE,大馬彩
2017-12-09,周六,9476,大馬彩,特别奖,4643/17,门铃响,Door Bell Ring,多多
2017-11-15,周三,9476,砂大萬,安慰奖,3843/17,稻田,Paddy Plant,萬能
2017-11-15,周三,9476,砂大萬,安慰奖,3843/17,"",NATIONAL DAY PARADE,大馬彩
2017-11-15,周三,9476,砂大萬,安慰奖,3843/17,门铃响,Door Bell Ring,多多
2017-09-09,周六,9476,多多,特别奖,4651/17,稻田,Paddy Plant,萬能
2017-09-09,周六,9476,多多,特别奖,4651/17,"",NATIONAL DAY PARADE,大馬彩
2017-09-09,周六,9476,多多,特别奖,4651/17,门铃响,Door Bell Ring,多多
2016-07-23,周六,9476,星池,首奖,3980,稻田,Paddy Plant,萬能
2016-07-23,周六,9476,星池,首奖,3980,"",NATIONAL DAY PARADE,大馬彩
2016-07-23,周六,9476,星池,首奖,3980,门铃响,Door Bell Ring,多多
2016-06-18,周六,9476,星池,特别奖,3965,稻田,Paddy Plant,萬能
2016-06-18,周六,9476,星池,特别奖,3965,"",NATIONAL DAY PARADE,大馬彩
2016-06-18,周六,9476,星池,特别奖,3965,门铃响,Door Bell Ring,多多
2016-05-15,周日,9476,大馬彩,特别奖,4365/16,稻田,Paddy Plant,萬能
2016-05-15,周日,9476,大馬彩,特别奖,4365/16,"",NATIONAL DAY PARADE,大馬彩
2016-05-15,周日,9476,大馬彩,特别奖,4365/16,门铃响,Door Bell Ring,多多
2016-02-24,周三,9476,星池,特别奖,3916,稻田,Paddy Plant,萬能
2016-02-24,周三,9476,星池,特别奖,3916,"",NATIONAL DAY PARADE,大馬彩
2016-02-24,周三,9476,星池,特别奖,3916,门铃响,Door Bell Ring,多多
2016-01-02,周六,9476,星池,安慰奖,3893,稻田,Paddy Plant,萬能
2016-01-02,周六,9476,星池,安慰奖,3893,"",NATIONAL DAY PARADE,大馬彩
2016-01-02,周六,9476,星池,安慰奖,3893,门铃响,Door Bell Ring,多多
2015-11-07,周六,9476,山打根馬會,安慰奖,152/15,稻田,Paddy Plant,萬能
