开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2024-06-08,周六,9038,萬能,二奖,049/24,耕作土地,Cultivating Land,萬能
2024-06-08,周六,9038,萬能,二奖,049/24,"",CRIME RATES INCREASE,大馬彩
2024-06-08,周六,9038,萬能,二奖,049/24,结,Tie,多多
2023-11-22,周三,9038,星池,特别奖,5095,耕作土地,Cultivating Land,萬能
2023-11-22,周三,9038,星池,特别奖,5095,"",CRIME RATES INCREASE,大馬彩
2023-11-22,周三,9038,星池,特别奖,5095,结,Tie,多多
2023-08-12,周六,9038,砂大萬,特别奖,4835/23,耕作土地,Cultivating Land,萬能
2023-08-12,周六,9038,砂大萬,特别奖,4835/23,"",CRIME RATES INCREASE,大馬彩
2023-08-12,周六,9038,砂大萬,特别奖,4835/23,结,Tie,多多
2023-07-05,周三,9038,山打根馬會,特别奖,085/23,耕作土地,Cultivating Land,萬能
2023-07-05,周三,9038,山打根馬會,特别奖,085/23,"",CRIME RATES INCREASE,大馬彩
2023-07-05,周三,9038,山打根馬會,特别奖,085/23,结,Tie,多多
2023-04-05,周三,9038,沙巴彩,安慰奖,3685/23,耕作土地,Cultivating Land,萬能
2023-04-05,周三,9038,沙巴彩,安慰奖,3685/23,"",CRIME RATES INCREASE,大馬彩
2023-04-05,周三,9038,沙巴彩,安慰奖,3685/23,结,Tie,多多
2022-06-12,周日,9038,多多,安慰奖,5472/22,耕作土地,Cultivating Land,萬能
2022-06-12,周日,9038,多多,安慰奖,5472/22,"",CRIME RATES INCREASE,大馬彩
2022-06-12,周日,9038,多多,安慰奖,5472/22,结,Tie,多多
2022-06-05,周日,9038,大馬彩,安慰奖,5416/22,耕作土地,Cultivating Land,萬能
2022-06-05,周日,9038,大馬彩,安慰奖,5416/22,"",CRIME RATES INCREASE,大馬彩
2022-06-05,周日,9038,大馬彩,安慰奖,5416/22,结,Tie,多多
2022-05-11,周三,9038,大馬彩,特别奖,5404/22,耕作土地,Cultivating Land,萬能
2022-05-11,周三,9038,大馬彩,特别奖,5404/22,"",CRIME RATES INCREASE,大馬彩
2022-05-11,周三,9038,大馬彩,特别奖,5404/22,结,Tie,多多
2022-03-06,周日,9038,沙巴彩,三奖,3494/22,耕作土地,Cultivating Land,萬能
2022-03-06,周日,9038,沙巴彩,三奖,3494/22,"",CRIME RATES INCREASE,大馬彩
