开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2023-05-28,周日,3152,山打根馬會,特别奖,067/23,上学去,Going To School,萬能
2023-05-28,周日,3152,山打根馬會,特别奖,067/23,"",RAIN GAUGE,大馬彩
2023-05-28,周日,3152,山打根馬會,特别奖,067/23,量雨器,Rain gauge,多多
2023-01-07,周六,3152,砂大萬,安慰奖,4737/23,上学去,Going To School,萬能
2023-01-07,周六,3152,砂大萬,安慰奖,4737/23,"",RAIN GAUGE,大馬彩
2023-01-07,周六,3152,砂大萬,安慰奖,4737/23,量雨器,Rain gauge,多多
2022-08-14,周日,3152,星池,特别奖,4896,上学去,Going To School,萬能
2022-08-14,周日,3152,星池,特别奖,4896,"",RAIN GAUGE,大馬彩
2022-08-14,周日,3152,星池,特别奖,4896,量雨器,Rain gauge,多多
2021-12-29,周三,3152,大馬彩,安慰奖,5343/21,上学去,Going To School,萬能
2021-12-29,周三,3152,大馬彩,安慰奖,5343/21,"",RAIN GAUGE,大馬彩
2021-12-29,周三,3152,大馬彩,安慰奖,5343/21,量雨器,Rain gauge,多多
2021-05-08,周六,3152,星池,特别奖,4697,上学去,Going To School,萬能
2021-05-08,周六,3152,星池,特别奖,4697,"",RAIN GAUGE,大馬彩
2021-05-08,周六,3152,星池,特别奖,4697,量雨器,Rain gauge,多多
2021-02-13,周六,3152,沙巴彩,二奖,3306/21,上学去,Going To School,萬能
2021-02-13,周六,3152,沙巴彩,二奖,3306/21,"",RAIN GAUGE,大馬彩
2021-02-13,周六,3152,沙巴彩,二奖,3306/21,量雨器,Rain gauge,多多
2020-01-11,周六,3152,沙巴彩,特别奖,3123/20,上学去,Going To School,萬能
2020-01-11,周六,3152,沙巴彩,特别奖,3123/20,"",RAIN GAUGE,大馬彩
2020-01-11,周六,3152,沙巴彩,特别奖,3123/20,量雨器,Rain gauge,多多
2019-11-17,周日,3152,大馬彩,安慰奖,4980/19,上学去,Going To School,萬能
2019-11-17,周日,3152,大馬彩,安慰奖,4980/19,"",RAIN GAUGE,大馬彩
2019-11-17,周日,3152,大馬彩,安慰奖,4980/19,量雨器,Rain gauge,多多
2019-10-05,周六,3152,沙巴彩,特别奖,3079/19,上学去,Going To School,萬能
2019-10-05,周六,3152,沙巴彩,特别奖,3079/19,"",RAIN GAUGE,大馬彩
2019-10-05,周六,3152,沙巴彩,特别奖,3079/19,量雨器,Rain gauge,多多
2018-04-25,周三,3152,大馬彩,特别奖,4711/18,上学去,Going To School,萬能
2018-04-25,周三,3152,大馬彩,特别奖,4711/18,"",RAIN GAUGE,大馬彩
2018-04-25,周三,3152,大馬彩,特别奖,4711/18,量雨器,Rain gauge,多多
2017-11-26,周日,3152,沙巴彩,安慰奖,2755/17,上学去,Going To School,萬能
2017-11-26,周日,3152,沙巴彩,安慰奖,2755/17,"",RAIN GAUGE,大馬彩
2017-11-26,周日,3152,沙巴彩,安慰奖,2755/17,量雨器,Rain gauge,多多
2017-10-31,周二,3152,大馬彩,特别奖,4623/17,上学去,Going To School,萬能
2017-10-31,周二,3152,大馬彩,特别奖,4623/17,"",RAIN GAUGE,大馬彩
2017-10-31,周二,3152,大馬彩,特别奖,4623/17,量雨器,Rain gauge,多多
2017-01-29,周日,3152,山打根馬會,特别奖,016/17,上学去,Going To School,萬能
2017-01-29,周日,3152,山打根馬會,特别奖,016/17,"",RAIN GAUGE,大馬彩
2017-01-29,周日,3152,山打根馬會,特别奖,016/17,量雨器,Rain gauge,多多
2016-02-06,周六,3152,山打根馬會,安慰奖,019/16,上学去,Going To School,萬能
2016-02-06,周六,3152,山打根馬會,安慰奖,019/16,"",RAIN GAUGE,大馬彩
2016-02-06,周六,3152,山打根馬會,安慰奖,019/16,量雨器,Rain gauge,多多
2015-10-24,周六,3152,沙巴彩,安慰奖,2380/15,上学去,Going To School,萬能
2015-10-24,周六,3152,沙巴彩,安慰奖,2380/15,"",RAIN GAUGE,大馬彩
2015-10-24,周六,3152,沙巴彩,安慰奖,2380/15,量雨器,Rain gauge,多多
2015-09-16,周三,3152,山打根馬會,安慰奖,127/15,上学去,Going To School,萬能
2015-09-16,周三,3152,山打根馬會,安慰奖,127/15,"",RAIN GAUGE,大馬彩
2015-09-16,周三,3152,山打根馬會,安慰奖,127/15,量雨器,Rain gauge,多多
2015-06-20,周六,3152,大馬彩,安慰奖,4203/15,上学去,Going To School,萬能
2015-06-20,周六,3152,大馬彩,安慰奖,4203/15,"",RAIN GAUGE,大馬彩
2015-06-20,周六,3152,大馬彩,安慰奖,4203/15,量雨器,Rain gauge,多多
2015-02-03,周二,3152,山打根馬會,特别奖,17/15,上学去,Going To School,萬能
2015-02-03,周二,3152,山打根馬會,特别奖,17/15,"",RAIN GAUGE,大馬彩
2015-02-03,周二,3152,山打根馬會,特别奖,17/15,量雨器,Rain gauge,多多
2014-01-11,周六,3152,山打根馬會,特别奖,6/14,上学去,Going To School,萬能
2014-01-11,周六,3152,山打根馬會,特别奖,6/14,"",RAIN GAUGE,大馬彩
2014-01-11,周六,3152,山打根馬會,特别奖,6/14,量雨器,Rain gauge,多多
2013-08-11,周日,3152,砂大萬,安慰奖,3082/13,上学去,Going To School,萬能
2013-08-11,周日,3152,砂大萬,安慰奖,3082/13,"",RAIN GAUGE,大馬彩
2013-08-11,周日,3152,砂大萬,安慰奖,3082/13,量雨器,Rain gauge,多多
2013-06-25,周二,3152,砂大萬,二奖,3060/13,上学去,Going To School,萬能
2013-06-25,周二,3152,砂大萬,二奖,3060/13,"",RAIN GAUGE,大馬彩
2013-06-25,周二,3152,砂大萬,二奖,3060/13,量雨器,Rain gauge,多多
2013-03-16,周六,3152,砂大萬,首奖,3011/13,上学去,Going To School,萬能
2013-03-16,周六,3152,砂大萬,首奖,3011/13,"",RAIN GAUGE,大馬彩
2013-03-16,周六,3152,砂大萬,首奖,3011/13,量雨器,Rain gauge,多多
2012-09-02,周日,3152,沙巴彩,安慰奖,1822/12,上学去,Going To School,萬能
2012-09-02,周日,3152,沙巴彩,安慰奖,1822/12,"",RAIN GAUGE,大馬彩
2012-09-02,周日,3152,沙巴彩,安慰奖,1822/12,量雨器,Rain gauge,多多
2012-06-24,周日,3152,砂大萬,安慰奖,2881/12,上学去,Going To School,萬能
2012-06-24,周日,3152,砂大萬,安慰奖,2881/12,"",RAIN GAUGE,大馬彩
2012-06-24,周日,3152,砂大萬,安慰奖,2881/12,量雨器,Rain gauge,多多
2012-03-20,周二,3152,砂大萬,特别奖,2836/12,上学去,Going To School,萬能
2012-03-20,周二,3152,砂大萬,特别奖,2836/12,"",RAIN GAUGE,大馬彩
2012-03-20,周二,3152,砂大萬,特别奖,2836/12,量雨器,Rain gauge,多多
2012-02-14,周二,3152,山打根馬會,二奖,24/12,上学去,Going To School,萬能
2012-02-14,周二,3152,山打根馬會,二奖,24/12,"",RAIN GAUGE,大馬彩
2012-02-14,周二,3152,山打根馬會,二奖,24/12,量雨器,Rain gauge,多多
2011-08-31,周三,3152,大馬彩,安慰奖,3522/11,上学去,Going To School,萬能
2011-08-31,周三,3152,大馬彩,安慰奖,3522/11,"",RAIN GAUGE,大馬彩
2011-08-31,周三,3152,大馬彩,安慰奖,3522/11,量雨器,Rain gauge,多多
2011-02-08,周二,3152,砂大萬,特别奖,2637/11,上学去,Going To School,萬能
2011-02-08,周二,3152,砂大萬,特别奖,2637/11,"",RAIN GAUGE,大馬彩
2011-02-08,周二,3152,砂大萬,特别奖,2637/11,量雨器,Rain gauge,多多
