开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-05-20,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
2022-03-20,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
2020-08-22,8202,,sg4d,首奖,,
2018-06-26,8202,萬能,toto,特别奖,稻草人,Scarecrow
2018-05-09,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
2017-10-08,8202,,sg4d,特别奖,,
2017-06-28,8202,萬能,toto,安慰奖,稻草人,Scarecrow
2017-03-04,8202,萬能,toto,三奖,稻草人,Scarecrow
2016-07-24,8202,大馬彩,damacai,特别奖,死亡证书,Death Certificate
2015-09-27,8202,大馬彩,damacai,安慰奖,死亡证书,Death Certificate
2014-07-06,8202,多多博彩,magnum,特别奖,白喉,Diphtheria
2014-06-14,8202,大馬彩,damacai,特别奖,死亡证书,Death Certificate
2014-04-30,8202,大馬彩,damacai,安慰奖,死亡证书,Death Certificate
2013-12-04,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
2011-06-29,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
2011-02-20,8202,,sg4d,安慰奖,,
2010-10-23,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
2009-10-18,8202,多多博彩,magnum,特别奖,白喉,Diphtheria
2007-04-01,8202,大馬彩,damacai,三奖,死亡证书,Death Certificate
2006-12-17,8202,萬能,toto,安慰奖,稻草人,Scarecrow
2005-10-26,8202,多多博彩,magnum,特别奖,白喉,Diphtheria
2005-03-27,8202,萬能,toto,安慰奖,稻草人,Scarecrow
2005-03-06,8202,萬能,toto,安慰奖,稻草人,Scarecrow
2001-06-24,8202,萬能,toto,安慰奖,稻草人,Scarecrow
1998-07-22,8202,萬能,toto,安慰奖,稻草人,Scarecrow
1998-01-21,8202,多多博彩,magnum,特别奖,白喉,Diphtheria
1997-07-12,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
1996-10-13,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
1996-03-31,8202,萬能,toto,特别奖,稻草人,Scarecrow
1996-01-21,8202,萬能,toto,安慰奖,稻草人,Scarecrow
1995-04-22,8202,萬能,toto,安慰奖,稻草人,Scarecrow
1995-03-05,8202,多多博彩,magnum,特别奖,白喉,Diphtheria
1994-03-09,8202,萬能,toto,安慰奖,稻草人,Scarecrow
1993-07-15,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
1993-04-22,8202,多多博彩,magnum,特别奖,白喉,Diphtheria
1991-10-17,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
1991-05-13,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
1991-03-14,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
1989-08-03,8202,多多博彩,magnum,特别奖,白喉,Diphtheria
1989-03-06,8202,多多博彩,magnum,安慰奖,白喉,Diphtheria
