开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-01-31,1949,多多博彩,magnum,特别奖,藤球,Sepak Takraw
2023-01-08,1949,,sg4d,安慰奖,,
2022-06-01,1949,萬能,toto,特别奖,藤球,Sepak Takraw Ball
2021-11-06,1949,大馬彩,damacai,安慰奖,藤球,Sepak Takraw
2021-10-06,1949,大馬彩,damacai,特别奖,藤球,Sepak Takraw
2021-04-03,1949,萬能,toto,安慰奖,藤球,Sepak Takraw Ball
2020-08-09,1949,大馬彩,damacai,安慰奖,藤球,Sepak Takraw
2020-07-25,1949,萬能,toto,特别奖,藤球,Sepak Takraw Ball
2019-07-03,1949,大馬彩,damacai,特别奖,藤球,Sepak Takraw
2018-05-27,1949,萬能,toto,特别奖,藤球,Sepak Takraw Ball
2018-02-27,1949,萬能,toto,安慰奖,藤球,Sepak Takraw Ball
2016-04-06,1949,多多博彩,magnum,安慰奖,藤球,Sepak Takraw
2015-02-28,1949,萬能,toto,特别奖,藤球,Sepak Takraw Ball
2014-07-26,1949,大馬彩,damacai,二奖,藤球,Sepak Takraw
2013-12-22,1949,,sg4d,安慰奖,,
2013-02-17,1949,多多博彩,magnum,特别奖,藤球,Sepak Takraw
2013-02-10,1949,,sg4d,安慰奖,,
2011-09-28,1949,大馬彩,damacai,特别奖,藤球,Sepak Takraw
2011-05-18,1949,多多博彩,magnum,安慰奖,藤球,Sepak Takraw
2011-03-20,1949,萬能,toto,特别奖,藤球,Sepak Takraw Ball
2011-01-05,1949,多多博彩,magnum,特别奖,藤球,Sepak Takraw
2010-12-29,1949,萬能,toto,安慰奖,藤球,Sepak Takraw Ball
2010-09-05,1949,,sg4d,首奖,,
2010-06-12,1949,多多博彩,magnum,安慰奖,藤球,Sepak Takraw
2010-05-08,1949,,sg4d,二奖,,
2009-12-16,1949,多多博彩,magnum,特别奖,藤球,Sepak Takraw
2009-07-01,1949,,sg4d,特别奖,,
2009-06-24,1949,多多博彩,magnum,特别奖,藤球,Sepak Takraw
2009-02-07,1949,大馬彩,damacai,安慰奖,藤球,Sepak Takraw
2008-10-25,1949,,sg4d,三奖,,
2008-08-10,1949,,sg4d,安慰奖,,
2008-03-23,1949,,sg4d,三奖,,
2007-09-29,1949,萬能,toto,安慰奖,藤球,Sepak Takraw Ball
2007-08-18,1949,大馬彩,damacai,特别奖,藤球,Sepak Takraw
2007-07-11,1949,多多博彩,magnum,安慰奖,藤球,Sepak Takraw
2007-01-10,1949,萬能,toto,三奖,藤球,Sepak Takraw Ball
2006-11-29,1949,萬能,toto,特别奖,藤球,Sepak Takraw Ball
2006-08-26,1949,多多博彩,magnum,安慰奖,藤球,Sepak Takraw
2006-02-18,1949,萬能,toto,安慰奖,藤球,Sepak Takraw Ball
2003-12-10,1949,大馬彩,damacai,安慰奖,藤球,Sepak Takraw
2003-11-04,1949,大馬彩,damacai,安慰奖,藤球,Sepak Takraw
2000-12-13,1949,大馬彩,damacai,首奖,藤球,Sepak Takraw
2000-07-08,1949,大馬彩,damacai,安慰奖,藤球,Sepak Takraw
1999-02-03,1949,多多博彩,magnum,特别奖,藤球,Sepak Takraw
1999-01-13,1949,萬能,toto,安慰奖,藤球,Sepak Takraw Ball
1994-09-01,1949,萬能,toto,安慰奖,藤球,Sepak Takraw Ball
1994-02-10,1949,多多博彩,magnum,安慰奖,藤球,Sepak Takraw
1993-08-11,1949,大馬彩,damacai,特别奖,藤球,Sepak Takraw
1992-08-17,1949,多多博彩,magnum,特别奖,藤球,Sepak Takraw
1992-08-09,1949,萬能,toto,特别奖,藤球,Sepak Takraw Ball
1992-07-22,1949,大馬彩,damacai,安慰奖,藤球,Sepak Takraw
1992-05-06,1949,萬能,toto,安慰奖,藤球,Sepak Takraw Ball
1991-10-31,1949,多多博彩,magnum,特别奖,藤球,Sepak Takraw
1990-04-21,1949,多多博彩,magnum,首奖,藤球,Sepak Takraw
1989-09-14,1949,多多博彩,magnum,特别奖,藤球,Sepak Takraw
