开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-04-13,4326,多多博彩,magnum,安慰奖,买菜回家,Return Home From Grocery Shopping
2024-01-03,4326,大馬彩,damacai,特别奖,水手,Sailor
2023-10-01,4326,大馬彩,damacai,安慰奖,水手,Sailor
2023-08-23,4326,大馬彩,damacai,安慰奖,水手,Sailor
2023-05-07,4326,大馬彩,damacai,安慰奖,水手,Sailor
2020-12-27,4326,多多博彩,magnum,特别奖,买菜回家,Return Home From Grocery Shopping
2020-12-16,4326,多多博彩,magnum,安慰奖,买菜回家,Return Home From Grocery Shopping
2020-08-19,4326,,sg4d,安慰奖,,
2020-08-05,4326,萬能,toto,特别奖,吃 Empulau鱼,Eating Empulau Fish
2020-07-05,4326,大馬彩,damacai,特别奖,水手,Sailor
2019-05-15,4326,大馬彩,damacai,特别奖,水手,Sailor
2018-02-21,4326,大馬彩,damacai,安慰奖,水手,Sailor
2017-08-13,4326,,sg4d,安慰奖,,
2017-03-18,4326,大馬彩,damacai,安慰奖,水手,Sailor
2016-09-24,4326,,sg4d,三奖,,
2014-09-10,4326,多多博彩,magnum,特别奖,买菜回家,Return Home From Grocery Shopping
2014-08-17,4326,多多博彩,magnum,特别奖,买菜回家,Return Home From Grocery Shopping
2014-01-19,4326,萬能,toto,特别奖,吃 Empulau鱼,Eating Empulau Fish
2013-12-31,4326,多多博彩,magnum,安慰奖,买菜回家,Return Home From Grocery Shopping
2013-09-08,4326,大馬彩,damacai,安慰奖,水手,Sailor
2013-07-27,4326,萬能,toto,安慰奖,吃 Empulau鱼,Eating Empulau Fish
2013-05-15,4326,多多博彩,magnum,安慰奖,买菜回家,Return Home From Grocery Shopping
2012-05-16,4326,,sg4d,特别奖,,
2011-09-24,4326,萬能,toto,安慰奖,吃 Empulau鱼,Eating Empulau Fish
2010-10-31,4326,萬能,toto,二奖,吃 Empulau鱼,Eating Empulau Fish
2008-07-27,4326,,sg4d,特别奖,,
2008-03-23,4326,,sg4d,特别奖,,
2007-12-23,4326,大馬彩,damacai,安慰奖,水手,Sailor
2006-03-11,4326,大馬彩,damacai,安慰奖,水手,Sailor
2004-03-13,4326,大馬彩,damacai,特别奖,水手,Sailor
2004-02-15,4326,多多博彩,magnum,特别奖,买菜回家,Return Home From Grocery Shopping
2003-12-07,4326,萬能,toto,首奖,吃 Empulau鱼,Eating Empulau Fish
2003-11-26,4326,萬能,toto,特别奖,吃 Empulau鱼,Eating Empulau Fish
2002-09-07,4326,大馬彩,damacai,特别奖,水手,Sailor
2002-06-22,4326,大馬彩,damacai,特别奖,水手,Sailor
2002-02-16,4326,萬能,toto,特别奖,吃 Empulau鱼,Eating Empulau Fish
2001-08-29,4326,多多博彩,magnum,特别奖,买菜回家,Return Home From Grocery Shopping
2000-05-24,4326,萬能,toto,安慰奖,吃 Empulau鱼,Eating Empulau Fish
1999-03-17,4326,多多博彩,magnum,安慰奖,买菜回家,Return Home From Grocery Shopping
1999-03-17,4326,大馬彩,damacai,特别奖,水手,Sailor
1998-04-05,4326,多多博彩,magnum,首奖,买菜回家,Return Home From Grocery Shopping
1996-11-30,4326,多多博彩,magnum,特别奖,买菜回家,Return Home From Grocery Shopping
1996-10-20,4326,大馬彩,damacai,安慰奖,水手,Sailor
1996-09-07,4326,多多博彩,magnum,安慰奖,买菜回家,Return Home From Grocery Shopping
1996-06-02,4326,大馬彩,damacai,安慰奖,水手,Sailor
1996-05-19,4326,大馬彩,damacai,安慰奖,水手,Sailor
1996-04-21,4326,多多博彩,magnum,安慰奖,买菜回家,Return Home From Grocery Shopping
1995-10-22,4326,多多博彩,magnum,特别奖,买菜回家,Return Home From Grocery Shopping
1993-07-17,4326,多多博彩,magnum,特别奖,买菜回家,Return Home From Grocery Shopping
1993-03-11,4326,萬能,toto,特别奖,吃 Empulau鱼,Eating Empulau Fish
1990-03-15,4326,多多博彩,magnum,特别奖,买菜回家,Return Home From Grocery Shopping
1989-11-09,4326,多多博彩,magnum,安慰奖,买菜回家,Return Home From Grocery Shopping
