开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-12-31,8936,萬能,toto,安慰奖,徒步竞走赛,Walkathon
2023-10-15,8936,,sg4d,二奖,,
2022-12-31,8936,,sg4d,安慰奖,,
2022-11-26,8936,萬能,toto,安慰奖,徒步竞走赛,Walkathon
2022-10-19,8936,萬能,toto,特别奖,徒步竞走赛,Walkathon
2022-07-02,8936,,sg4d,安慰奖,,
2020-11-15,8936,大馬彩,damacai,特别奖,新歌,New Song
2020-10-14,8936,多多博彩,magnum,三奖,去泰国,To Thailand
2020-03-25,8936,,sg4d,三奖,,
2018-09-22,8936,萬能,toto,特别奖,徒步竞走赛,Walkathon
2018-04-28,8936,,sg4d,特别奖,,
2017-02-11,8936,萬能,toto,安慰奖,徒步竞走赛,Walkathon
2016-08-21,8936,,sg4d,特别奖,,
2016-04-12,8936,多多博彩,magnum,安慰奖,去泰国,To Thailand
2016-02-17,8936,大馬彩,damacai,二奖,新歌,New Song
2014-08-03,8936,,sg4d,安慰奖,,
2013-01-12,8936,,sg4d,特别奖,,
2012-08-05,8936,,sg4d,二奖,,
2011-09-10,8936,多多博彩,magnum,三奖,去泰国,To Thailand
2011-07-10,8936,,sg4d,特别奖,,
2009-08-30,8936,大馬彩,damacai,特别奖,新歌,New Song
2009-06-30,8936,多多博彩,magnum,三奖,去泰国,To Thailand
2009-02-15,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
2008-10-15,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
2008-08-20,8936,多多博彩,magnum,安慰奖,去泰国,To Thailand
2007-12-29,8936,,sg4d,安慰奖,,
2007-05-20,8936,多多博彩,magnum,安慰奖,去泰国,To Thailand
2006-12-02,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
2006-06-21,8936,大馬彩,damacai,安慰奖,新歌,New Song
2005-05-24,8936,大馬彩,damacai,特别奖,新歌,New Song
2004-11-20,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
2004-08-15,8936,萬能,toto,安慰奖,徒步竞走赛,Walkathon
2002-12-14,8936,萬能,toto,特别奖,徒步竞走赛,Walkathon
2002-10-02,8936,萬能,toto,特别奖,徒步竞走赛,Walkathon
2002-06-19,8936,大馬彩,damacai,特别奖,新歌,New Song
2000-10-28,8936,大馬彩,damacai,特别奖,新歌,New Song
2000-07-02,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
2000-04-16,8936,萬能,toto,安慰奖,徒步竞走赛,Walkathon
1999-11-27,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
1998-10-24,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
1998-05-24,8936,多多博彩,magnum,安慰奖,去泰国,To Thailand
1997-08-23,8936,大馬彩,damacai,特别奖,新歌,New Song
1996-04-03,8936,萬能,toto,特别奖,徒步竞走赛,Walkathon
1995-08-20,8936,萬能,toto,二奖,徒步竞走赛,Walkathon
1995-04-29,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
1994-09-07,8936,萬能,toto,安慰奖,徒步竞走赛,Walkathon
1993-10-13,8936,萬能,toto,特别奖,徒步竞走赛,Walkathon
1992-10-29,8936,多多博彩,magnum,安慰奖,去泰国,To Thailand
1992-09-14,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
1987-08-27,8936,多多博彩,magnum,特别奖,去泰国,To Thailand
