开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-03-23,5642,萬能,toto,安慰奖,杀马,Slaughtering Horse
2022-01-15,5642,大馬彩,damacai,二奖,杀鸡,Killing Chicken
2021-10-16,5642,,sg4d,特别奖,,
2019-03-31,5642,萬能,toto,特别奖,杀马,Slaughtering Horse
2019-03-24,5642,,sg4d,特别奖,,
2018-05-30,5642,大馬彩,damacai,特别奖,杀鸡,Killing Chicken
2017-11-18,5642,萬能,toto,特别奖,杀马,Slaughtering Horse
2017-09-20,5642,,sg4d,安慰奖,,
2017-02-25,5642,多多博彩,magnum,安慰奖,杀鸡,Slaughtering Chicken
2016-09-14,5642,,sg4d,特别奖,,
2015-11-22,5642,多多博彩,magnum,安慰奖,杀鸡,Slaughtering Chicken
2015-10-10,5642,,sg4d,特别奖,,
2015-07-01,5642,,sg4d,三奖,,
2015-06-20,5642,萬能,toto,安慰奖,杀马,Slaughtering Horse
2014-02-23,5642,多多博彩,magnum,安慰奖,杀鸡,Slaughtering Chicken
2013-11-27,5642,萬能,toto,特别奖,杀马,Slaughtering Horse
2013-03-13,5642,,sg4d,特别奖,,
2012-10-28,5642,多多博彩,magnum,安慰奖,杀鸡,Slaughtering Chicken
2012-09-22,5642,萬能,toto,特别奖,杀马,Slaughtering Horse
2012-08-26,5642,大馬彩,damacai,安慰奖,杀鸡,Killing Chicken
2009-12-23,5642,大馬彩,damacai,特别奖,杀鸡,Killing Chicken
2008-11-08,5642,大馬彩,damacai,二奖,杀鸡,Killing Chicken
2008-09-10,5642,大馬彩,damacai,二奖,杀鸡,Killing Chicken
2007-08-28,5642,多多博彩,magnum,特别奖,杀鸡,Slaughtering Chicken
2005-07-27,5642,萬能,toto,特别奖,杀马,Slaughtering Horse
2005-07-02,5642,多多博彩,magnum,特别奖,杀鸡,Slaughtering Chicken
2003-06-01,5642,大馬彩,damacai,安慰奖,杀鸡,Killing Chicken
2000-07-01,5642,大馬彩,damacai,特别奖,杀鸡,Killing Chicken
2000-02-23,5642,多多博彩,magnum,特别奖,杀鸡,Slaughtering Chicken
1999-07-31,5642,萬能,toto,安慰奖,杀马,Slaughtering Horse
1998-09-05,5642,大馬彩,damacai,安慰奖,杀鸡,Killing Chicken
1997-09-06,5642,多多博彩,magnum,安慰奖,杀鸡,Slaughtering Chicken
1996-07-10,5642,萬能,toto,特别奖,杀马,Slaughtering Horse
1995-09-24,5642,萬能,toto,安慰奖,杀马,Slaughtering Horse
1995-03-04,5642,大馬彩,damacai,特别奖,杀鸡,Killing Chicken
1994-03-23,5642,大馬彩,damacai,特别奖,杀鸡,Killing Chicken
1994-01-29,5642,多多博彩,magnum,二奖,杀鸡,Slaughtering Chicken
1993-12-29,5642,萬能,toto,特别奖,杀马,Slaughtering Horse
1993-12-04,5642,大馬彩,damacai,安慰奖,杀鸡,Killing Chicken
1992-01-13,5642,多多博彩,magnum,特别奖,杀鸡,Slaughtering Chicken
1990-12-27,5642,多多博彩,magnum,安慰奖,杀鸡,Slaughtering Chicken
