开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-05-26,1148,萬能,toto,安慰奖,讲台,Rostrum
2024-01-28,1148,多多博彩,magnum,安慰奖,讲台,Podium
2022-10-09,1148,,sg4d,特别奖,,
2021-11-21,1148,多多博彩,magnum,安慰奖,讲台,Podium
2021-03-24,1148,大馬彩,damacai,特别奖,讲台,Speaking Stage
2020-09-30,1148,,sg4d,二奖,,
2019-01-05,1148,大馬彩,damacai,特别奖,讲台,Speaking Stage
2018-11-07,1148,多多博彩,magnum,特别奖,讲台,Podium
2018-08-25,1148,,sg4d,特别奖,,
2018-08-07,1148,大馬彩,damacai,特别奖,讲台,Speaking Stage
2018-04-07,1148,多多博彩,magnum,特别奖,讲台,Podium
2017-12-31,1148,多多博彩,magnum,特别奖,讲台,Podium
2016-10-29,1148,,sg4d,二奖,,
2016-04-10,1148,萬能,toto,三奖,讲台,Rostrum
2016-01-17,1148,萬能,toto,特别奖,讲台,Rostrum
2015-10-28,1148,大馬彩,damacai,三奖,讲台,Speaking Stage
2014-11-15,1148,萬能,toto,特别奖,讲台,Rostrum
2014-05-31,1148,大馬彩,damacai,特别奖,讲台,Speaking Stage
2014-05-11,1148,萬能,toto,二奖,讲台,Rostrum
2014-05-03,1148,,sg4d,安慰奖,,
2014-02-15,1148,大馬彩,damacai,特别奖,讲台,Speaking Stage
2012-05-23,1148,,sg4d,二奖,,
2012-01-28,1148,大馬彩,damacai,安慰奖,讲台,Speaking Stage
2011-10-19,1148,大馬彩,damacai,安慰奖,讲台,Speaking Stage
2011-06-18,1148,萬能,toto,安慰奖,讲台,Rostrum
2010-05-30,1148,,sg4d,安慰奖,,
2010-01-31,1148,大馬彩,damacai,特别奖,讲台,Speaking Stage
2009-08-23,1148,,sg4d,二奖,,
2009-03-29,1148,,sg4d,特别奖,,
2008-07-09,1148,大馬彩,damacai,特别奖,讲台,Speaking Stage
2008-03-19,1148,,sg4d,安慰奖,,
2008-02-23,1148,萬能,toto,特别奖,讲台,Rostrum
2007-10-10,1148,多多博彩,magnum,安慰奖,讲台,Podium
2005-09-11,1148,萬能,toto,安慰奖,讲台,Rostrum
2004-03-03,1148,萬能,toto,安慰奖,讲台,Rostrum
2002-01-09,1148,萬能,toto,特别奖,讲台,Rostrum
2001-12-12,1148,大馬彩,damacai,安慰奖,讲台,Speaking Stage
2001-09-23,1148,多多博彩,magnum,特别奖,讲台,Podium
2001-04-22,1148,大馬彩,damacai,安慰奖,讲台,Speaking Stage
2000-01-02,1148,多多博彩,magnum,特别奖,讲台,Podium
1998-12-19,1148,萬能,toto,安慰奖,讲台,Rostrum
1998-06-14,1148,多多博彩,magnum,特别奖,讲台,Podium
1997-12-20,1148,萬能,toto,安慰奖,讲台,Rostrum
1996-04-13,1148,大馬彩,damacai,特别奖,讲台,Speaking Stage
1995-02-22,1148,多多博彩,magnum,安慰奖,讲台,Podium
1994-11-05,1148,多多博彩,magnum,特别奖,讲台,Podium
1993-04-07,1148,大馬彩,damacai,安慰奖,讲台,Speaking Stage
1992-11-19,1148,萬能,toto,特别奖,讲台,Rostrum
1991-05-23,1148,多多博彩,magnum,特别奖,讲台,Podium
1988-01-07,1148,多多博彩,magnum,特别奖,讲台,Podium
1986-11-20,1148,多多博彩,magnum,特别奖,讲台,Podium
1985-08-03,1148,多多博彩,magnum,安慰奖,讲台,Podium
