开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-05-29,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
2023-03-11,7131,萬能,toto,二奖,学生被杀,Student Killed
2022-12-20,7131,萬能,toto,安慰奖,学生被杀,Student Killed
2022-12-11,7131,大馬彩,damacai,三奖,帮助穷人,Helping Poor People
2021-12-04,7131,大馬彩,damacai,安慰奖,帮助穷人,Helping Poor People
2020-10-17,7131,大馬彩,damacai,特别奖,帮助穷人,Helping Poor People
2018-08-28,7131,多多博彩,magnum,特别奖,工钳,Work Clamp
2018-08-05,7131,,sg4d,安慰奖,,
2018-03-03,7131,多多博彩,magnum,特别奖,工钳,Work Clamp
2017-11-28,7131,萬能,toto,安慰奖,学生被杀,Student Killed
2015-12-29,7131,大馬彩,damacai,特别奖,帮助穷人,Helping Poor People
2015-04-26,7131,多多博彩,magnum,特别奖,工钳,Work Clamp
2014-12-24,7131,,sg4d,特别奖,,
2014-12-14,7131,萬能,toto,特别奖,学生被杀,Student Killed
2014-03-05,7131,萬能,toto,特别奖,学生被杀,Student Killed
2014-02-12,7131,,sg4d,特别奖,,
2013-08-17,7131,大馬彩,damacai,特别奖,帮助穷人,Helping Poor People
2013-04-17,7131,大馬彩,damacai,安慰奖,帮助穷人,Helping Poor People
2013-02-13,7131,萬能,toto,安慰奖,学生被杀,Student Killed
2013-01-05,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
2012-12-19,7131,萬能,toto,安慰奖,学生被杀,Student Killed
2012-06-02,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
2011-02-06,7131,大馬彩,damacai,安慰奖,帮助穷人,Helping Poor People
2006-03-07,7131,多多博彩,magnum,特别奖,工钳,Work Clamp
2004-06-19,7131,多多博彩,magnum,特别奖,工钳,Work Clamp
2004-02-22,7131,大馬彩,damacai,安慰奖,帮助穷人,Helping Poor People
2004-01-07,7131,萬能,toto,安慰奖,学生被杀,Student Killed
2003-07-30,7131,多多博彩,magnum,二奖,工钳,Work Clamp
2003-02-05,7131,大馬彩,damacai,安慰奖,帮助穷人,Helping Poor People
2000-11-19,7131,大馬彩,damacai,安慰奖,帮助穷人,Helping Poor People
2000-11-18,7131,大馬彩,damacai,特别奖,帮助穷人,Helping Poor People
2000-08-23,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
2000-07-22,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
1999-04-28,7131,萬能,toto,安慰奖,学生被杀,Student Killed
1999-03-02,7131,大馬彩,damacai,安慰奖,帮助穷人,Helping Poor People
1998-03-07,7131,多多博彩,magnum,首奖,工钳,Work Clamp
1997-08-06,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
1997-07-05,7131,大馬彩,damacai,首奖,帮助穷人,Helping Poor People
1996-06-16,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
1996-02-11,7131,大馬彩,damacai,特别奖,帮助穷人,Helping Poor People
1996-02-07,7131,萬能,toto,特别奖,学生被杀,Student Killed
1995-11-08,7131,大馬彩,damacai,特别奖,帮助穷人,Helping Poor People
1995-07-15,7131,大馬彩,damacai,特别奖,帮助穷人,Helping Poor People
1993-12-26,7131,萬能,toto,特别奖,学生被杀,Student Killed
1993-03-18,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
1991-02-16,7131,多多博彩,magnum,特别奖,工钳,Work Clamp
1988-08-22,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
1988-07-27,7131,多多博彩,magnum,安慰奖,工钳,Work Clamp
