开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-11,5722,,sg4d,特别奖,,
2023-09-24,5722,,sg4d,特别奖,,
2023-04-19,5722,大馬彩,damacai,安慰奖,糖尿病/疴甜尿,Diabetes
2023-02-22,5722,萬能,toto,安慰奖,患甜尿,Suffering From Diabetes
2022-11-15,5722,萬能,toto,二奖,患甜尿,Suffering From Diabetes
2022-10-12,5722,多多博彩,magnum,安慰奖,疴甜尿,Sweet Urine
2022-05-08,5722,大馬彩,damacai,特别奖,糖尿病/疴甜尿,Diabetes
2022-03-09,5722,,sg4d,安慰奖,,
2019-11-17,5722,,sg4d,首奖,,
2019-08-31,5722,,sg4d,安慰奖,,
2018-07-03,5722,大馬彩,damacai,安慰奖,糖尿病/疴甜尿,Diabetes
2017-10-29,5722,多多博彩,magnum,安慰奖,疴甜尿,Sweet Urine
2017-08-29,5722,多多博彩,magnum,安慰奖,疴甜尿,Sweet Urine
2016-10-26,5722,大馬彩,damacai,首奖,糖尿病/疴甜尿,Diabetes
2016-08-27,5722,萬能,toto,特别奖,患甜尿,Suffering From Diabetes
2016-08-27,5722,大馬彩,damacai,特别奖,糖尿病/疴甜尿,Diabetes
2015-10-31,5722,,sg4d,特别奖,,
2015-06-24,5722,萬能,toto,安慰奖,患甜尿,Suffering From Diabetes
2014-06-21,5722,萬能,toto,安慰奖,患甜尿,Suffering From Diabetes
2014-06-11,5722,大馬彩,damacai,首奖,糖尿病/疴甜尿,Diabetes
2014-05-11,5722,萬能,toto,安慰奖,患甜尿,Suffering From Diabetes
2013-11-10,5722,,sg4d,特别奖,,
2013-06-22,5722,萬能,toto,首奖,患甜尿,Suffering From Diabetes
2013-06-12,5722,多多博彩,magnum,特别奖,疴甜尿,Sweet Urine
2012-10-24,5722,萬能,toto,二奖,患甜尿,Suffering From Diabetes
2009-12-15,5722,多多博彩,magnum,特别奖,疴甜尿,Sweet Urine
2009-10-25,5722,,sg4d,安慰奖,,
2009-10-20,5722,萬能,toto,特别奖,患甜尿,Suffering From Diabetes
2009-07-08,5722,多多博彩,magnum,特别奖,疴甜尿,Sweet Urine
2009-03-15,5722,大馬彩,damacai,特别奖,糖尿病/疴甜尿,Diabetes
2006-11-25,5722,萬能,toto,特别奖,患甜尿,Suffering From Diabetes
2006-11-18,5722,多多博彩,magnum,安慰奖,疴甜尿,Sweet Urine
2006-08-09,5722,大馬彩,damacai,二奖,糖尿病/疴甜尿,Diabetes
2005-06-05,5722,大馬彩,damacai,特别奖,糖尿病/疴甜尿,Diabetes
2004-10-02,5722,萬能,toto,安慰奖,患甜尿,Suffering From Diabetes
2003-05-25,5722,大馬彩,damacai,特别奖,糖尿病/疴甜尿,Diabetes
2002-08-03,5722,多多博彩,magnum,安慰奖,疴甜尿,Sweet Urine
2002-05-08,5722,大馬彩,damacai,二奖,糖尿病/疴甜尿,Diabetes
2002-05-04,5722,大馬彩,damacai,特别奖,糖尿病/疴甜尿,Diabetes
1999-10-06,5722,多多博彩,magnum,三奖,疴甜尿,Sweet Urine
1998-06-24,5722,萬能,toto,安慰奖,患甜尿,Suffering From Diabetes
1998-03-21,5722,大馬彩,damacai,安慰奖,糖尿病/疴甜尿,Diabetes
1996-08-18,5722,萬能,toto,安慰奖,患甜尿,Suffering From Diabetes
1996-08-18,5722,萬能,toto,特别奖,患甜尿,Suffering From Diabetes
1996-01-06,5722,大馬彩,damacai,二奖,糖尿病/疴甜尿,Diabetes
1995-02-08,5722,大馬彩,damacai,二奖,糖尿病/疴甜尿,Diabetes
1995-01-21,5722,萬能,toto,特别奖,患甜尿,Suffering From Diabetes
1995-01-11,5722,大馬彩,damacai,特别奖,糖尿病/疴甜尿,Diabetes
1993-02-24,5722,萬能,toto,安慰奖,患甜尿,Suffering From Diabetes
1990-03-31,5722,多多博彩,magnum,安慰奖,疴甜尿,Sweet Urine
