开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-07-08,7219,萬能,toto,安慰奖,分类账,Ledger
2022-08-24,7219,,sg4d,特别奖,,
2022-03-13,7219,大馬彩,damacai,安慰奖,油价下降,Falling Oil Prices
2021-12-18,7219,大馬彩,damacai,首奖,油价下降,Falling Oil Prices
2021-03-02,7219,大馬彩,damacai,特别奖,油价下降,Falling Oil Prices
2020-07-04,7219,多多博彩,magnum,特别奖,兰带皮尺,Measuring Tape
2020-03-15,7219,,sg4d,安慰奖,,
2017-09-10,7219,多多博彩,magnum,安慰奖,兰带皮尺,Measuring Tape
2017-02-15,7219,萬能,toto,安慰奖,分类账,Ledger
2016-01-30,7219,萬能,toto,特别奖,分类账,Ledger
2015-10-21,7219,大馬彩,damacai,安慰奖,油价下降,Falling Oil Prices
2015-05-27,7219,大馬彩,damacai,安慰奖,油价下降,Falling Oil Prices
2014-09-24,7219,萬能,toto,二奖,分类账,Ledger
2013-11-02,7219,,sg4d,安慰奖,,
2013-04-07,7219,大馬彩,damacai,特别奖,油价下降,Falling Oil Prices
2012-08-04,7219,大馬彩,damacai,特别奖,油价下降,Falling Oil Prices
2009-11-18,7219,萬能,toto,首奖,分类账,Ledger
2009-09-02,7219,萬能,toto,安慰奖,分类账,Ledger
2009-03-11,7219,大馬彩,damacai,二奖,油价下降,Falling Oil Prices
2008-09-07,7219,多多博彩,magnum,安慰奖,兰带皮尺,Measuring Tape
2007-11-21,7219,大馬彩,damacai,特别奖,油价下降,Falling Oil Prices
2006-05-28,7219,大馬彩,damacai,三奖,油价下降,Falling Oil Prices
2006-04-12,7219,多多博彩,magnum,二奖,兰带皮尺,Measuring Tape
2005-12-17,7219,萬能,toto,特别奖,分类账,Ledger
2005-08-03,7219,萬能,toto,安慰奖,分类账,Ledger
2005-05-11,7219,多多博彩,magnum,首奖,兰带皮尺,Measuring Tape
2004-04-25,7219,萬能,toto,安慰奖,分类账,Ledger
2004-02-15,7219,多多博彩,magnum,特别奖,兰带皮尺,Measuring Tape
2003-02-11,7219,多多博彩,magnum,特别奖,兰带皮尺,Measuring Tape
2002-04-27,7219,萬能,toto,特别奖,分类账,Ledger
2000-10-04,7219,萬能,toto,特别奖,分类账,Ledger
1998-09-12,7219,萬能,toto,安慰奖,分类账,Ledger
1998-01-28,7219,大馬彩,damacai,首奖,油价下降,Falling Oil Prices
1996-08-11,7219,多多博彩,magnum,特别奖,兰带皮尺,Measuring Tape
1996-07-03,7219,萬能,toto,安慰奖,分类账,Ledger
1995-10-28,7219,多多博彩,magnum,特别奖,兰带皮尺,Measuring Tape
1991-02-14,7219,多多博彩,magnum,特别奖,兰带皮尺,Measuring Tape
1989-11-23,7219,多多博彩,magnum,首奖,兰带皮尺,Measuring Tape
1986-09-28,7219,多多博彩,magnum,安慰奖,兰带皮尺,Measuring Tape
