开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-04-06,0697,,sg4d,安慰奖,,
2022-11-27,0697,多多博彩,magnum,安慰奖,安鱼,Ann Fish
2021-11-30,0697,多多博彩,magnum,特别奖,安鱼,Ann Fish
2021-01-10,0697,多多博彩,magnum,特别奖,安鱼,Ann Fish
2020-10-17,0697,萬能,toto,特别奖,食人鱼,Piranha
2020-09-02,0697,萬能,toto,特别奖,食人鱼,Piranha
2019-09-10,0697,多多博彩,magnum,安慰奖,安鱼,Ann Fish
2019-02-19,0697,萬能,toto,二奖,食人鱼,Piranha
2017-03-25,0697,,sg4d,安慰奖,,
2017-03-01,0697,萬能,toto,安慰奖,食人鱼,Piranha
2016-08-03,0697,多多博彩,magnum,安慰奖,安鱼,Ann Fish
2016-02-06,0697,,sg4d,特别奖,,
2015-12-06,0697,大馬彩,damacai,特别奖,安鱼,Angler Fish
2014-06-04,0697,萬能,toto,安慰奖,食人鱼,Piranha
2014-03-02,0697,,sg4d,特别奖,,
2012-11-21,0697,萬能,toto,特别奖,食人鱼,Piranha
2012-11-04,0697,萬能,toto,安慰奖,食人鱼,Piranha
2011-11-09,0697,多多博彩,magnum,安慰奖,安鱼,Ann Fish
2011-06-01,0697,多多博彩,magnum,安慰奖,安鱼,Ann Fish
2011-03-16,0697,大馬彩,damacai,特别奖,安鱼,Angler Fish
2010-12-01,0697,,sg4d,安慰奖,,
2010-06-26,0697,萬能,toto,特别奖,食人鱼,Piranha
2007-08-07,0697,萬能,toto,安慰奖,食人鱼,Piranha
2006-07-29,0697,萬能,toto,特别奖,食人鱼,Piranha
2004-09-29,0697,大馬彩,damacai,安慰奖,安鱼,Angler Fish
2003-11-05,0697,多多博彩,magnum,安慰奖,安鱼,Ann Fish
2001-11-10,0697,萬能,toto,特别奖,食人鱼,Piranha
2001-08-19,0697,萬能,toto,特别奖,食人鱼,Piranha
2001-08-18,0697,萬能,toto,安慰奖,食人鱼,Piranha
2000-05-21,0697,大馬彩,damacai,特别奖,安鱼,Angler Fish
2000-03-15,0697,大馬彩,damacai,安慰奖,安鱼,Angler Fish
1999-06-27,0697,萬能,toto,安慰奖,食人鱼,Piranha
1998-12-20,0697,大馬彩,damacai,特别奖,安鱼,Angler Fish
1998-10-24,0697,大馬彩,damacai,特别奖,安鱼,Angler Fish
1998-07-05,0697,多多博彩,magnum,特别奖,安鱼,Ann Fish
1998-06-24,0697,萬能,toto,特别奖,食人鱼,Piranha
1994-11-23,0697,萬能,toto,三奖,食人鱼,Piranha
1994-06-05,0697,大馬彩,damacai,特别奖,安鱼,Angler Fish
1994-03-19,0697,大馬彩,damacai,安慰奖,安鱼,Angler Fish
1993-10-06,0697,大馬彩,damacai,特别奖,安鱼,Angler Fish
1992-05-31,0697,大馬彩,damacai,安慰奖,安鱼,Angler Fish
1989-08-07,0697,多多博彩,magnum,安慰奖,安鱼,Ann Fish
1985-09-01,0697,多多博彩,magnum,首奖,安鱼,Ann Fish
