开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-12-25,9152,萬能,toto,安慰奖,探弋,Tango Dance
2022-03-12,9152,大馬彩,damacai,安慰奖,公众集会,Public Gathering
2021-09-22,9152,大馬彩,damacai,三奖,公众集会,Public Gathering
2020-01-05,9152,萬能,toto,安慰奖,探弋,Tango Dance
2019-07-21,9152,,sg4d,安慰奖,,
2019-07-13,9152,多多博彩,magnum,特别奖,电话交友,Telephone Friend
2019-06-15,9152,萬能,toto,安慰奖,探弋,Tango Dance
2018-07-29,9152,萬能,toto,三奖,探弋,Tango Dance
2018-04-14,9152,多多博彩,magnum,安慰奖,电话交友,Telephone Friend
2017-04-05,9152,,sg4d,特别奖,,
2013-07-02,9152,多多博彩,magnum,首奖,电话交友,Telephone Friend
2012-10-14,9152,萬能,toto,特别奖,探弋,Tango Dance
2012-01-22,9152,,sg4d,特别奖,,
2011-11-26,9152,,sg4d,特别奖,,
2010-09-15,9152,萬能,toto,安慰奖,探弋,Tango Dance
2010-06-27,9152,,sg4d,特别奖,,
2010-06-12,9152,,sg4d,特别奖,,
2009-02-21,9152,,sg4d,三奖,,
2008-09-24,9152,,sg4d,特别奖,,
2007-05-05,9152,大馬彩,damacai,特别奖,公众集会,Public Gathering
2006-07-29,9152,大馬彩,damacai,特别奖,公众集会,Public Gathering
2006-07-09,9152,多多博彩,magnum,安慰奖,电话交友,Telephone Friend
2004-09-07,9152,萬能,toto,首奖,探弋,Tango Dance
2004-05-15,9152,萬能,toto,安慰奖,探弋,Tango Dance
2004-03-13,9152,萬能,toto,二奖,探弋,Tango Dance
2003-05-03,9152,萬能,toto,特别奖,探弋,Tango Dance
2003-04-02,9152,萬能,toto,安慰奖,探弋,Tango Dance
2002-05-08,9152,多多博彩,magnum,特别奖,电话交友,Telephone Friend
2000-12-20,9152,萬能,toto,安慰奖,探弋,Tango Dance
2000-07-30,9152,多多博彩,magnum,安慰奖,电话交友,Telephone Friend
1999-04-03,9152,大馬彩,damacai,特别奖,公众集会,Public Gathering
1998-08-19,9152,大馬彩,damacai,安慰奖,公众集会,Public Gathering
1998-03-28,9152,大馬彩,damacai,特别奖,公众集会,Public Gathering
1997-07-12,9152,萬能,toto,首奖,探弋,Tango Dance
1996-06-26,9152,大馬彩,damacai,特别奖,公众集会,Public Gathering
1996-06-05,9152,萬能,toto,特别奖,探弋,Tango Dance
1994-07-30,9152,大馬彩,damacai,特别奖,公众集会,Public Gathering
1994-03-23,9152,大馬彩,damacai,特别奖,公众集会,Public Gathering
1993-08-28,9152,大馬彩,damacai,首奖,公众集会,Public Gathering
1993-08-01,9152,大馬彩,damacai,特别奖,公众集会,Public Gathering
1993-06-23,9152,萬能,toto,特别奖,探弋,Tango Dance
1992-08-12,9152,大馬彩,damacai,特别奖,公众集会,Public Gathering
1989-12-09,9152,多多博彩,magnum,安慰奖,电话交友,Telephone Friend
1989-05-18,9152,多多博彩,magnum,二奖,电话交友,Telephone Friend
1986-01-04,9152,多多博彩,magnum,特别奖,电话交友,Telephone Friend
