开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-01-08,1886,多多博彩,magnum,特别奖,降落伞,Parachute
2022-01-15,1886,萬能,toto,安慰奖,降落伞,Parachute
2019-04-21,1886,,sg4d,安慰奖,,
2017-10-22,1886,多多博彩,magnum,特别奖,降落伞,Parachute
2017-04-01,1886,,sg4d,安慰奖,,
2017-01-25,1886,大馬彩,damacai,安慰奖,降落伞,Parachute
2016-03-01,1886,多多博彩,magnum,三奖,降落伞,Parachute
2015-11-24,1886,多多博彩,magnum,特别奖,降落伞,Parachute
2015-02-15,1886,多多博彩,magnum,安慰奖,降落伞,Parachute
2014-10-01,1886,萬能,toto,安慰奖,降落伞,Parachute
2013-12-15,1886,多多博彩,magnum,安慰奖,降落伞,Parachute
2013-03-24,1886,,sg4d,特别奖,,
2012-06-10,1886,大馬彩,damacai,安慰奖,降落伞,Parachute
2011-04-24,1886,萬能,toto,安慰奖,降落伞,Parachute
2010-10-26,1886,大馬彩,damacai,安慰奖,降落伞,Parachute
2009-11-28,1886,大馬彩,damacai,安慰奖,降落伞,Parachute
2009-07-28,1886,多多博彩,magnum,三奖,降落伞,Parachute
2007-02-17,1886,萬能,toto,首奖,降落伞,Parachute
2006-06-11,1886,多多博彩,magnum,特别奖,降落伞,Parachute
2006-02-11,1886,多多博彩,magnum,特别奖,降落伞,Parachute
2006-01-01,1886,萬能,toto,特别奖,降落伞,Parachute
2004-01-07,1886,萬能,toto,特别奖,降落伞,Parachute
2004-01-04,1886,多多博彩,magnum,安慰奖,降落伞,Parachute
2000-12-09,1886,萬能,toto,三奖,降落伞,Parachute
1999-03-20,1886,多多博彩,magnum,安慰奖,降落伞,Parachute
1998-04-05,1886,多多博彩,magnum,特别奖,降落伞,Parachute
1994-12-10,1886,大馬彩,damacai,特别奖,降落伞,Parachute
1993-08-18,1886,萬能,toto,首奖,降落伞,Parachute
1992-11-08,1886,萬能,toto,安慰奖,降落伞,Parachute
1992-07-22,1886,萬能,toto,特别奖,降落伞,Parachute
1992-01-16,1886,多多博彩,magnum,特别奖,降落伞,Parachute
1991-02-25,1886,多多博彩,magnum,安慰奖,降落伞,Parachute
1989-09-30,1886,多多博彩,magnum,二奖,降落伞,Parachute
1985-10-06,1886,多多博彩,magnum,特别奖,降落伞,Parachute
