开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-05-29,0283,萬能,toto,特别奖,面档小贩,Noodle Seller
2023-12-10,0283,大馬彩,damacai,安慰奖,炒粉佬,Noodle Seller
2023-09-30,0283,,sg4d,安慰奖,,
2023-03-11,0283,多多博彩,magnum,三奖,炒粉佬,Fried Noodles Seller
2022-12-18,0283,萬能,toto,安慰奖,面档小贩,Noodle Seller
2022-12-04,0283,萬能,toto,安慰奖,面档小贩,Noodle Seller
2022-10-01,0283,多多博彩,magnum,特别奖,炒粉佬,Fried Noodles Seller
2022-06-05,0283,多多博彩,magnum,特别奖,炒粉佬,Fried Noodles Seller
2021-07-03,0283,,sg4d,安慰奖,,
2021-03-31,0283,大馬彩,damacai,安慰奖,炒粉佬,Noodle Seller
2021-01-17,0283,多多博彩,magnum,特别奖,炒粉佬,Fried Noodles Seller
2020-08-08,0283,萬能,toto,特别奖,面档小贩,Noodle Seller
2020-06-21,0283,萬能,toto,特别奖,面档小贩,Noodle Seller
2019-04-21,0283,多多博彩,magnum,安慰奖,炒粉佬,Fried Noodles Seller
2017-12-03,0283,多多博彩,magnum,特别奖,炒粉佬,Fried Noodles Seller
2016-12-11,0283,萬能,toto,安慰奖,面档小贩,Noodle Seller
2016-05-31,0283,大馬彩,damacai,安慰奖,炒粉佬,Noodle Seller
2015-07-19,0283,,sg4d,安慰奖,,
2014-12-24,0283,萬能,toto,特别奖,面档小贩,Noodle Seller
2013-11-17,0283,,sg4d,特别奖,,
2013-03-10,0283,,sg4d,二奖,,
2012-03-31,0283,萬能,toto,特别奖,面档小贩,Noodle Seller
2012-03-03,0283,大馬彩,damacai,安慰奖,炒粉佬,Noodle Seller
2012-02-19,0283,,sg4d,特别奖,,
2012-02-04,0283,大馬彩,damacai,特别奖,炒粉佬,Noodle Seller
2011-12-03,0283,,sg4d,特别奖,,
2011-11-19,0283,萬能,toto,特别奖,面档小贩,Noodle Seller
2011-11-09,0283,大馬彩,damacai,特别奖,炒粉佬,Noodle Seller
2011-10-05,0283,大馬彩,damacai,特别奖,炒粉佬,Noodle Seller
2011-06-22,0283,多多博彩,magnum,特别奖,炒粉佬,Fried Noodles Seller
2010-06-23,0283,多多博彩,magnum,安慰奖,炒粉佬,Fried Noodles Seller
2010-01-24,0283,,sg4d,安慰奖,,
2009-08-05,0283,,sg4d,三奖,,
2009-07-14,0283,大馬彩,damacai,二奖,炒粉佬,Noodle Seller
2009-04-29,0283,大馬彩,damacai,安慰奖,炒粉佬,Noodle Seller
2006-04-01,0283,多多博彩,magnum,特别奖,炒粉佬,Fried Noodles Seller
2005-09-07,0283,大馬彩,damacai,安慰奖,炒粉佬,Noodle Seller
2004-04-24,0283,萬能,toto,特别奖,面档小贩,Noodle Seller
2002-07-28,0283,多多博彩,magnum,安慰奖,炒粉佬,Fried Noodles Seller
2001-01-24,0283,大馬彩,damacai,特别奖,炒粉佬,Noodle Seller
2000-10-08,0283,多多博彩,magnum,安慰奖,炒粉佬,Fried Noodles Seller
1999-05-29,0283,萬能,toto,安慰奖,面档小贩,Noodle Seller
1998-12-16,0283,大馬彩,damacai,安慰奖,炒粉佬,Noodle Seller
1998-02-07,0283,萬能,toto,特别奖,面档小贩,Noodle Seller
1997-01-08,0283,大馬彩,damacai,安慰奖,炒粉佬,Noodle Seller
1996-04-14,0283,多多博彩,magnum,安慰奖,炒粉佬,Fried Noodles Seller
1996-03-30,0283,多多博彩,magnum,特别奖,炒粉佬,Fried Noodles Seller
1995-11-25,0283,大馬彩,damacai,特别奖,炒粉佬,Noodle Seller
1995-10-08,0283,多多博彩,magnum,安慰奖,炒粉佬,Fried Noodles Seller
1994-06-06,0283,多多博彩,magnum,二奖,炒粉佬,Fried Noodles Seller
1993-07-15,0283,多多博彩,magnum,特别奖,炒粉佬,Fried Noodles Seller
