开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-07,4108,萬能,toto,特别奖,低温计,Cryometer
2024-01-10,4108,萬能,toto,安慰奖,低温计,Cryometer
2023-04-15,4108,,sg4d,二奖,,
2022-12-21,4108,,sg4d,特别奖,,
2022-09-18,4108,,sg4d,安慰奖,,
2020-08-08,4108,萬能,toto,安慰奖,低温计,Cryometer
2020-06-20,4108,多多博彩,magnum,特别奖,夹万,Safe
2019-10-12,4108,大馬彩,damacai,安慰奖,中国巫师,Chinese Shaman
2019-08-24,4108,萬能,toto,特别奖,低温计,Cryometer
2019-04-14,4108,多多博彩,magnum,特别奖,夹万,Safe
2018-12-23,4108,大馬彩,damacai,特别奖,中国巫师,Chinese Shaman
2017-06-07,4108,萬能,toto,特别奖,低温计,Cryometer
2016-11-12,4108,萬能,toto,安慰奖,低温计,Cryometer
2016-05-18,4108,多多博彩,magnum,特别奖,夹万,Safe
2015-10-04,4108,多多博彩,magnum,特别奖,夹万,Safe
2015-06-17,4108,萬能,toto,三奖,低温计,Cryometer
2014-05-24,4108,萬能,toto,安慰奖,低温计,Cryometer
2014-02-26,4108,多多博彩,magnum,安慰奖,夹万,Safe
2013-10-06,4108,大馬彩,damacai,安慰奖,中国巫师,Chinese Shaman
2013-04-20,4108,多多博彩,magnum,特别奖,夹万,Safe
2013-03-30,4108,多多博彩,magnum,安慰奖,夹万,Safe
2010-12-05,4108,萬能,toto,安慰奖,低温计,Cryometer
2010-05-26,4108,多多博彩,magnum,特别奖,夹万,Safe
2010-04-28,4108,,sg4d,特别奖,,
2010-01-16,4108,,sg4d,安慰奖,,
2007-03-03,4108,萬能,toto,特别奖,低温计,Cryometer
2005-07-10,4108,大馬彩,damacai,安慰奖,中国巫师,Chinese Shaman
2005-04-13,4108,大馬彩,damacai,安慰奖,中国巫师,Chinese Shaman
2002-04-14,4108,萬能,toto,安慰奖,低温计,Cryometer
2002-02-17,4108,萬能,toto,安慰奖,低温计,Cryometer
2000-10-28,4108,多多博彩,magnum,三奖,夹万,Safe
1999-11-07,4108,大馬彩,damacai,特别奖,中国巫师,Chinese Shaman
1999-09-19,4108,多多博彩,magnum,特别奖,夹万,Safe
1998-02-11,4108,多多博彩,magnum,特别奖,夹万,Safe
1997-12-17,4108,大馬彩,damacai,特别奖,中国巫师,Chinese Shaman
1997-11-15,4108,萬能,toto,安慰奖,低温计,Cryometer
1997-11-01,4108,多多博彩,magnum,特别奖,夹万,Safe
1997-04-09,4108,大馬彩,damacai,首奖,中国巫师,Chinese Shaman
1997-02-22,4108,多多博彩,magnum,特别奖,夹万,Safe
1997-02-16,4108,大馬彩,damacai,特别奖,中国巫师,Chinese Shaman
1996-04-21,4108,萬能,toto,安慰奖,低温计,Cryometer
1995-09-06,4108,大馬彩,damacai,特别奖,中国巫师,Chinese Shaman
1995-01-25,4108,多多博彩,magnum,安慰奖,夹万,Safe
1993-08-29,4108,萬能,toto,特别奖,低温计,Cryometer
1993-06-06,4108,萬能,toto,安慰奖,低温计,Cryometer
1990-02-19,4108,多多博彩,magnum,安慰奖,夹万,Safe
1987-09-19,4108,多多博彩,magnum,安慰奖,夹万,Safe
