开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-16,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
2024-03-30,8996,多多博彩,magnum,二奖,去士古来,Go To Skudai
2023-12-13,8996,,sg4d,安慰奖,,
2023-08-30,8996,多多博彩,magnum,三奖,去士古来,Go To Skudai
2023-08-27,8996,,sg4d,特别奖,,
2023-08-13,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
2023-03-01,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
2022-11-30,8996,,sg4d,安慰奖,,
2022-05-04,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
2021-05-08,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
2020-01-26,8996,,sg4d,特别奖,,
2019-03-06,8996,萬能,toto,二奖,除草剂,Weedkiller
2019-01-02,8996,萬能,toto,安慰奖,除草剂,Weedkiller
2018-12-25,8996,大馬彩,damacai,特别奖,补品,Tonic
2018-09-05,8996,,sg4d,安慰奖,,
2018-08-15,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
2018-07-03,8996,萬能,toto,特别奖,除草剂,Weedkiller
2017-12-13,8996,,sg4d,安慰奖,,
2017-04-15,8996,萬能,toto,特别奖,除草剂,Weedkiller
2016-12-17,8996,,sg4d,安慰奖,,
2015-07-19,8996,,sg4d,特别奖,,
2015-07-04,8996,大馬彩,damacai,安慰奖,补品,Tonic
2014-01-18,8996,,sg4d,安慰奖,,
2013-10-13,8996,多多博彩,magnum,特别奖,去士古来,Go To Skudai
2013-02-24,8996,萬能,toto,二奖,除草剂,Weedkiller
2012-02-28,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
2010-12-12,8996,萬能,toto,安慰奖,除草剂,Weedkiller
2009-09-13,8996,,sg4d,特别奖,,
2009-06-27,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
2009-03-29,8996,多多博彩,magnum,特别奖,去士古来,Go To Skudai
2008-05-31,8996,大馬彩,damacai,安慰奖,补品,Tonic
2008-04-13,8996,大馬彩,damacai,特别奖,补品,Tonic
2008-03-08,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
2007-10-20,8996,多多博彩,magnum,特别奖,去士古来,Go To Skudai
2006-03-01,8996,萬能,toto,安慰奖,除草剂,Weedkiller
2005-01-08,8996,萬能,toto,三奖,除草剂,Weedkiller
2003-10-26,8996,萬能,toto,特别奖,除草剂,Weedkiller
2002-08-21,8996,萬能,toto,首奖,除草剂,Weedkiller
2001-10-24,8996,大馬彩,damacai,特别奖,补品,Tonic
1999-12-19,8996,多多博彩,magnum,特别奖,去士古来,Go To Skudai
1998-09-23,8996,萬能,toto,安慰奖,除草剂,Weedkiller
1998-01-07,8996,大馬彩,damacai,特别奖,补品,Tonic
1997-12-06,8996,多多博彩,magnum,安慰奖,去士古来,Go To Skudai
1996-07-07,8996,大馬彩,damacai,安慰奖,补品,Tonic
1996-01-21,8996,大馬彩,damacai,特别奖,补品,Tonic
1994-10-29,8996,萬能,toto,二奖,除草剂,Weedkiller
1994-08-04,8996,萬能,toto,安慰奖,除草剂,Weedkiller
1990-09-01,8996,多多博彩,magnum,特别奖,去士古来,Go To Skudai
1988-05-16,8996,多多博彩,magnum,特别奖,去士古来,Go To Skudai
1985-08-18,8996,多多博彩,magnum,特别奖,去士古来,Go To Skudai
