开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-05-12,5819,,sg4d,特别奖,,
2023-09-02,5819,多多博彩,magnum,安慰奖,复活节,Easter Day
2023-02-11,5819,多多博彩,magnum,安慰奖,复活节,Easter Day
2022-01-16,5819,,sg4d,三奖,,
2019-08-17,5819,多多博彩,magnum,特别奖,复活节,Easter Day
2019-01-30,5819,大馬彩,damacai,特别奖,复活节,Easter Day
2018-03-21,5819,大馬彩,damacai,特别奖,复活节,Easter Day
2017-12-26,5819,大馬彩,damacai,安慰奖,复活节,Easter Day
2016-05-01,5819,多多博彩,magnum,特别奖,复活节,Easter Day
2016-01-16,5819,多多博彩,magnum,首奖,复活节,Easter Day
2015-11-11,5819,萬能,toto,安慰奖,复活节,Easter Day
2015-07-28,5819,萬能,toto,安慰奖,复活节,Easter Day
2013-03-27,5819,,sg4d,特别奖,,
2012-11-13,5819,萬能,toto,安慰奖,复活节,Easter Day
2012-08-19,5819,,sg4d,特别奖,,
2011-01-12,5819,,sg4d,特别奖,,
2010-12-18,5819,多多博彩,magnum,安慰奖,复活节,Easter Day
2007-09-09,5819,萬能,toto,安慰奖,复活节,Easter Day
2006-03-19,5819,萬能,toto,三奖,复活节,Easter Day
2004-11-28,5819,萬能,toto,特别奖,复活节,Easter Day
2004-09-11,5819,萬能,toto,安慰奖,复活节,Easter Day
2003-12-14,5819,大馬彩,damacai,特别奖,复活节,Easter Day
2003-10-15,5819,萬能,toto,安慰奖,复活节,Easter Day
2003-07-13,5819,大馬彩,damacai,安慰奖,复活节,Easter Day
2000-03-01,5819,萬能,toto,特别奖,复活节,Easter Day
1999-02-06,5819,大馬彩,damacai,安慰奖,复活节,Easter Day
1999-01-27,5819,多多博彩,magnum,安慰奖,复活节,Easter Day
1998-12-02,5819,多多博彩,magnum,特别奖,复活节,Easter Day
1998-03-21,5819,大馬彩,damacai,安慰奖,复活节,Easter Day
1997-06-22,5819,萬能,toto,特别奖,复活节,Easter Day
1997-05-31,5819,萬能,toto,安慰奖,复活节,Easter Day
1997-01-18,5819,大馬彩,damacai,安慰奖,复活节,Easter Day
1996-06-09,5819,大馬彩,damacai,特别奖,复活节,Easter Day
1995-10-22,5819,多多博彩,magnum,安慰奖,复活节,Easter Day
1986-12-18,5819,多多博彩,magnum,特别奖,复活节,Easter Day
1986-08-21,5819,多多博彩,magnum,安慰奖,复活节,Easter Day
