开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-11-02,1950,萬能,toto,特别奖,杂志,Magazine
2022-07-20,1950,大馬彩,damacai,特别奖,棒球拍,Baseball Bat
2021-05-22,1950,,sg4d,特别奖,,
2021-04-21,1950,多多博彩,magnum,特别奖,球拍,Racket
2021-02-03,1950,,sg4d,二奖,,
2019-06-01,1950,大馬彩,damacai,特别奖,棒球拍,Baseball Bat
2019-01-05,1950,多多博彩,magnum,安慰奖,球拍,Racket
2017-03-26,1950,,sg4d,安慰奖,,
2016-03-09,1950,,sg4d,特别奖,,
2015-10-31,1950,,sg4d,首奖,,
2015-10-27,1950,大馬彩,damacai,安慰奖,棒球拍,Baseball Bat
2014-08-17,1950,萬能,toto,特别奖,杂志,Magazine
2014-06-11,1950,多多博彩,magnum,特别奖,球拍,Racket
2014-04-23,1950,大馬彩,damacai,安慰奖,棒球拍,Baseball Bat
2014-01-18,1950,萬能,toto,特别奖,杂志,Magazine
2013-12-31,1950,萬能,toto,二奖,杂志,Magazine
2013-11-13,1950,萬能,toto,特别奖,杂志,Magazine
2012-12-29,1950,多多博彩,magnum,特别奖,球拍,Racket
2012-05-30,1950,,sg4d,特别奖,,
2011-02-12,1950,萬能,toto,安慰奖,杂志,Magazine
2010-08-22,1950,大馬彩,damacai,特别奖,棒球拍,Baseball Bat
2009-02-14,1950,,sg4d,特别奖,,
2007-08-08,1950,多多博彩,magnum,安慰奖,球拍,Racket
2006-02-08,1950,大馬彩,damacai,首奖,棒球拍,Baseball Bat
2004-07-25,1950,萬能,toto,安慰奖,杂志,Magazine
2003-12-20,1950,大馬彩,damacai,特别奖,棒球拍,Baseball Bat
2003-06-11,1950,萬能,toto,安慰奖,杂志,Magazine
2001-12-26,1950,大馬彩,damacai,特别奖,棒球拍,Baseball Bat
2001-05-20,1950,萬能,toto,安慰奖,杂志,Magazine
2001-05-01,1950,萬能,toto,安慰奖,杂志,Magazine
2001-04-04,1950,大馬彩,damacai,特别奖,棒球拍,Baseball Bat
1999-06-27,1950,萬能,toto,二奖,杂志,Magazine
1998-04-26,1950,萬能,toto,安慰奖,杂志,Magazine
1998-03-29,1950,萬能,toto,安慰奖,杂志,Magazine
1995-05-10,1950,大馬彩,damacai,特别奖,棒球拍,Baseball Bat
1995-02-15,1950,大馬彩,damacai,首奖,棒球拍,Baseball Bat
1992-07-12,1950,大馬彩,damacai,安慰奖,棒球拍,Baseball Bat
1989-03-30,1950,多多博彩,magnum,特别奖,球拍,Racket
1986-11-29,1950,多多博彩,magnum,安慰奖,球拍,Racket
