开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-01-31,5801,萬能,toto,安慰奖,端午节,Dumpling Festival/ Dragon Boat Festival
2023-08-30,5801,多多博彩,magnum,特别奖,端午节,Dragon Boat Festival
2023-08-06,5801,,sg4d,特别奖,,
2020-01-29,5801,萬能,toto,特别奖,端午节,Dumpling Festival/ Dragon Boat Festival
2019-11-05,5801,多多博彩,magnum,安慰奖,端午节,Dragon Boat Festival
2018-06-24,5801,大馬彩,damacai,特别奖,端午节,Dragon Boat Festival
2018-04-15,5801,多多博彩,magnum,安慰奖,端午节,Dragon Boat Festival
2017-11-22,5801,大馬彩,damacai,三奖,端午节,Dragon Boat Festival
2017-05-17,5801,多多博彩,magnum,特别奖,端午节,Dragon Boat Festival
2016-06-15,5801,萬能,toto,特别奖,端午节,Dumpling Festival/ Dragon Boat Festival
2016-05-04,5801,大馬彩,damacai,安慰奖,端午节,Dragon Boat Festival
2015-12-06,5801,,sg4d,特别奖,,
2014-11-23,5801,多多博彩,magnum,特别奖,端午节,Dragon Boat Festival
2014-10-18,5801,,sg4d,特别奖,,
2013-11-23,5801,大馬彩,damacai,特别奖,端午节,Dragon Boat Festival
2013-04-03,5801,多多博彩,magnum,安慰奖,端午节,Dragon Boat Festival
2012-11-17,5801,大馬彩,damacai,安慰奖,端午节,Dragon Boat Festival
2012-08-15,5801,,sg4d,安慰奖,,
2012-05-19,5801,大馬彩,damacai,特别奖,端午节,Dragon Boat Festival
2012-04-01,5801,多多博彩,magnum,首奖,端午节,Dragon Boat Festival
2012-02-04,5801,,sg4d,特别奖,,
2011-11-02,5801,萬能,toto,安慰奖,端午节,Dumpling Festival/ Dragon Boat Festival
2011-08-06,5801,大馬彩,damacai,安慰奖,端午节,Dragon Boat Festival
2010-03-17,5801,萬能,toto,安慰奖,端午节,Dumpling Festival/ Dragon Boat Festival
2009-05-05,5801,大馬彩,damacai,安慰奖,端午节,Dragon Boat Festival
2008-09-06,5801,大馬彩,damacai,安慰奖,端午节,Dragon Boat Festival
2008-03-09,5801,,sg4d,二奖,,
2008-02-03,5801,大馬彩,damacai,特别奖,端午节,Dragon Boat Festival
2007-10-31,5801,多多博彩,magnum,安慰奖,端午节,Dragon Boat Festival
2007-06-03,5801,多多博彩,magnum,特别奖,端午节,Dragon Boat Festival
2006-10-22,5801,大馬彩,damacai,首奖,端午节,Dragon Boat Festival
2006-07-29,5801,萬能,toto,安慰奖,端午节,Dumpling Festival/ Dragon Boat Festival
2005-04-13,5801,萬能,toto,安慰奖,端午节,Dumpling Festival/ Dragon Boat Festival
2004-10-10,5801,大馬彩,damacai,安慰奖,端午节,Dragon Boat Festival
2004-07-28,5801,大馬彩,damacai,安慰奖,端午节,Dragon Boat Festival
2003-07-09,5801,大馬彩,damacai,特别奖,端午节,Dragon Boat Festival
2001-10-20,5801,多多博彩,magnum,特别奖,端午节,Dragon Boat Festival
2001-01-20,5801,大馬彩,damacai,二奖,端午节,Dragon Boat Festival
2001-01-14,5801,多多博彩,magnum,特别奖,端午节,Dragon Boat Festival
2000-12-19,5801,大馬彩,damacai,特别奖,端午节,Dragon Boat Festival
1999-03-10,5801,多多博彩,magnum,安慰奖,端午节,Dragon Boat Festival
1998-07-01,5801,萬能,toto,特别奖,端午节,Dumpling Festival/ Dragon Boat Festival
1998-03-14,5801,萬能,toto,首奖,端午节,Dumpling Festival/ Dragon Boat Festival
1997-07-13,5801,大馬彩,damacai,特别奖,端午节,Dragon Boat Festival
1997-05-11,5801,萬能,toto,特别奖,端午节,Dumpling Festival/ Dragon Boat Festival
1996-11-10,5801,多多博彩,magnum,特别奖,端午节,Dragon Boat Festival
1996-04-27,5801,大馬彩,damacai,安慰奖,端午节,Dragon Boat Festival
1995-03-04,5801,多多博彩,magnum,二奖,端午节,Dragon Boat Festival
1993-01-16,5801,大馬彩,damacai,特别奖,端午节,Dragon Boat Festival
1993-01-10,5801,萬能,toto,特别奖,端午节,Dumpling Festival/ Dragon Boat Festival
1992-12-31,5801,萬能,toto,特别奖,端午节,Dumpling Festival/ Dragon Boat Festival
1992-07-15,5801,萬能,toto,特别奖,端午节,Dumpling Festival/ Dragon Boat Festival
1987-12-10,5801,多多博彩,magnum,安慰奖,端午节,Dragon Boat Festival
