开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-25,9346,大馬彩,damacai,特别奖,拍卖会,Auction
2024-03-02,9346,多多博彩,magnum,特别奖,姑,Aunt
2023-11-15,9346,,sg4d,特别奖,,
2022-07-02,9346,大馬彩,damacai,特别奖,拍卖会,Auction
2022-06-26,9346,多多博彩,magnum,安慰奖,姑,Aunt
2021-01-09,9346,多多博彩,magnum,特别奖,姑,Aunt
2020-10-25,9346,多多博彩,magnum,安慰奖,姑,Aunt
2020-09-12,9346,大馬彩,damacai,特别奖,拍卖会,Auction
2020-08-12,9346,萬能,toto,特别奖,血石,Blood Stone
2019-05-18,9346,,sg4d,安慰奖,,
2019-03-10,9346,大馬彩,damacai,特别奖,拍卖会,Auction
2017-04-26,9346,,sg4d,特别奖,,
2016-06-08,9346,,sg4d,特别奖,,
2016-05-11,9346,大馬彩,damacai,安慰奖,拍卖会,Auction
2016-04-05,9346,萬能,toto,三奖,血石,Blood Stone
2016-02-03,9346,大馬彩,damacai,安慰奖,拍卖会,Auction
2013-04-13,9346,萬能,toto,特别奖,血石,Blood Stone
2012-10-28,9346,大馬彩,damacai,特别奖,拍卖会,Auction
2012-07-29,9346,大馬彩,damacai,安慰奖,拍卖会,Auction
2011-12-07,9346,多多博彩,magnum,特别奖,姑,Aunt
2010-06-26,9346,多多博彩,magnum,特别奖,姑,Aunt
2010-03-02,9346,萬能,toto,安慰奖,血石,Blood Stone
2009-11-22,9346,大馬彩,damacai,特别奖,拍卖会,Auction
2009-06-06,9346,,sg4d,安慰奖,,
2008-03-22,9346,多多博彩,magnum,安慰奖,姑,Aunt
2007-06-13,9346,多多博彩,magnum,特别奖,姑,Aunt
2006-11-19,9346,大馬彩,damacai,特别奖,拍卖会,Auction
2005-07-17,9346,萬能,toto,安慰奖,血石,Blood Stone
2003-11-12,9346,多多博彩,magnum,安慰奖,姑,Aunt
2002-04-20,9346,大馬彩,damacai,安慰奖,拍卖会,Auction
1999-08-29,9346,多多博彩,magnum,安慰奖,姑,Aunt
1998-09-02,9346,多多博彩,magnum,安慰奖,姑,Aunt
1998-07-29,9346,大馬彩,damacai,特别奖,拍卖会,Auction
1998-07-29,9346,大馬彩,damacai,安慰奖,拍卖会,Auction
1998-05-24,9346,大馬彩,damacai,安慰奖,拍卖会,Auction
1996-06-12,9346,萬能,toto,特别奖,血石,Blood Stone
1996-06-02,9346,多多博彩,magnum,特别奖,姑,Aunt
1995-11-19,9346,大馬彩,damacai,特别奖,拍卖会,Auction
1994-01-31,9346,多多博彩,magnum,安慰奖,姑,Aunt
