开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-04,0084,,sg4d,安慰奖,,
2024-06-19,0084,萬能,toto,首奖,女鬼,Lady Ghost
2024-06-05,0084,,sg4d,安慰奖,,
2023-10-07,0084,,sg4d,特别奖,,
2022-12-04,0084,大馬彩,damacai,特别奖,女鬼,Lady Ghost
2022-06-25,0084,萬能,toto,安慰奖,女鬼,Lady Ghost
2020-02-19,0084,,sg4d,安慰奖,,
2019-04-02,0084,萬能,toto,特别奖,女鬼,Lady Ghost
2018-12-26,0084,,sg4d,特别奖,,
2018-06-23,0084,大馬彩,damacai,特别奖,女鬼,Lady Ghost
2018-02-20,0084,大馬彩,damacai,安慰奖,女鬼,Lady Ghost
2016-10-29,0084,萬能,toto,特别奖,女鬼,Lady Ghost
2016-10-09,0084,,sg4d,安慰奖,,
2016-06-26,0084,萬能,toto,安慰奖,女鬼,Lady Ghost
2015-03-01,0084,大馬彩,damacai,安慰奖,女鬼,Lady Ghost
2014-10-25,0084,,sg4d,特别奖,,
2013-04-20,0084,大馬彩,damacai,安慰奖,女鬼,Lady Ghost
2012-09-26,0084,,sg4d,安慰奖,,
2012-09-04,0084,萬能,toto,安慰奖,女鬼,Lady Ghost
2010-11-24,0084,多多博彩,magnum,安慰奖,女鬼,Female Ghost
2010-09-08,0084,大馬彩,damacai,安慰奖,女鬼,Lady Ghost
2010-09-08,0084,大馬彩,damacai,特别奖,女鬼,Lady Ghost
2010-07-14,0084,多多博彩,magnum,安慰奖,女鬼,Female Ghost
2005-05-25,0084,萬能,toto,安慰奖,女鬼,Lady Ghost
2004-08-07,0084,萬能,toto,安慰奖,女鬼,Lady Ghost
2004-05-26,0084,萬能,toto,安慰奖,女鬼,Lady Ghost
2003-05-10,0084,多多博彩,magnum,特别奖,女鬼,Female Ghost
2002-11-30,0084,多多博彩,magnum,安慰奖,女鬼,Female Ghost
2002-10-26,0084,大馬彩,damacai,安慰奖,女鬼,Lady Ghost
1999-03-03,0084,大馬彩,damacai,特别奖,女鬼,Lady Ghost
1998-06-24,0084,多多博彩,magnum,安慰奖,女鬼,Female Ghost
1998-05-03,0084,萬能,toto,特别奖,女鬼,Lady Ghost
1998-04-15,0084,多多博彩,magnum,安慰奖,女鬼,Female Ghost
1997-04-26,0084,多多博彩,magnum,安慰奖,女鬼,Female Ghost
1996-11-16,0084,大馬彩,damacai,安慰奖,女鬼,Lady Ghost
1996-04-06,0084,多多博彩,magnum,特别奖,女鬼,Female Ghost
1996-02-03,0084,萬能,toto,安慰奖,女鬼,Lady Ghost
1996-01-20,0084,萬能,toto,特别奖,女鬼,Lady Ghost
1995-12-24,0084,大馬彩,damacai,特别奖,女鬼,Lady Ghost
1995-06-25,0084,大馬彩,damacai,特别奖,女鬼,Lady Ghost
1994-03-24,0084,萬能,toto,安慰奖,女鬼,Lady Ghost
1994-01-01,0084,大馬彩,damacai,二奖,女鬼,Lady Ghost
1990-06-11,0084,多多博彩,magnum,特别奖,女鬼,Female Ghost
1988-12-19,0084,多多博彩,magnum,特别奖,女鬼,Female Ghost
