开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-29,1954,,sg4d,安慰奖,,
2023-07-01,1954,萬能,toto,特别奖,花束,Bouquet Of Flower
2020-10-21,1954,大馬彩,damacai,特别奖,花篮,Flower Pot
2020-08-22,1954,,sg4d,特别奖,,
2019-09-28,1954,多多博彩,magnum,特别奖,花篮,Flower Basket
2017-06-21,1954,萬能,toto,安慰奖,花束,Bouquet Of Flower
2017-04-30,1954,萬能,toto,首奖,花束,Bouquet Of Flower
2017-01-28,1954,大馬彩,damacai,安慰奖,花篮,Flower Pot
2016-12-03,1954,大馬彩,damacai,特别奖,花篮,Flower Pot
2016-10-16,1954,,sg4d,特别奖,,
2016-10-08,1954,,sg4d,安慰奖,,
2015-04-12,1954,,sg4d,安慰奖,,
2015-03-21,1954,大馬彩,damacai,二奖,花篮,Flower Pot
2014-11-05,1954,萬能,toto,特别奖,花束,Bouquet Of Flower
2014-08-17,1954,,sg4d,安慰奖,,
2014-05-17,1954,,sg4d,安慰奖,,
2013-02-05,1954,大馬彩,damacai,安慰奖,花篮,Flower Pot
2010-02-06,1954,大馬彩,damacai,特别奖,花篮,Flower Pot
2009-01-21,1954,,sg4d,特别奖,,
2008-10-11,1954,多多博彩,magnum,安慰奖,花篮,Flower Basket
2007-05-06,1954,大馬彩,damacai,安慰奖,花篮,Flower Pot
2005-11-06,1954,多多博彩,magnum,三奖,花篮,Flower Basket
2004-12-18,1954,多多博彩,magnum,安慰奖,花篮,Flower Basket
2004-09-11,1954,萬能,toto,安慰奖,花束,Bouquet Of Flower
2004-08-18,1954,萬能,toto,特别奖,花束,Bouquet Of Flower
2003-10-01,1954,萬能,toto,安慰奖,花束,Bouquet Of Flower
2003-08-23,1954,萬能,toto,安慰奖,花束,Bouquet Of Flower
2003-05-11,1954,多多博彩,magnum,特别奖,花篮,Flower Basket
2002-08-28,1954,萬能,toto,特别奖,花束,Bouquet Of Flower
2002-07-20,1954,萬能,toto,安慰奖,花束,Bouquet Of Flower
2001-11-10,1954,大馬彩,damacai,三奖,花篮,Flower Pot
2001-05-16,1954,萬能,toto,特别奖,花束,Bouquet Of Flower
2001-02-25,1954,多多博彩,magnum,安慰奖,花篮,Flower Basket
2000-04-12,1954,多多博彩,magnum,安慰奖,花篮,Flower Basket
2000-01-08,1954,大馬彩,damacai,特别奖,花篮,Flower Pot
1999-04-11,1954,多多博彩,magnum,特别奖,花篮,Flower Basket
1998-10-18,1954,大馬彩,damacai,特别奖,花篮,Flower Pot
1997-12-10,1954,大馬彩,damacai,特别奖,花篮,Flower Pot
1997-05-28,1954,大馬彩,damacai,特别奖,花篮,Flower Pot
1995-10-28,1954,多多博彩,magnum,特别奖,花篮,Flower Basket
1995-01-18,1954,萬能,toto,特别奖,花束,Bouquet Of Flower
1993-12-11,1954,多多博彩,magnum,特别奖,花篮,Flower Basket
1991-03-28,1954,多多博彩,magnum,安慰奖,花篮,Flower Basket
1989-06-24,1954,多多博彩,magnum,首奖,花篮,Flower Basket
1989-03-25,1954,多多博彩,magnum,特别奖,花篮,Flower Basket
1988-12-29,1954,多多博彩,magnum,特别奖,花篮,Flower Basket
1986-02-13,1954,多多博彩,magnum,安慰奖,花篮,Flower Basket
1986-01-30,1954,多多博彩,magnum,三奖,花篮,Flower Basket
