开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-04,0659,大馬彩,damacai,安慰奖,孔雀鱼,White Herring
2024-06-23,0659,大馬彩,damacai,首奖,孔雀鱼,White Herring
2023-11-04,0659,,sg4d,特别奖,,
2021-02-03,0659,多多博彩,magnum,安慰奖,孔雀鱼,Guppy
2020-12-30,0659,萬能,toto,首奖,喷蚊油,Spraying Mosquito Spray
2020-08-02,0659,,sg4d,安慰奖,,
2020-02-09,0659,多多博彩,magnum,特别奖,孔雀鱼,Guppy
2019-12-08,0659,大馬彩,damacai,二奖,孔雀鱼,White Herring
2019-10-05,0659,萬能,toto,三奖,喷蚊油,Spraying Mosquito Spray
2018-03-25,0659,大馬彩,damacai,三奖,孔雀鱼,White Herring
2017-10-28,0659,大馬彩,damacai,安慰奖,孔雀鱼,White Herring
2017-10-18,0659,,sg4d,特别奖,,
2017-10-03,0659,多多博彩,magnum,特别奖,孔雀鱼,Guppy
2016-12-03,0659,萬能,toto,安慰奖,喷蚊油,Spraying Mosquito Spray
2016-10-08,0659,大馬彩,damacai,特别奖,孔雀鱼,White Herring
2015-11-21,0659,,sg4d,特别奖,,
2014-12-07,0659,大馬彩,damacai,特别奖,孔雀鱼,White Herring
2014-07-27,0659,萬能,toto,首奖,喷蚊油,Spraying Mosquito Spray
2014-06-22,0659,多多博彩,magnum,特别奖,孔雀鱼,Guppy
2014-05-18,0659,大馬彩,damacai,特别奖,孔雀鱼,White Herring
2013-12-22,0659,大馬彩,damacai,特别奖,孔雀鱼,White Herring
2013-08-14,0659,多多博彩,magnum,安慰奖,孔雀鱼,Guppy
2013-01-20,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
2011-05-28,0659,,sg4d,安慰奖,,
2011-03-13,0659,,sg4d,特别奖,,
2010-12-11,0659,大馬彩,damacai,安慰奖,孔雀鱼,White Herring
2010-09-22,0659,多多博彩,magnum,安慰奖,孔雀鱼,Guppy
2009-12-09,0659,,sg4d,首奖,,
2007-12-05,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
2006-08-05,0659,多多博彩,magnum,特别奖,孔雀鱼,Guppy
2006-03-08,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
2005-12-28,0659,大馬彩,damacai,特别奖,孔雀鱼,White Herring
2005-11-26,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
2002-08-27,0659,多多博彩,magnum,安慰奖,孔雀鱼,Guppy
2002-06-26,0659,大馬彩,damacai,特别奖,孔雀鱼,White Herring
2000-12-02,0659,萬能,toto,安慰奖,喷蚊油,Spraying Mosquito Spray
2000-11-01,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
1999-06-27,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
1998-01-31,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
1997-08-24,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
1996-10-27,0659,萬能,toto,二奖,喷蚊油,Spraying Mosquito Spray
1995-03-05,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
1994-08-10,0659,萬能,toto,特别奖,喷蚊油,Spraying Mosquito Spray
1987-07-11,0659,多多博彩,magnum,特别奖,孔雀鱼,Guppy
