开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-07-12,9078,大馬彩,damacai,特别奖,苏迪曼杯,Sudirman Cup
2019-03-09,9078,萬能,toto,特别奖,军用运输机,Military Transport Plane
2019-01-02,9078,,sg4d,安慰奖,,
2018-03-06,9078,大馬彩,damacai,特别奖,苏迪曼杯,Sudirman Cup
2016-12-11,9078,多多博彩,magnum,二奖,官,Officer
2016-11-06,9078,萬能,toto,安慰奖,军用运输机,Military Transport Plane
2015-10-14,9078,大馬彩,damacai,三奖,苏迪曼杯,Sudirman Cup
2015-07-25,9078,多多博彩,magnum,特别奖,官,Officer
2015-03-22,9078,大馬彩,damacai,特别奖,苏迪曼杯,Sudirman Cup
2014-11-26,9078,萬能,toto,安慰奖,军用运输机,Military Transport Plane
2014-11-08,9078,,sg4d,安慰奖,,
2014-06-25,9078,多多博彩,magnum,安慰奖,官,Officer
2014-01-25,9078,萬能,toto,安慰奖,军用运输机,Military Transport Plane
2014-01-12,9078,萬能,toto,安慰奖,军用运输机,Military Transport Plane
2011-10-09,9078,萬能,toto,安慰奖,军用运输机,Military Transport Plane
2011-08-20,9078,,sg4d,安慰奖,,
2011-02-12,9078,,sg4d,特别奖,,
2009-12-30,9078,大馬彩,damacai,安慰奖,苏迪曼杯,Sudirman Cup
2008-01-13,9078,萬能,toto,特别奖,军用运输机,Military Transport Plane
2006-10-07,9078,大馬彩,damacai,安慰奖,苏迪曼杯,Sudirman Cup
2005-08-20,9078,多多博彩,magnum,特别奖,官,Officer
2005-07-03,9078,萬能,toto,安慰奖,军用运输机,Military Transport Plane
2004-08-07,9078,萬能,toto,安慰奖,军用运输机,Military Transport Plane
2003-11-04,9078,大馬彩,damacai,特别奖,苏迪曼杯,Sudirman Cup
2003-04-27,9078,大馬彩,damacai,特别奖,苏迪曼杯,Sudirman Cup
2002-09-15,9078,多多博彩,magnum,安慰奖,官,Officer
2002-01-27,9078,多多博彩,magnum,安慰奖,官,Officer
2000-05-21,9078,大馬彩,damacai,特别奖,苏迪曼杯,Sudirman Cup
1999-11-13,9078,大馬彩,damacai,安慰奖,苏迪曼杯,Sudirman Cup
1999-09-22,9078,多多博彩,magnum,特别奖,官,Officer
1999-07-06,9078,大馬彩,damacai,特别奖,苏迪曼杯,Sudirman Cup
1998-05-31,9078,萬能,toto,安慰奖,军用运输机,Military Transport Plane
1998-02-07,9078,多多博彩,magnum,安慰奖,官,Officer
1997-01-25,9078,萬能,toto,特别奖,军用运输机,Military Transport Plane
1997-01-12,9078,大馬彩,damacai,安慰奖,苏迪曼杯,Sudirman Cup
1988-03-10,9078,多多博彩,magnum,特别奖,官,Officer
1986-04-10,9078,多多博彩,magnum,二奖,官,Officer
