开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-28,0691,大馬彩,damacai,特别奖,凰尾鱼,Phoenix Tail Fish
2024-09-11,0691,,sg4d,特别奖,,
2024-08-11,0691,多多博彩,magnum,安慰奖,凰尾鱼,Phoenix Tail Fish
2023-11-22,0691,大馬彩,damacai,安慰奖,凰尾鱼,Phoenix Tail Fish
2023-07-30,0691,,sg4d,安慰奖,,
2023-03-12,0691,,sg4d,首奖,,
2022-11-09,0691,大馬彩,damacai,安慰奖,凰尾鱼,Phoenix Tail Fish
2022-07-19,0691,萬能,toto,特别奖,蒸鱼,Steamed Fish
2020-09-01,0691,多多博彩,magnum,安慰奖,凰尾鱼,Phoenix Tail Fish
2020-02-01,0691,,sg4d,安慰奖,,
2019-07-31,0691,多多博彩,magnum,安慰奖,凰尾鱼,Phoenix Tail Fish
2017-08-30,0691,大馬彩,damacai,安慰奖,凰尾鱼,Phoenix Tail Fish
2017-05-17,0691,多多博彩,magnum,安慰奖,凰尾鱼,Phoenix Tail Fish
2017-02-05,0691,多多博彩,magnum,三奖,凰尾鱼,Phoenix Tail Fish
2016-12-06,0691,大馬彩,damacai,特别奖,凰尾鱼,Phoenix Tail Fish
2016-02-20,0691,多多博彩,magnum,安慰奖,凰尾鱼,Phoenix Tail Fish
2016-01-20,0691,多多博彩,magnum,特别奖,凰尾鱼,Phoenix Tail Fish
2015-12-02,0691,大馬彩,damacai,特别奖,凰尾鱼,Phoenix Tail Fish
2015-01-18,0691,萬能,toto,安慰奖,蒸鱼,Steamed Fish
2014-12-13,0691,,sg4d,特别奖,,
2014-05-10,0691,,sg4d,安慰奖,,
2014-01-26,0691,多多博彩,magnum,特别奖,凰尾鱼,Phoenix Tail Fish
2014-01-15,0691,萬能,toto,安慰奖,蒸鱼,Steamed Fish
2012-08-05,0691,大馬彩,damacai,特别奖,凰尾鱼,Phoenix Tail Fish
2012-06-17,0691,多多博彩,magnum,特别奖,凰尾鱼,Phoenix Tail Fish
2012-06-09,0691,多多博彩,magnum,特别奖,凰尾鱼,Phoenix Tail Fish
2010-08-21,0691,萬能,toto,特别奖,蒸鱼,Steamed Fish
2010-07-27,0691,萬能,toto,特别奖,蒸鱼,Steamed Fish
2010-01-09,0691,,sg4d,安慰奖,,
2009-07-19,0691,萬能,toto,安慰奖,蒸鱼,Steamed Fish
2009-02-08,0691,,sg4d,安慰奖,,
2008-03-26,0691,萬能,toto,安慰奖,蒸鱼,Steamed Fish
2008-01-09,0691,多多博彩,magnum,安慰奖,凰尾鱼,Phoenix Tail Fish
2007-06-30,0691,大馬彩,damacai,特别奖,凰尾鱼,Phoenix Tail Fish
2006-09-10,0691,多多博彩,magnum,特别奖,凰尾鱼,Phoenix Tail Fish
2006-02-15,0691,萬能,toto,特别奖,蒸鱼,Steamed Fish
2004-09-18,0691,大馬彩,damacai,特别奖,凰尾鱼,Phoenix Tail Fish
2004-04-10,0691,萬能,toto,特别奖,蒸鱼,Steamed Fish
2003-12-10,0691,大馬彩,damacai,安慰奖,凰尾鱼,Phoenix Tail Fish
2002-12-04,0691,萬能,toto,安慰奖,蒸鱼,Steamed Fish
2002-09-25,0691,大馬彩,damacai,特别奖,凰尾鱼,Phoenix Tail Fish
2002-06-08,0691,多多博彩,magnum,安慰奖,凰尾鱼,Phoenix Tail Fish
2001-04-18,0691,多多博彩,magnum,安慰奖,凰尾鱼,Phoenix Tail Fish
2001-03-31,0691,萬能,toto,安慰奖,蒸鱼,Steamed Fish
2000-12-30,0691,多多博彩,magnum,特别奖,凰尾鱼,Phoenix Tail Fish
2000-08-12,0691,大馬彩,damacai,安慰奖,凰尾鱼,Phoenix Tail Fish
1998-11-14,0691,萬能,toto,特别奖,蒸鱼,Steamed Fish
1996-10-02,0691,多多博彩,magnum,特别奖,凰尾鱼,Phoenix Tail Fish
1996-08-07,0691,萬能,toto,安慰奖,蒸鱼,Steamed Fish
1996-01-17,0691,萬能,toto,安慰奖,蒸鱼,Steamed Fish
1993-07-12,0691,多多博彩,magnum,特别奖,凰尾鱼,Phoenix Tail Fish
1993-01-10,0691,大馬彩,damacai,安慰奖,凰尾鱼,Phoenix Tail Fish
1990-05-21,0691,多多博彩,magnum,特别奖,凰尾鱼,Phoenix Tail Fish
1987-12-27,0691,多多博彩,magnum,安慰奖,凰尾鱼,Phoenix Tail Fish
