开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-12,5087,大馬彩,damacai,二奖,济众水,Chinese Medicine
2024-06-09,5087,大馬彩,damacai,特别奖,济众水,Chinese Medicine
2024-05-26,5087,大馬彩,damacai,首奖,济众水,Chinese Medicine
2021-10-13,5087,大馬彩,damacai,安慰奖,济众水,Chinese Medicine
2020-10-18,5087,萬能,toto,安慰奖,肚痛药,Medicine For Stomach-ache
2018-07-14,5087,,sg4d,安慰奖,,
2018-05-30,5087,多多博彩,magnum,安慰奖,濟衆水,Economic Waters
2018-04-15,5087,多多博彩,magnum,特别奖,濟衆水,Economic Waters
2016-08-03,5087,多多博彩,magnum,二奖,濟衆水,Economic Waters
2014-10-25,5087,大馬彩,damacai,安慰奖,济众水,Chinese Medicine
2014-07-09,5087,大馬彩,damacai,特别奖,济众水,Chinese Medicine
2014-03-02,5087,多多博彩,magnum,安慰奖,濟衆水,Economic Waters
2012-08-29,5087,,sg4d,安慰奖,,
2011-12-06,5087,多多博彩,magnum,二奖,濟衆水,Economic Waters
2011-09-10,5087,大馬彩,damacai,安慰奖,济众水,Chinese Medicine
2011-08-24,5087,,sg4d,安慰奖,,
2010-10-27,5087,,sg4d,安慰奖,,
2010-01-27,5087,,sg4d,安慰奖,,
2008-08-09,5087,多多博彩,magnum,特别奖,濟衆水,Economic Waters
2008-07-16,5087,多多博彩,magnum,首奖,濟衆水,Economic Waters
2008-03-19,5087,,sg4d,特别奖,,
2007-11-28,5087,,sg4d,特别奖,,
2007-11-07,5087,萬能,toto,安慰奖,肚痛药,Medicine For Stomach-ache
2005-12-11,5087,萬能,toto,安慰奖,肚痛药,Medicine For Stomach-ache
2005-06-05,5087,大馬彩,damacai,安慰奖,济众水,Chinese Medicine
2004-07-27,5087,多多博彩,magnum,安慰奖,濟衆水,Economic Waters
2003-10-19,5087,多多博彩,magnum,安慰奖,濟衆水,Economic Waters
2000-03-19,5087,大馬彩,damacai,特别奖,济众水,Chinese Medicine
1999-10-03,5087,多多博彩,magnum,特别奖,濟衆水,Economic Waters
1999-04-24,5087,大馬彩,damacai,安慰奖,济众水,Chinese Medicine
1997-03-15,5087,萬能,toto,安慰奖,肚痛药,Medicine For Stomach-ache
1993-08-09,5087,多多博彩,magnum,特别奖,濟衆水,Economic Waters
1993-05-31,5087,多多博彩,magnum,特别奖,濟衆水,Economic Waters
1992-11-07,5087,多多博彩,magnum,特别奖,濟衆水,Economic Waters
1992-08-01,5087,多多博彩,magnum,特别奖,濟衆水,Economic Waters
1988-02-18,5087,多多博彩,magnum,特别奖,濟衆水,Economic Waters
