开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-19,9112,大馬彩,damacai,二奖,节省用电,Save Electricity
2022-09-14,9112,,sg4d,特别奖,,
2022-09-07,9112,大馬彩,damacai,三奖,节省用电,Save Electricity
2022-06-29,9112,,sg4d,三奖,,
2020-10-04,9112,,sg4d,特别奖,,
2020-07-25,9112,萬能,toto,特别奖,赛马,Race Horses
2019-04-27,9112,大馬彩,damacai,安慰奖,节省用电,Save Electricity
2018-10-03,9112,,sg4d,特别奖,,
2018-01-31,9112,大馬彩,damacai,三奖,节省用电,Save Electricity
2018-01-24,9112,,sg4d,特别奖,,
2017-11-12,9112,多多博彩,magnum,特别奖,便利店,Convenience Store
2017-03-04,9112,萬能,toto,特别奖,赛马,Race Horses
2016-12-17,9112,,sg4d,安慰奖,,
2016-07-02,9112,大馬彩,damacai,安慰奖,节省用电,Save Electricity
2015-06-20,9112,萬能,toto,首奖,赛马,Race Horses
2015-03-14,9112,,sg4d,安慰奖,,
2013-06-12,9112,大馬彩,damacai,安慰奖,节省用电,Save Electricity
2013-03-27,9112,萬能,toto,特别奖,赛马,Race Horses
2012-10-06,9112,萬能,toto,三奖,赛马,Race Horses
2012-02-29,9112,,sg4d,安慰奖,,
2011-08-07,9112,多多博彩,magnum,安慰奖,便利店,Convenience Store
2011-03-09,9112,大馬彩,damacai,首奖,节省用电,Save Electricity
2010-08-08,9112,萬能,toto,特别奖,赛马,Race Horses
2010-05-04,9112,萬能,toto,安慰奖,赛马,Race Horses
2009-08-15,9112,萬能,toto,安慰奖,赛马,Race Horses
2008-10-22,9112,,sg4d,特别奖,,
2008-10-15,9112,大馬彩,damacai,特别奖,节省用电,Save Electricity
2008-03-30,9112,萬能,toto,安慰奖,赛马,Race Horses
2007-06-10,9112,多多博彩,magnum,特别奖,便利店,Convenience Store
2007-04-29,9112,多多博彩,magnum,安慰奖,便利店,Convenience Store
2006-07-15,9112,多多博彩,magnum,安慰奖,便利店,Convenience Store
2005-12-28,9112,大馬彩,damacai,特别奖,节省用电,Save Electricity
2004-06-29,9112,萬能,toto,特别奖,赛马,Race Horses
2004-03-13,9112,萬能,toto,特别奖,赛马,Race Horses
2003-07-09,9112,萬能,toto,特别奖,赛马,Race Horses
2002-06-01,9112,多多博彩,magnum,特别奖,便利店,Convenience Store
2001-12-22,9112,多多博彩,magnum,特别奖,便利店,Convenience Store
2001-10-02,9112,大馬彩,damacai,二奖,节省用电,Save Electricity
2001-08-11,9112,多多博彩,magnum,安慰奖,便利店,Convenience Store
2001-04-15,9112,大馬彩,damacai,特别奖,节省用电,Save Electricity
2000-03-25,9112,多多博彩,magnum,三奖,便利店,Convenience Store
2000-01-16,9112,多多博彩,magnum,特别奖,便利店,Convenience Store
1999-07-24,9112,多多博彩,magnum,安慰奖,便利店,Convenience Store
1999-05-11,9112,大馬彩,damacai,特别奖,节省用电,Save Electricity
1999-03-21,9112,萬能,toto,特别奖,赛马,Race Horses
1998-04-22,9112,大馬彩,damacai,安慰奖,节省用电,Save Electricity
1998-03-14,9112,萬能,toto,特别奖,赛马,Race Horses
1994-05-25,9112,萬能,toto,特别奖,赛马,Race Horses
1987-02-22,9112,多多博彩,magnum,安慰奖,便利店,Convenience Store
