开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-05,9769,萬能,toto,安慰奖,意大利香肠,Italian Salami
2024-07-28,9769,萬能,toto,首奖,意大利香肠,Italian Salami
2023-01-14,9769,大馬彩,damacai,安慰奖,泰拳,Muay Thai
2022-10-15,9769,萬能,toto,特别奖,意大利香肠,Italian Salami
2022-02-26,9769,多多博彩,magnum,特别奖,陈,Chan(chinese Surname)
2020-09-09,9769,萬能,toto,安慰奖,意大利香肠,Italian Salami
2019-10-27,9769,,sg4d,安慰奖,,
2019-06-23,9769,大馬彩,damacai,安慰奖,泰拳,Muay Thai
2018-08-05,9769,大馬彩,damacai,三奖,泰拳,Muay Thai
2017-12-31,9769,大馬彩,damacai,特别奖,泰拳,Muay Thai
2016-04-24,9769,萬能,toto,特别奖,意大利香肠,Italian Salami
2015-04-08,9769,多多博彩,magnum,特别奖,陈,Chan(chinese Surname)
2014-12-17,9769,萬能,toto,首奖,意大利香肠,Italian Salami
2014-11-23,9769,,sg4d,安慰奖,,
2014-08-20,9769,多多博彩,magnum,特别奖,陈,Chan(chinese Surname)
2012-04-21,9769,萬能,toto,特别奖,意大利香肠,Italian Salami
2011-12-14,9769,多多博彩,magnum,安慰奖,陈,Chan(chinese Surname)
2011-12-04,9769,,sg4d,安慰奖,,
2011-10-01,9769,萬能,toto,安慰奖,意大利香肠,Italian Salami
2011-05-18,9769,,sg4d,安慰奖,,
2011-03-30,9769,大馬彩,damacai,三奖,泰拳,Muay Thai
2011-01-23,9769,大馬彩,damacai,特别奖,泰拳,Muay Thai
2009-11-15,9769,多多博彩,magnum,安慰奖,陈,Chan(chinese Surname)
2008-01-27,9769,大馬彩,damacai,特别奖,泰拳,Muay Thai
2007-12-02,9769,萬能,toto,安慰奖,意大利香肠,Italian Salami
2007-01-13,9769,萬能,toto,特别奖,意大利香肠,Italian Salami
2005-12-21,9769,萬能,toto,二奖,意大利香肠,Italian Salami
2005-12-14,9769,大馬彩,damacai,二奖,泰拳,Muay Thai
2004-05-26,9769,多多博彩,magnum,特别奖,陈,Chan(chinese Surname)
2003-07-19,9769,多多博彩,magnum,安慰奖,陈,Chan(chinese Surname)
2002-11-06,9769,多多博彩,magnum,特别奖,陈,Chan(chinese Surname)
2002-01-27,9769,大馬彩,damacai,安慰奖,泰拳,Muay Thai
2000-04-22,9769,萬能,toto,安慰奖,意大利香肠,Italian Salami
1999-03-14,9769,多多博彩,magnum,安慰奖,陈,Chan(chinese Surname)
1998-08-19,9769,多多博彩,magnum,安慰奖,陈,Chan(chinese Surname)
1998-05-30,9769,萬能,toto,安慰奖,意大利香肠,Italian Salami
1998-02-22,9769,大馬彩,damacai,安慰奖,泰拳,Muay Thai
1997-04-27,9769,多多博彩,magnum,安慰奖,陈,Chan(chinese Surname)
1996-08-18,9769,萬能,toto,特别奖,意大利香肠,Italian Salami
1996-04-27,9769,大馬彩,damacai,安慰奖,泰拳,Muay Thai
1990-05-05,9769,多多博彩,magnum,特别奖,陈,Chan(chinese Surname)
1987-09-24,9769,多多博彩,magnum,特别奖,陈,Chan(chinese Surname)
