开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-03-09,2985,大馬彩,damacai,二奖,黄金地段,Golden Area
2023-02-05,2985,萬能,toto,安慰奖,电脑工程师,Computer Engineer
2022-07-30,2985,,sg4d,特别奖,,
2022-01-26,2985,萬能,toto,特别奖,电脑工程师,Computer Engineer
2022-01-12,2985,萬能,toto,特别奖,电脑工程师,Computer Engineer
2019-07-24,2985,萬能,toto,安慰奖,电脑工程师,Computer Engineer
2019-03-30,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
2017-11-08,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
2017-08-16,2985,大馬彩,damacai,安慰奖,黄金地段,Golden Area
2016-11-29,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
2016-11-20,2985,多多博彩,magnum,特别奖,皮鞋,Leather Shoes
2015-10-17,2985,萬能,toto,安慰奖,电脑工程师,Computer Engineer
2015-06-27,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
2015-03-04,2985,萬能,toto,特别奖,电脑工程师,Computer Engineer
2015-01-07,2985,大馬彩,damacai,特别奖,黄金地段,Golden Area
2014-10-08,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
2014-08-10,2985,大馬彩,damacai,安慰奖,黄金地段,Golden Area
2014-02-08,2985,萬能,toto,安慰奖,电脑工程师,Computer Engineer
2013-11-06,2985,多多博彩,magnum,特别奖,皮鞋,Leather Shoes
2013-01-19,2985,大馬彩,damacai,安慰奖,黄金地段,Golden Area
2011-07-30,2985,,sg4d,安慰奖,,
2011-06-05,2985,,sg4d,特别奖,,
2009-08-08,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
2008-11-19,2985,大馬彩,damacai,特别奖,黄金地段,Golden Area
2007-11-07,2985,大馬彩,damacai,安慰奖,黄金地段,Golden Area
2006-05-14,2985,大馬彩,damacai,特别奖,黄金地段,Golden Area
2005-12-10,2985,萬能,toto,安慰奖,电脑工程师,Computer Engineer
2005-08-13,2985,萬能,toto,安慰奖,电脑工程师,Computer Engineer
2002-04-03,2985,萬能,toto,安慰奖,电脑工程师,Computer Engineer
2002-01-13,2985,萬能,toto,特别奖,电脑工程师,Computer Engineer
2001-06-10,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
2000-09-27,2985,萬能,toto,安慰奖,电脑工程师,Computer Engineer
2000-02-19,2985,萬能,toto,三奖,电脑工程师,Computer Engineer
1998-09-02,2985,大馬彩,damacai,特别奖,黄金地段,Golden Area
1997-07-06,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
1997-07-05,2985,大馬彩,damacai,三奖,黄金地段,Golden Area
1996-06-09,2985,大馬彩,damacai,安慰奖,黄金地段,Golden Area
1995-09-17,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
1995-03-22,2985,萬能,toto,二奖,电脑工程师,Computer Engineer
1993-09-30,2985,萬能,toto,安慰奖,电脑工程师,Computer Engineer
1993-06-27,2985,大馬彩,damacai,安慰奖,黄金地段,Golden Area
1992-07-06,2985,多多博彩,magnum,特别奖,皮鞋,Leather Shoes
1989-05-06,2985,多多博彩,magnum,特别奖,皮鞋,Leather Shoes
1987-08-15,2985,多多博彩,magnum,安慰奖,皮鞋,Leather Shoes
1987-07-25,2985,多多博彩,magnum,特别奖,皮鞋,Leather Shoes
1986-11-20,2985,多多博彩,magnum,首奖,皮鞋,Leather Shoes
