开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-12-27,4539,多多博彩,magnum,安慰奖,芙蓉,Confederate Rose
2023-12-02,4539,大馬彩,damacai,首奖,码头工人,Roustabout
2023-08-06,4539,萬能,toto,安慰奖,手足口疾病,Foot And Mouth Disease
2023-06-18,4539,大馬彩,damacai,安慰奖,码头工人,Roustabout
2022-02-05,4539,多多博彩,magnum,安慰奖,芙蓉,Confederate Rose
2021-12-12,4539,大馬彩,damacai,三奖,码头工人,Roustabout
2021-04-11,4539,多多博彩,magnum,特别奖,芙蓉,Confederate Rose
2020-02-22,4539,多多博彩,magnum,安慰奖,芙蓉,Confederate Rose
2019-11-24,4539,萬能,toto,安慰奖,手足口疾病,Foot And Mouth Disease
2019-06-18,4539,大馬彩,damacai,特别奖,码头工人,Roustabout
2019-01-16,4539,多多博彩,magnum,安慰奖,芙蓉,Confederate Rose
2018-06-16,4539,,sg4d,安慰奖,,
2017-09-27,4539,大馬彩,damacai,安慰奖,码头工人,Roustabout
2017-02-01,4539,萬能,toto,首奖,手足口疾病,Foot And Mouth Disease
2016-03-29,4539,萬能,toto,特别奖,手足口疾病,Foot And Mouth Disease
2015-05-23,4539,多多博彩,magnum,安慰奖,芙蓉,Confederate Rose
2014-07-09,4539,大馬彩,damacai,特别奖,码头工人,Roustabout
2014-02-08,4539,,sg4d,安慰奖,,
2012-02-26,4539,大馬彩,damacai,安慰奖,码头工人,Roustabout
2011-10-09,4539,萬能,toto,特别奖,手足口疾病,Foot And Mouth Disease
2011-09-24,4539,多多博彩,magnum,安慰奖,芙蓉,Confederate Rose
2011-05-22,4539,,sg4d,特别奖,,
2010-12-01,4539,,sg4d,特别奖,,
2010-02-24,4539,多多博彩,magnum,特别奖,芙蓉,Confederate Rose
2009-09-19,4539,,sg4d,三奖,,
2007-10-24,4539,萬能,toto,安慰奖,手足口疾病,Foot And Mouth Disease
2006-10-28,4539,多多博彩,magnum,首奖,芙蓉,Confederate Rose
2004-05-12,4539,大馬彩,damacai,安慰奖,码头工人,Roustabout
2002-03-10,4539,多多博彩,magnum,特别奖,芙蓉,Confederate Rose
2001-01-27,4539,萬能,toto,特别奖,手足口疾病,Foot And Mouth Disease
2000-06-07,4539,萬能,toto,三奖,手足口疾病,Foot And Mouth Disease
1999-09-22,4539,多多博彩,magnum,特别奖,芙蓉,Confederate Rose
1998-11-18,4539,多多博彩,magnum,特别奖,芙蓉,Confederate Rose
1998-08-02,4539,多多博彩,magnum,二奖,芙蓉,Confederate Rose
1998-06-27,4539,萬能,toto,特别奖,手足口疾病,Foot And Mouth Disease
1996-05-04,4539,多多博彩,magnum,安慰奖,芙蓉,Confederate Rose
1996-02-21,4539,大馬彩,damacai,特别奖,码头工人,Roustabout
1995-09-23,4539,萬能,toto,特别奖,手足口疾病,Foot And Mouth Disease
1993-06-06,4539,萬能,toto,特别奖,手足口疾病,Foot And Mouth Disease
1990-11-01,4539,多多博彩,magnum,特别奖,芙蓉,Confederate Rose
1990-09-20,4539,多多博彩,magnum,安慰奖,芙蓉,Confederate Rose
