开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-25,5461,大馬彩,damacai,安慰奖,補地,Patching Floor
2024-03-17,5461,萬能,toto,安慰奖,打地板,Plastering Floor
2023-10-22,5461,大馬彩,damacai,安慰奖,補地,Patching Floor
2021-03-13,5461,大馬彩,damacai,安慰奖,補地,Patching Floor
2019-03-13,5461,,sg4d,特别奖,,
2018-07-07,5461,,sg4d,特别奖,,
2015-06-24,5461,多多博彩,magnum,二奖,補路,Roads Patching
2015-02-04,5461,萬能,toto,安慰奖,打地板,Plastering Floor
2015-01-21,5461,大馬彩,damacai,安慰奖,補地,Patching Floor
2014-11-16,5461,,sg4d,安慰奖,,
2014-08-10,5461,萬能,toto,安慰奖,打地板,Plastering Floor
2014-06-11,5461,萬能,toto,特别奖,打地板,Plastering Floor
2012-05-16,5461,大馬彩,damacai,特别奖,補地,Patching Floor
2012-01-07,5461,大馬彩,damacai,特别奖,補地,Patching Floor
2011-11-06,5461,萬能,toto,特别奖,打地板,Plastering Floor
2011-09-03,5461,萬能,toto,安慰奖,打地板,Plastering Floor
2010-11-07,5461,大馬彩,damacai,安慰奖,補地,Patching Floor
2010-10-26,5461,大馬彩,damacai,特别奖,補地,Patching Floor
2010-07-17,5461,多多博彩,magnum,安慰奖,補路,Roads Patching
2009-07-11,5461,大馬彩,damacai,三奖,補地,Patching Floor
2008-04-23,5461,大馬彩,damacai,特别奖,補地,Patching Floor
2007-11-28,5461,萬能,toto,安慰奖,打地板,Plastering Floor
2006-12-30,5461,萬能,toto,特别奖,打地板,Plastering Floor
2005-07-02,5461,萬能,toto,二奖,打地板,Plastering Floor
2004-07-31,5461,多多博彩,magnum,特别奖,補路,Roads Patching
2003-11-09,5461,萬能,toto,特别奖,打地板,Plastering Floor
2003-07-27,5461,多多博彩,magnum,首奖,補路,Roads Patching
2002-02-02,5461,萬能,toto,安慰奖,打地板,Plastering Floor
2001-06-13,5461,萬能,toto,三奖,打地板,Plastering Floor
2000-07-09,5461,大馬彩,damacai,特别奖,補地,Patching Floor
2000-05-02,5461,萬能,toto,特别奖,打地板,Plastering Floor
2000-04-05,5461,大馬彩,damacai,特别奖,補地,Patching Floor
2000-01-29,5461,萬能,toto,特别奖,打地板,Plastering Floor
2000-01-29,5461,多多博彩,magnum,安慰奖,補路,Roads Patching
1999-11-14,5461,多多博彩,magnum,特别奖,補路,Roads Patching
1998-10-04,5461,大馬彩,damacai,特别奖,補地,Patching Floor
1996-03-17,5461,萬能,toto,特别奖,打地板,Plastering Floor
1995-02-26,5461,多多博彩,magnum,特别奖,補路,Roads Patching
1991-09-14,5461,多多博彩,magnum,特别奖,補路,Roads Patching
1989-09-28,5461,多多博彩,magnum,特别奖,補路,Roads Patching
1986-04-26,5461,多多博彩,magnum,安慰奖,補路,Roads Patching
