开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-01-14,5523,多多博彩,magnum,安慰奖,兵打架,Soldiers Fight
2023-10-07,5523,大馬彩,damacai,特别奖,兵打架,Soldiers Fighting
2023-07-23,5523,大馬彩,damacai,安慰奖,兵打架,Soldiers Fighting
2023-06-17,5523,萬能,toto,安慰奖,兵士打架,Soldiers Fighting
2022-11-22,5523,萬能,toto,特别奖,兵士打架,Soldiers Fighting
2022-05-22,5523,,sg4d,二奖,,
2020-02-01,5523,大馬彩,damacai,特别奖,兵打架,Soldiers Fighting
2019-12-14,5523,大馬彩,damacai,首奖,兵打架,Soldiers Fighting
2019-08-17,5523,,sg4d,特别奖,,
2018-08-18,5523,,sg4d,特别奖,,
2018-01-24,5523,大馬彩,damacai,安慰奖,兵打架,Soldiers Fighting
2017-07-16,5523,,sg4d,安慰奖,,
2016-10-30,5523,大馬彩,damacai,特别奖,兵打架,Soldiers Fighting
2015-06-24,5523,大馬彩,damacai,特别奖,兵打架,Soldiers Fighting
2015-02-25,5523,,sg4d,特别奖,,
2012-12-02,5523,大馬彩,damacai,特别奖,兵打架,Soldiers Fighting
2012-09-01,5523,多多博彩,magnum,安慰奖,兵打架,Soldiers Fight
2012-05-16,5523,大馬彩,damacai,安慰奖,兵打架,Soldiers Fighting
2012-01-11,5523,多多博彩,magnum,安慰奖,兵打架,Soldiers Fight
2011-08-10,5523,萬能,toto,安慰奖,兵士打架,Soldiers Fighting
2011-07-03,5523,多多博彩,magnum,特别奖,兵打架,Soldiers Fight
2010-04-28,5523,大馬彩,damacai,首奖,兵打架,Soldiers Fighting
2009-12-30,5523,大馬彩,damacai,二奖,兵打架,Soldiers Fighting
2008-05-24,5523,大馬彩,damacai,安慰奖,兵打架,Soldiers Fighting
2008-03-19,5523,,sg4d,特别奖,,
2008-02-03,5523,多多博彩,magnum,特别奖,兵打架,Soldiers Fight
2006-12-03,5523,萬能,toto,特别奖,兵士打架,Soldiers Fighting
2004-12-19,5523,萬能,toto,安慰奖,兵士打架,Soldiers Fighting
2004-09-07,5523,萬能,toto,安慰奖,兵士打架,Soldiers Fighting
2004-02-21,5523,萬能,toto,特别奖,兵士打架,Soldiers Fighting
2004-01-31,5523,大馬彩,damacai,特别奖,兵打架,Soldiers Fighting
2003-04-06,5523,多多博彩,magnum,安慰奖,兵打架,Soldiers Fight
2003-03-22,5523,大馬彩,damacai,安慰奖,兵打架,Soldiers Fighting
2002-10-23,5523,萬能,toto,安慰奖,兵士打架,Soldiers Fighting
2002-08-24,5523,萬能,toto,三奖,兵士打架,Soldiers Fighting
2001-06-10,5523,多多博彩,magnum,二奖,兵打架,Soldiers Fight
1999-07-11,5523,大馬彩,damacai,安慰奖,兵打架,Soldiers Fighting
1999-04-28,5523,萬能,toto,特别奖,兵士打架,Soldiers Fighting
1998-07-01,5523,大馬彩,damacai,安慰奖,兵打架,Soldiers Fighting
1997-12-21,5523,多多博彩,magnum,安慰奖,兵打架,Soldiers Fight
1997-03-12,5523,萬能,toto,特别奖,兵士打架,Soldiers Fighting
1997-03-08,5523,多多博彩,magnum,特别奖,兵打架,Soldiers Fight
1996-06-08,5523,多多博彩,magnum,特别奖,兵打架,Soldiers Fight
1995-11-29,5523,多多博彩,magnum,特别奖,兵打架,Soldiers Fight
1995-08-20,5523,萬能,toto,特别奖,兵士打架,Soldiers Fighting
1988-06-13,5523,多多博彩,magnum,特别奖,兵打架,Soldiers Fight
1987-06-30,5523,多多博彩,magnum,安慰奖,兵打架,Soldiers Fight
1985-07-25,5523,多多博彩,magnum,首奖,兵打架,Soldiers Fight
