开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-07,1040,萬能,toto,特别奖,喝啤酒,Drinking Beer
2023-11-08,1040,大馬彩,damacai,特别奖,锅,Frying Pan
2023-10-22,1040,多多博彩,magnum,安慰奖,锅,Pot
2023-04-30,1040,多多博彩,magnum,安慰奖,锅,Pot
2023-04-02,1040,多多博彩,magnum,安慰奖,锅,Pot
2022-10-30,1040,多多博彩,magnum,安慰奖,锅,Pot
2019-06-02,1040,多多博彩,magnum,特别奖,锅,Pot
2019-01-20,1040,萬能,toto,特别奖,喝啤酒,Drinking Beer
2018-02-27,1040,大馬彩,damacai,三奖,锅,Frying Pan
2017-11-12,1040,多多博彩,magnum,安慰奖,锅,Pot
2017-06-07,1040,,sg4d,二奖,,
2017-05-21,1040,,sg4d,首奖,,
2016-11-12,1040,大馬彩,damacai,特别奖,锅,Frying Pan
2016-04-09,1040,多多博彩,magnum,安慰奖,锅,Pot
2015-01-10,1040,萬能,toto,安慰奖,喝啤酒,Drinking Beer
2014-08-05,1040,多多博彩,magnum,特别奖,锅,Pot
2012-05-23,1040,大馬彩,damacai,安慰奖,锅,Frying Pan
2012-05-19,1040,萬能,toto,安慰奖,喝啤酒,Drinking Beer
2012-05-02,1040,萬能,toto,安慰奖,喝啤酒,Drinking Beer
2012-03-07,1040,大馬彩,damacai,安慰奖,锅,Frying Pan
2011-01-05,1040,多多博彩,magnum,特别奖,锅,Pot
2009-07-11,1040,大馬彩,damacai,特别奖,锅,Frying Pan
2008-07-26,1040,大馬彩,damacai,三奖,锅,Frying Pan
2008-07-13,1040,多多博彩,magnum,安慰奖,锅,Pot
2008-04-09,1040,萬能,toto,安慰奖,喝啤酒,Drinking Beer
2008-02-16,1040,,sg4d,特别奖,,
2007-01-02,1040,萬能,toto,特别奖,喝啤酒,Drinking Beer
2005-05-07,1040,萬能,toto,特别奖,喝啤酒,Drinking Beer
2003-11-26,1040,大馬彩,damacai,安慰奖,锅,Frying Pan
2002-06-30,1040,多多博彩,magnum,特别奖,锅,Pot
2000-07-30,1040,多多博彩,magnum,特别奖,锅,Pot
1999-12-12,1040,多多博彩,magnum,特别奖,锅,Pot
1999-09-22,1040,大馬彩,damacai,特别奖,锅,Frying Pan
1999-02-17,1040,萬能,toto,特别奖,喝啤酒,Drinking Beer
1999-01-09,1040,大馬彩,damacai,特别奖,锅,Frying Pan
1998-07-25,1040,大馬彩,damacai,特别奖,锅,Frying Pan
1995-01-21,1040,萬能,toto,二奖,喝啤酒,Drinking Beer
1992-04-05,1040,大馬彩,damacai,三奖,锅,Frying Pan
1988-09-12,1040,多多博彩,magnum,特别奖,锅,Pot
1988-04-04,1040,多多博彩,magnum,特别奖,锅,Pot
1987-11-19,1040,多多博彩,magnum,安慰奖,锅,Pot
1986-06-14,1040,多多博彩,magnum,特别奖,锅,Pot
