开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-23,5909,萬能,toto,安慰奖,一夫一妻制,Monogamy
2024-04-17,5909,多多博彩,magnum,特别奖,去合艾,Go To Hat Yai
2023-04-23,5909,萬能,toto,安慰奖,一夫一妻制,Monogamy
2022-08-28,5909,多多博彩,magnum,安慰奖,去合艾,Go To Hat Yai
2021-12-11,5909,萬能,toto,安慰奖,一夫一妻制,Monogamy
2019-05-11,5909,,sg4d,安慰奖,,
2016-02-24,5909,大馬彩,damacai,二奖,去合艾,Hatyai
2015-11-14,5909,多多博彩,magnum,安慰奖,去合艾,Go To Hat Yai
2014-11-23,5909,,sg4d,特别奖,,
2014-09-06,5909,,sg4d,安慰奖,,
2014-08-09,5909,大馬彩,damacai,安慰奖,去合艾,Hatyai
2013-11-05,5909,多多博彩,magnum,特别奖,去合艾,Go To Hat Yai
2013-05-05,5909,萬能,toto,安慰奖,一夫一妻制,Monogamy
2013-02-20,5909,大馬彩,damacai,安慰奖,去合艾,Hatyai
2013-02-06,5909,多多博彩,magnum,特别奖,去合艾,Go To Hat Yai
2012-08-05,5909,大馬彩,damacai,安慰奖,去合艾,Hatyai
2012-05-08,5909,多多博彩,magnum,安慰奖,去合艾,Go To Hat Yai
2011-09-03,5909,萬能,toto,安慰奖,一夫一妻制,Monogamy
2010-06-02,5909,多多博彩,magnum,安慰奖,去合艾,Go To Hat Yai
2009-02-25,5909,,sg4d,特别奖,,
2008-01-02,5909,,sg4d,特别奖,,
2007-12-22,5909,大馬彩,damacai,特别奖,去合艾,Hatyai
2007-06-27,5909,萬能,toto,特别奖,一夫一妻制,Monogamy
2005-11-06,5909,萬能,toto,特别奖,一夫一妻制,Monogamy
2004-02-01,5909,萬能,toto,安慰奖,一夫一妻制,Monogamy
2002-09-07,5909,大馬彩,damacai,三奖,去合艾,Hatyai
2002-07-20,5909,多多博彩,magnum,特别奖,去合艾,Go To Hat Yai
2001-07-14,5909,多多博彩,magnum,三奖,去合艾,Go To Hat Yai
2000-10-25,5909,大馬彩,damacai,特别奖,去合艾,Hatyai
1999-08-28,5909,大馬彩,damacai,二奖,去合艾,Hatyai
1998-01-24,5909,大馬彩,damacai,二奖,去合艾,Hatyai
1996-08-24,5909,萬能,toto,首奖,一夫一妻制,Monogamy
1996-02-03,5909,大馬彩,damacai,特别奖,去合艾,Hatyai
1995-08-19,5909,多多博彩,magnum,特别奖,去合艾,Go To Hat Yai
1995-06-25,5909,大馬彩,damacai,首奖,去合艾,Hatyai
1995-05-20,5909,萬能,toto,安慰奖,一夫一妻制,Monogamy
1995-03-01,5909,萬能,toto,三奖,一夫一妻制,Monogamy
1993-02-06,5909,大馬彩,damacai,首奖,去合艾,Hatyai
1987-11-07,5909,多多博彩,magnum,特别奖,去合艾,Go To Hat Yai
