开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-06,1134,,sg4d,特别奖,,
2024-09-15,1134,,sg4d,安慰奖,,
2023-06-14,1134,多多博彩,magnum,安慰奖,双开叉,Double Slit Fork
2021-02-14,1134,,sg4d,特别奖,,
2021-01-20,1134,多多博彩,magnum,首奖,双开叉,Double Slit Fork
2019-12-18,1134,萬能,toto,特别奖,生锈叉,Rusty Fork
2019-09-07,1134,多多博彩,magnum,安慰奖,双开叉,Double Slit Fork
2018-08-08,1134,,sg4d,安慰奖,,
2018-05-23,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
2018-05-20,1134,大馬彩,damacai,特别奖,双开叉,Serving Tongs
2017-06-24,1134,萬能,toto,特别奖,生锈叉,Rusty Fork
2016-12-17,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
2016-03-23,1134,萬能,toto,安慰奖,生锈叉,Rusty Fork
2014-06-25,1134,萬能,toto,安慰奖,生锈叉,Rusty Fork
2013-12-21,1134,大馬彩,damacai,特别奖,双开叉,Serving Tongs
2012-08-18,1134,萬能,toto,安慰奖,生锈叉,Rusty Fork
2012-06-23,1134,萬能,toto,特别奖,生锈叉,Rusty Fork
2012-02-29,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
2011-02-19,1134,大馬彩,damacai,安慰奖,双开叉,Serving Tongs
2010-07-18,1134,萬能,toto,安慰奖,生锈叉,Rusty Fork
2010-05-30,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
2009-05-31,1134,大馬彩,damacai,安慰奖,双开叉,Serving Tongs
2009-01-14,1134,大馬彩,damacai,特别奖,双开叉,Serving Tongs
2008-09-13,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
2008-06-21,1134,,sg4d,特别奖,,
2008-02-27,1134,萬能,toto,特别奖,生锈叉,Rusty Fork
2008-01-06,1134,多多博彩,magnum,二奖,双开叉,Double Slit Fork
2007-07-07,1134,大馬彩,damacai,首奖,双开叉,Serving Tongs
2007-05-19,1134,萬能,toto,特别奖,生锈叉,Rusty Fork
2006-08-02,1134,多多博彩,magnum,安慰奖,双开叉,Double Slit Fork
2005-02-09,1134,萬能,toto,安慰奖,生锈叉,Rusty Fork
2005-01-19,1134,萬能,toto,安慰奖,生锈叉,Rusty Fork
2004-12-29,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
2004-12-22,1134,多多博彩,magnum,三奖,双开叉,Double Slit Fork
2004-12-18,1134,萬能,toto,特别奖,生锈叉,Rusty Fork
2002-06-05,1134,大馬彩,damacai,安慰奖,双开叉,Serving Tongs
2001-03-14,1134,大馬彩,damacai,安慰奖,双开叉,Serving Tongs
2001-03-11,1134,萬能,toto,安慰奖,生锈叉,Rusty Fork
2000-02-06,1134,大馬彩,damacai,安慰奖,双开叉,Serving Tongs
1998-11-14,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
1997-09-28,1134,多多博彩,magnum,安慰奖,双开叉,Double Slit Fork
1995-11-15,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
1994-09-29,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
1994-08-11,1134,萬能,toto,安慰奖,生锈叉,Rusty Fork
1993-09-01,1134,大馬彩,damacai,特别奖,双开叉,Serving Tongs
1993-06-05,1134,多多博彩,magnum,安慰奖,双开叉,Double Slit Fork
1993-05-08,1134,大馬彩,damacai,特别奖,双开叉,Serving Tongs
1993-01-30,1134,多多博彩,magnum,特别奖,双开叉,Double Slit Fork
1985-05-23,1134,多多博彩,magnum,安慰奖,双开叉,Double Slit Fork
