开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-21,1627,大馬彩,damacai,特别奖,蕉桐排,Banana Tree Row
2023-09-23,1627,多多博彩,magnum,特别奖,蕉桐排,Bananas Timber Raft
2022-07-02,1627,多多博彩,magnum,安慰奖,蕉桐排,Bananas Timber Raft
2022-06-28,1627,大馬彩,damacai,安慰奖,蕉桐排,Banana Tree Row
2021-10-17,1627,,sg4d,二奖,,
2021-09-11,1627,,sg4d,安慰奖,,
2021-02-06,1627,大馬彩,damacai,安慰奖,蕉桐排,Banana Tree Row
2020-09-20,1627,,sg4d,特别奖,,
2019-06-05,1627,多多博彩,magnum,特别奖,蕉桐排,Bananas Timber Raft
2019-06-01,1627,,sg4d,二奖,,
2018-12-16,1627,萬能,toto,安慰奖,蕉桐筏,Banana Tree Raft
2018-10-27,1627,多多博彩,magnum,特别奖,蕉桐排,Bananas Timber Raft
2018-06-09,1627,多多博彩,magnum,安慰奖,蕉桐排,Bananas Timber Raft
2018-02-25,1627,大馬彩,damacai,三奖,蕉桐排,Banana Tree Row
2017-08-16,1627,多多博彩,magnum,安慰奖,蕉桐排,Bananas Timber Raft
2016-10-23,1627,大馬彩,damacai,安慰奖,蕉桐排,Banana Tree Row
2016-09-18,1627,萬能,toto,二奖,蕉桐筏,Banana Tree Raft
2015-12-13,1627,大馬彩,damacai,安慰奖,蕉桐排,Banana Tree Row
2015-02-03,1627,大馬彩,damacai,三奖,蕉桐排,Banana Tree Row
2014-07-09,1627,萬能,toto,特别奖,蕉桐筏,Banana Tree Raft
2013-10-06,1627,大馬彩,damacai,二奖,蕉桐排,Banana Tree Row
2013-06-12,1627,萬能,toto,安慰奖,蕉桐筏,Banana Tree Raft
2013-06-05,1627,大馬彩,damacai,安慰奖,蕉桐排,Banana Tree Row
2012-08-18,1627,多多博彩,magnum,安慰奖,蕉桐排,Bananas Timber Raft
2012-05-26,1627,萬能,toto,特别奖,蕉桐筏,Banana Tree Raft
2011-06-11,1627,大馬彩,damacai,首奖,蕉桐排,Banana Tree Row
2010-10-13,1627,萬能,toto,安慰奖,蕉桐筏,Banana Tree Raft
2008-04-02,1627,大馬彩,damacai,安慰奖,蕉桐排,Banana Tree Row
2004-12-22,1627,多多博彩,magnum,特别奖,蕉桐排,Bananas Timber Raft
2004-10-09,1627,多多博彩,magnum,特别奖,蕉桐排,Bananas Timber Raft
2003-12-20,1627,大馬彩,damacai,特别奖,蕉桐排,Banana Tree Row
2000-02-05,1627,大馬彩,damacai,特别奖,蕉桐排,Banana Tree Row
1999-05-19,1627,多多博彩,magnum,特别奖,蕉桐排,Bananas Timber Raft
1995-10-08,1627,大馬彩,damacai,安慰奖,蕉桐排,Banana Tree Row
1992-04-05,1627,大馬彩,damacai,特别奖,蕉桐排,Banana Tree Row
1990-02-22,1627,多多博彩,magnum,安慰奖,蕉桐排,Bananas Timber Raft
