开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-11,4684,大馬彩,damacai,三奖,姐妹淘,Sisterhood
2024-06-05,4684,,sg4d,特别奖,,
2023-08-30,4684,萬能,toto,安慰奖,禽流感而病死,Died Of Bird Flu
2023-04-12,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2022-12-31,4684,,sg4d,二奖,,
2020-10-21,4684,萬能,toto,特别奖,禽流感而病死,Died Of Bird Flu
2020-06-28,4684,大馬彩,damacai,安慰奖,姐妹淘,Sisterhood
2019-12-25,4684,,sg4d,安慰奖,,
2019-10-20,4684,,sg4d,安慰奖,,
2018-02-17,4684,大馬彩,damacai,特别奖,姐妹淘,Sisterhood
2017-02-15,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2016-10-05,4684,多多博彩,magnum,特别奖,红毛榴莲,Soursop
2016-07-09,4684,多多博彩,magnum,首奖,红毛榴莲,Soursop
2014-09-10,4684,大馬彩,damacai,安慰奖,姐妹淘,Sisterhood
2014-07-23,4684,,sg4d,安慰奖,,
2014-03-26,4684,大馬彩,damacai,特别奖,姐妹淘,Sisterhood
2013-10-19,4684,大馬彩,damacai,特别奖,姐妹淘,Sisterhood
2013-08-25,4684,多多博彩,magnum,特别奖,红毛榴莲,Soursop
2012-11-13,4684,萬能,toto,特别奖,禽流感而病死,Died Of Bird Flu
2012-05-20,4684,,sg4d,特别奖,,
2011-06-29,4684,,sg4d,安慰奖,,
2010-05-19,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2009-06-06,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2009-02-28,4684,多多博彩,magnum,特别奖,红毛榴莲,Soursop
2009-01-21,4684,多多博彩,magnum,特别奖,红毛榴莲,Soursop
2008-07-06,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2008-05-28,4684,大馬彩,damacai,特别奖,姐妹淘,Sisterhood
2008-05-10,4684,大馬彩,damacai,特别奖,姐妹淘,Sisterhood
2008-02-16,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2007-07-29,4684,大馬彩,damacai,安慰奖,姐妹淘,Sisterhood
2006-09-10,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2006-03-15,4684,萬能,toto,特别奖,禽流感而病死,Died Of Bird Flu
2006-03-07,4684,多多博彩,magnum,特别奖,红毛榴莲,Soursop
2004-09-18,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2004-07-03,4684,大馬彩,damacai,安慰奖,姐妹淘,Sisterhood
2004-05-15,4684,大馬彩,damacai,安慰奖,姐妹淘,Sisterhood
2003-12-07,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2003-06-04,4684,多多博彩,magnum,特别奖,红毛榴莲,Soursop
2002-10-13,4684,多多博彩,magnum,安慰奖,红毛榴莲,Soursop
2002-07-24,4684,萬能,toto,安慰奖,禽流感而病死,Died Of Bird Flu
2001-07-15,4684,萬能,toto,安慰奖,禽流感而病死,Died Of Bird Flu
2000-09-03,4684,大馬彩,damacai,特别奖,姐妹淘,Sisterhood
2000-04-29,4684,大馬彩,damacai,特别奖,姐妹淘,Sisterhood
1999-08-07,4684,萬能,toto,特别奖,禽流感而病死,Died Of Bird Flu
1999-03-24,4684,萬能,toto,特别奖,禽流感而病死,Died Of Bird Flu
1998-08-09,4684,萬能,toto,三奖,禽流感而病死,Died Of Bird Flu
1998-06-24,4684,大馬彩,damacai,安慰奖,姐妹淘,Sisterhood
1997-02-08,4684,萬能,toto,安慰奖,禽流感而病死,Died Of Bird Flu
1994-10-19,4684,多多博彩,magnum,特别奖,红毛榴莲,Soursop
1994-05-30,4684,多多博彩,magnum,首奖,红毛榴莲,Soursop
1994-05-14,4684,大馬彩,damacai,安慰奖,姐妹淘,Sisterhood
1993-03-31,4684,萬能,toto,安慰奖,禽流感而病死,Died Of Bird Flu
1992-06-06,4684,大馬彩,damacai,特别奖,姐妹淘,Sisterhood
