开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-14,4376,,sg4d,特别奖,,
2023-08-13,4376,大馬彩,damacai,特别奖,办公桌,Bureau
2023-05-27,4376,萬能,toto,安慰奖,大使馆,Embassy
2022-11-16,4376,大馬彩,damacai,特别奖,办公桌,Bureau
2022-06-04,4376,萬能,toto,特别奖,大使馆,Embassy
2021-03-28,4376,大馬彩,damacai,特别奖,办公桌,Bureau
2021-03-28,4376,多多博彩,magnum,安慰奖,健子,Shuttlecock
2020-10-28,4376,,sg4d,三奖,,
2020-10-25,4376,,sg4d,特别奖,,
2020-08-16,4376,,sg4d,特别奖,,
2019-12-18,4376,,sg4d,三奖,,
2019-11-09,4376,多多博彩,magnum,特别奖,健子,Shuttlecock
2019-05-26,4376,萬能,toto,安慰奖,大使馆,Embassy
2019-01-30,4376,,sg4d,安慰奖,,
2018-10-27,4376,大馬彩,damacai,安慰奖,办公桌,Bureau
2018-04-22,4376,,sg4d,首奖,,
2016-12-07,4376,萬能,toto,特别奖,大使馆,Embassy
2016-06-08,4376,多多博彩,magnum,首奖,健子,Shuttlecock
2015-02-21,4376,多多博彩,magnum,特别奖,健子,Shuttlecock
2015-01-24,4376,,sg4d,特别奖,,
2014-01-29,4376,,sg4d,安慰奖,,
2013-01-20,4376,萬能,toto,安慰奖,大使馆,Embassy
2012-09-16,4376,,sg4d,安慰奖,,
2011-07-03,4376,大馬彩,damacai,特别奖,办公桌,Bureau
2011-01-29,4376,,sg4d,安慰奖,,
2011-01-08,4376,多多博彩,magnum,安慰奖,健子,Shuttlecock
2010-03-02,4376,多多博彩,magnum,安慰奖,健子,Shuttlecock
2008-05-28,4376,,sg4d,特别奖,,
2007-05-30,4376,多多博彩,magnum,特别奖,健子,Shuttlecock
2007-01-31,4376,多多博彩,magnum,特别奖,健子,Shuttlecock
2006-03-08,4376,多多博彩,magnum,特别奖,健子,Shuttlecock
2005-12-25,4376,多多博彩,magnum,安慰奖,健子,Shuttlecock
2005-07-30,4376,萬能,toto,安慰奖,大使馆,Embassy
2004-01-03,4376,多多博彩,magnum,特别奖,健子,Shuttlecock
2003-03-19,4376,多多博彩,magnum,首奖,健子,Shuttlecock
2000-04-16,4376,大馬彩,damacai,特别奖,办公桌,Bureau
1999-04-28,4376,萬能,toto,安慰奖,大使馆,Embassy
1999-04-03,4376,萬能,toto,特别奖,大使馆,Embassy
1998-12-30,4376,多多博彩,magnum,安慰奖,健子,Shuttlecock
1998-06-14,4376,萬能,toto,安慰奖,大使馆,Embassy
1995-11-18,4376,多多博彩,magnum,安慰奖,健子,Shuttlecock
1994-11-05,4376,多多博彩,magnum,安慰奖,健子,Shuttlecock
1994-01-02,4376,大馬彩,damacai,特别奖,办公桌,Bureau
1993-08-04,4376,萬能,toto,特别奖,大使馆,Embassy
1993-08-04,4376,萬能,toto,安慰奖,大使馆,Embassy
1993-05-01,4376,大馬彩,damacai,特别奖,办公桌,Bureau
1993-01-27,4376,大馬彩,damacai,安慰奖,办公桌,Bureau
1992-10-15,4376,萬能,toto,特别奖,大使馆,Embassy
1990-03-19,4376,多多博彩,magnum,特别奖,健子,Shuttlecock
1989-10-05,4376,多多博彩,magnum,安慰奖,健子,Shuttlecock
1988-12-19,4376,多多博彩,magnum,首奖,健子,Shuttlecock
