开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-17,9979,萬能,toto,特别奖,角度,Angle
2024-01-13,9979,,sg4d,三奖,,
2022-09-06,9979,多多博彩,magnum,安慰奖,矜,Sympathize
2022-02-09,9979,萬能,toto,特别奖,角度,Angle
2021-11-14,9979,多多博彩,magnum,安慰奖,矜,Sympathize
2021-04-10,9979,,sg4d,安慰奖,,
2021-01-03,9979,萬能,toto,安慰奖,角度,Angle
2020-02-08,9979,大馬彩,damacai,安慰奖,拍苍蝇,Flap A Fly
2019-10-27,9979,大馬彩,damacai,安慰奖,拍苍蝇,Flap A Fly
2019-01-20,9979,,sg4d,特别奖,,
2018-12-16,9979,,sg4d,二奖,,
2018-12-08,9979,,sg4d,安慰奖,,
2018-05-12,9979,萬能,toto,特别奖,角度,Angle
2017-12-09,9979,多多博彩,magnum,安慰奖,矜,Sympathize
2017-09-20,9979,多多博彩,magnum,二奖,矜,Sympathize
2017-03-29,9979,大馬彩,damacai,特别奖,拍苍蝇,Flap A Fly
2017-02-01,9979,大馬彩,damacai,安慰奖,拍苍蝇,Flap A Fly
2016-12-28,9979,,sg4d,三奖,,
2016-07-17,9979,大馬彩,damacai,特别奖,拍苍蝇,Flap A Fly
2015-10-25,9979,大馬彩,damacai,安慰奖,拍苍蝇,Flap A Fly
2013-06-12,9979,,sg4d,特别奖,,
2012-06-10,9979,大馬彩,damacai,安慰奖,拍苍蝇,Flap A Fly
2009-10-31,9979,大馬彩,damacai,三奖,拍苍蝇,Flap A Fly
2009-03-21,9979,,sg4d,特别奖,,
2008-04-19,9979,,sg4d,特别奖,,
2008-02-20,9979,萬能,toto,安慰奖,角度,Angle
2007-06-05,9979,大馬彩,damacai,首奖,拍苍蝇,Flap A Fly
2006-12-27,9979,大馬彩,damacai,特别奖,拍苍蝇,Flap A Fly
2006-03-04,9979,萬能,toto,特别奖,角度,Angle
2005-12-31,9979,萬能,toto,特别奖,角度,Angle
2004-10-23,9979,萬能,toto,特别奖,角度,Angle
2004-01-04,9979,多多博彩,magnum,二奖,矜,Sympathize
2003-03-04,9979,大馬彩,damacai,安慰奖,拍苍蝇,Flap A Fly
2000-12-27,9979,多多博彩,magnum,首奖,矜,Sympathize
1998-12-12,9979,萬能,toto,三奖,角度,Angle
1998-10-28,9979,萬能,toto,安慰奖,角度,Angle
1997-06-08,9979,多多博彩,magnum,特别奖,矜,Sympathize
1996-12-11,9979,大馬彩,damacai,特别奖,拍苍蝇,Flap A Fly
1994-02-12,9979,多多博彩,magnum,安慰奖,矜,Sympathize
1994-02-03,9979,多多博彩,magnum,特别奖,矜,Sympathize
1993-11-24,9979,大馬彩,damacai,特别奖,拍苍蝇,Flap A Fly
1993-05-20,9979,多多博彩,magnum,特别奖,矜,Sympathize
1992-08-12,9979,大馬彩,damacai,安慰奖,拍苍蝇,Flap A Fly
1990-10-15,9979,多多博彩,magnum,安慰奖,矜,Sympathize
1990-09-01,9979,多多博彩,magnum,特别奖,矜,Sympathize
1990-05-26,9979,多多博彩,magnum,特别奖,矜,Sympathize
1988-04-21,9979,多多博彩,magnum,特别奖,矜,Sympathize
