开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-04-27,3427,大馬彩,damacai,首奖,神箭,Magical Arrow
2023-11-15,3427,萬能,toto,三奖,神箭,Super Arrow
2023-04-05,3427,,sg4d,安慰奖,,
2019-01-13,3427,,sg4d,特别奖,,
2018-05-19,3427,多多博彩,magnum,安慰奖,神箭,Lagendary Sword
2017-10-29,3427,大馬彩,damacai,安慰奖,神箭,Magical Arrow
2017-10-28,3427,萬能,toto,安慰奖,神箭,Super Arrow
2017-05-07,3427,多多博彩,magnum,特别奖,神箭,Lagendary Sword
2017-03-26,3427,多多博彩,magnum,安慰奖,神箭,Lagendary Sword
2016-10-26,3427,,sg4d,安慰奖,,
2016-03-20,3427,大馬彩,damacai,特别奖,神箭,Magical Arrow
2015-03-08,3427,大馬彩,damacai,特别奖,神箭,Magical Arrow
2015-02-18,3427,萬能,toto,特别奖,神箭,Super Arrow
2013-05-22,3427,,sg4d,特别奖,,
2013-03-09,3427,多多博彩,magnum,特别奖,神箭,Lagendary Sword
2012-07-29,3427,,sg4d,特别奖,,
2010-10-10,3427,,sg4d,特别奖,,
2010-03-03,3427,多多博彩,magnum,安慰奖,神箭,Lagendary Sword
2009-11-14,3427,多多博彩,magnum,安慰奖,神箭,Lagendary Sword
2008-03-29,3427,萬能,toto,特别奖,神箭,Super Arrow
2008-01-16,3427,,sg4d,特别奖,,
2007-09-08,3427,多多博彩,magnum,特别奖,神箭,Lagendary Sword
2006-02-04,3427,萬能,toto,安慰奖,神箭,Super Arrow
2004-06-09,3427,大馬彩,damacai,特别奖,神箭,Magical Arrow
2003-03-15,3427,萬能,toto,特别奖,神箭,Super Arrow
2003-01-28,3427,大馬彩,damacai,特别奖,神箭,Magical Arrow
2001-02-07,3427,多多博彩,magnum,特别奖,神箭,Lagendary Sword
2000-12-31,3427,多多博彩,magnum,特别奖,神箭,Lagendary Sword
1997-11-02,3427,萬能,toto,特别奖,神箭,Super Arrow
1997-08-30,3427,多多博彩,magnum,二奖,神箭,Lagendary Sword
1995-08-09,3427,大馬彩,damacai,二奖,神箭,Magical Arrow
1994-07-23,3427,大馬彩,damacai,安慰奖,神箭,Magical Arrow
1994-05-08,3427,大馬彩,damacai,三奖,神箭,Magical Arrow
1994-01-03,3427,多多博彩,magnum,二奖,神箭,Lagendary Sword
1994-01-02,3427,萬能,toto,安慰奖,神箭,Super Arrow
1993-01-23,3427,多多博彩,magnum,安慰奖,神箭,Lagendary Sword
1993-01-13,3427,大馬彩,damacai,安慰奖,神箭,Magical Arrow
1992-07-04,3427,多多博彩,magnum,安慰奖,神箭,Lagendary Sword
1990-07-19,3427,多多博彩,magnum,安慰奖,神箭,Lagendary Sword
1989-07-20,3427,多多博彩,magnum,特别奖,神箭,Lagendary Sword
1988-09-01,3427,多多博彩,magnum,安慰奖,神箭,Lagendary Sword
1987-09-10,3427,多多博彩,magnum,特别奖,神箭,Lagendary Sword
1986-04-19,3427,多多博彩,magnum,特别奖,神箭,Lagendary Sword
