开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-04-14,5640,大馬彩,damacai,首奖,划船,Rowing Boat
2023-03-29,5640,多多博彩,magnum,安慰奖,划船,Boating
2021-04-14,5640,萬能,toto,安慰奖,新郎结婚日意外身亡,Bridegroom Died In Accident On Wedding Day
2020-11-03,5640,大馬彩,damacai,首奖,划船,Rowing Boat
2020-01-29,5640,多多博彩,magnum,特别奖,划船,Boating
2018-09-29,5640,大馬彩,damacai,安慰奖,划船,Rowing Boat
2018-05-20,5640,萬能,toto,二奖,新郎结婚日意外身亡,Bridegroom Died In Accident On Wedding Day
2018-03-07,5640,萬能,toto,特别奖,新郎结婚日意外身亡,Bridegroom Died In Accident On Wedding Day
2017-03-04,5640,,sg4d,特别奖,,
2016-11-05,5640,萬能,toto,特别奖,新郎结婚日意外身亡,Bridegroom Died In Accident On Wedding Day
2015-05-09,5640,大馬彩,damacai,特别奖,划船,Rowing Boat
2014-10-11,5640,大馬彩,damacai,首奖,划船,Rowing Boat
2014-07-20,5640,多多博彩,magnum,安慰奖,划船,Boating
2014-04-23,5640,萬能,toto,二奖,新郎结婚日意外身亡,Bridegroom Died In Accident On Wedding Day
2013-06-22,5640,大馬彩,damacai,特别奖,划船,Rowing Boat
2013-04-17,5640,大馬彩,damacai,安慰奖,划船,Rowing Boat
2012-02-08,5640,大馬彩,damacai,特别奖,划船,Rowing Boat
2011-12-28,5640,,sg4d,安慰奖,,
2011-12-17,5640,多多博彩,magnum,特别奖,划船,Boating
2010-10-30,5640,大馬彩,damacai,安慰奖,划船,Rowing Boat
2010-03-31,5640,萬能,toto,特别奖,新郎结婚日意外身亡,Bridegroom Died In Accident On Wedding Day
2008-05-18,5640,大馬彩,damacai,安慰奖,划船,Rowing Boat
2006-05-06,5640,多多博彩,magnum,安慰奖,划船,Boating
2005-03-02,5640,多多博彩,magnum,安慰奖,划船,Boating
2005-01-25,5640,萬能,toto,安慰奖,新郎结婚日意外身亡,Bridegroom Died In Accident On Wedding Day
2003-05-25,5640,多多博彩,magnum,特别奖,划船,Boating
2003-01-05,5640,多多博彩,magnum,安慰奖,划船,Boating
2001-07-31,5640,大馬彩,damacai,安慰奖,划船,Rowing Boat
2000-09-27,5640,大馬彩,damacai,特别奖,划船,Rowing Boat
2000-05-14,5640,多多博彩,magnum,特别奖,划船,Boating
2000-05-07,5640,多多博彩,magnum,特别奖,划船,Boating
1998-10-28,5640,多多博彩,magnum,特别奖,划船,Boating
1998-10-21,5640,大馬彩,damacai,特别奖,划船,Rowing Boat
1998-04-08,5640,大馬彩,damacai,特别奖,划船,Rowing Boat
1997-05-25,5640,大馬彩,damacai,特别奖,划船,Rowing Boat
1992-10-03,5640,多多博彩,magnum,安慰奖,划船,Boating
1991-01-19,5640,多多博彩,magnum,特别奖,划船,Boating
