开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-02-05,0167,萬能,toto,安慰奖,鸡肉干,Dried Meat( Chicken)
2022-05-18,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
2022-04-10,0167,,sg4d,特别奖,,
2021-10-02,0167,,sg4d,安慰奖,,
2021-05-16,0167,,sg4d,特别奖,,
2019-11-02,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
2019-08-14,0167,,sg4d,安慰奖,,
2019-08-03,0167,大馬彩,damacai,安慰奖,肉干,Dried Meat
2018-12-16,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
2017-09-03,0167,萬能,toto,安慰奖,鸡肉干,Dried Meat( Chicken)
2017-03-25,0167,大馬彩,damacai,特别奖,肉干,Dried Meat
2016-04-20,0167,,sg4d,特别奖,,
2016-02-23,0167,萬能,toto,安慰奖,鸡肉干,Dried Meat( Chicken)
2016-01-20,0167,多多博彩,magnum,二奖,肉干,Jerk Beef
2015-12-20,0167,,sg4d,安慰奖,,
2015-12-06,0167,大馬彩,damacai,安慰奖,肉干,Dried Meat
2015-09-19,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
2015-06-06,0167,大馬彩,damacai,特别奖,肉干,Dried Meat
2015-05-30,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
2015-02-04,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
2015-01-17,0167,萬能,toto,特别奖,鸡肉干,Dried Meat( Chicken)
2013-11-13,0167,多多博彩,magnum,安慰奖,肉干,Jerk Beef
2013-11-03,0167,萬能,toto,安慰奖,鸡肉干,Dried Meat( Chicken)
2013-06-01,0167,萬能,toto,特别奖,鸡肉干,Dried Meat( Chicken)
2013-04-24,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
2011-05-08,0167,多多博彩,magnum,安慰奖,肉干,Jerk Beef
2011-02-19,0167,大馬彩,damacai,安慰奖,肉干,Dried Meat
2010-07-27,0167,萬能,toto,特别奖,鸡肉干,Dried Meat( Chicken)
2009-12-19,0167,大馬彩,damacai,安慰奖,肉干,Dried Meat
2009-04-11,0167,,sg4d,特别奖,,
2007-11-17,0167,,sg4d,安慰奖,,
2007-07-11,0167,大馬彩,damacai,特别奖,肉干,Dried Meat
2007-05-23,0167,多多博彩,magnum,三奖,肉干,Jerk Beef
2006-03-04,0167,多多博彩,magnum,二奖,肉干,Jerk Beef
2005-05-24,0167,大馬彩,damacai,特别奖,肉干,Dried Meat
2005-04-19,0167,大馬彩,damacai,特别奖,肉干,Dried Meat
2003-12-14,0167,大馬彩,damacai,安慰奖,肉干,Dried Meat
2002-11-24,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
2001-11-28,0167,大馬彩,damacai,安慰奖,肉干,Dried Meat
2000-05-03,0167,大馬彩,damacai,安慰奖,肉干,Dried Meat
1999-09-29,0167,多多博彩,magnum,安慰奖,肉干,Jerk Beef
1997-06-18,0167,萬能,toto,安慰奖,鸡肉干,Dried Meat( Chicken)
1996-04-10,0167,萬能,toto,特别奖,鸡肉干,Dried Meat( Chicken)
1995-08-12,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
1994-09-21,0167,大馬彩,damacai,特别奖,肉干,Dried Meat
1994-06-23,0167,萬能,toto,特别奖,鸡肉干,Dried Meat( Chicken)
1994-03-31,0167,多多博彩,magnum,安慰奖,肉干,Jerk Beef
1994-02-20,0167,大馬彩,damacai,特别奖,肉干,Dried Meat
1992-06-25,0167,萬能,toto,特别奖,鸡肉干,Dried Meat( Chicken)
1992-06-18,0167,萬能,toto,安慰奖,鸡肉干,Dried Meat( Chicken)
1992-01-16,0167,多多博彩,magnum,安慰奖,肉干,Jerk Beef
1991-07-22,0167,多多博彩,magnum,首奖,肉干,Jerk Beef
1991-05-09,0167,多多博彩,magnum,安慰奖,肉干,Jerk Beef
1988-05-14,0167,多多博彩,magnum,首奖,肉干,Jerk Beef
1987-02-07,0167,多多博彩,magnum,特别奖,肉干,Jerk Beef
